Source: ,https://www.revenue.nh.gov/current-use/documents/2022-current-use-report.xlsx,Current Use,,,,20% Recreation Adjustment,,Land Use Change Tax (LUCT),,,,,,,Current Use Categories,,,,,,,Current Use Categories,,,,,Non-Taxable Conservation Land,,,,,
Municipality,"Total
Land
Acres


(1)","Total
CU
Acres


(2)","Percent
of
Total
Land
Acres","Number
of
Owners","Number
of
Parcels


(3)","Total
Acres
Receiving
20%
Recreation
Adjustment","Percent
of
CU
Acres","2022
Total
Acres
Removed
","2022
Estimated
LUCT


(4)","2021
Total
Acres
Removed
","2021
Actual
LUCT
Received

(5)","2021
LUCT
to 
Conservation
Fund","2021
LUCT
to
General
Fund ","Percent of
LUCT to
Conservation
Fund

(6)","Total
CU
Acres


(2)","Farm 
Land
Acres","Farm 
Land
Percent","Forest 
Land
Acres","Forest 
Land
Percent","Forest
Stewardship
Acres","Forest
Stewardship
Percent","Total
CU
Acres


(2)","Unproductive
Acres","Unproductive
Percent","Wetland
Acres","Wetland
Percent","Total
Land
Acres


(1)","Total
CU
Acres


(2)","Total
Conservation
Acres


(7)","Percent of
Total
Conservation
Acres

(8)","Total 
Conservation
and Current
Use Acres","Percent of
Conservation
and Current
Use Acres

(9)"
Acworth,"24,916.93","19,954.78",80.09%,260,472,"3,439.75",17.24%,9.2,"5,300",1.5,"10,630","5,315","5,315",50,"19,954.78","1,879.82",9.42%,"17,678.63",88.59%,0,0.00%,"19,954.78",145.17,0.73%,251.16,1.26%,"24,916.93","19,954.78",907.03,3.64%,"20,861.81",83.73%
Albany,"48,253.06","3,837.33",7.95%,60,98,"2,077.27",54.13%,2.25,"3,000",0,0,0,0,0,"3,837.33",123.94,3.23%,"2,488.82",64.86%,969.21,25.26%,"3,837.33",102.82,2.68%,152.54,3.98%,"48,253.06","3,837.33","41,965.31",86.97%,"45,802.64",94.92%
Alexandria,"27,867.66","19,106.27",68.56%,238,451,"3,544.79",18.55%,8.15,"3,000",4.1,"13,100","6,550","6,550",50,"19,106.27",779.82,4.08%,"14,518.15",75.99%,"3,053.24",15.98%,"19,106.27",175.09,0.92%,579.97,3.04%,"27,867.66","19,106.27","3,096.37",11.11%,"22,202.64",79.67%
Allenstown,"13,097.91","3,351.52",25.59%,75,126,"1,758.26",52.46%,3.4,0,0.7,"3,000",0,"3,000",0,"3,351.52",146.57,4.37%,"2,356.91",70.32%,529.6,15.80%,"3,351.52",155.91,4.65%,162.53,4.85%,"13,097.91","3,351.52","7,161.46",54.68%,"10,512.98",80.26%
Alstead,"24,943.58","18,742.54",75.14%,305,451,"4,474.17",23.87%,41.74,"30,000",9.44,0,0,0,0,"18,742.54","1,289.79",6.88%,"10,577.63",56.44%,"6,132.50",32.72%,"18,742.54",314.32,1.68%,428.3,2.29%,"24,943.58","18,742.54",401.01,1.61%,"19,143.55",76.75%
Alton,"40,906.17","23,693.28",57.92%,348,485,"9,449.59",39.88%,81.32,"130,000",80.82,"230,950","115,475","115,475",50,"23,693.28","1,380.71",5.83%,"18,964.11",80.04%,"1,608.07",6.79%,"23,693.28",521.66,2.20%,"1,218.73",5.14%,"40,906.17","23,693.28","3,585.71",8.77%,"27,278.99",66.69%
Amherst,"21,718.29","6,198.81",28.54%,200,176,200.47,3.23%,174.88,0,29,"418,500","418,500",0,100,"6,198.81","2,106.71",33.99%,"2,800.58",45.18%,145.66,2.35%,"6,198.81",19.23,0.31%,"1,126.63",18.17%,"21,718.29","6,198.81","3,287.01",15.13%,"9,485.82",43.68%
Andover,"25,720.10","17,732.87",68.95%,215,297,"8,573.47",48.35%,10.74,"5,000",3.25,460,230,230,50,"17,732.87",700.4,3.95%,"7,592.57",42.82%,"8,850.98",49.91%,"17,732.87",515.25,2.91%,73.67,0.42%,"25,720.10","17,732.87","3,453.33",13.43%,"21,186.20",82.37%
Antrim,"22,833.27","16,161.36",70.78%,293,440,"6,942.77",42.96%,68.73,"3,000",65.23,"22,880","11,440","11,440",50,"16,161.36",583.37,3.61%,"10,138.25",62.73%,"4,442.69",27.49%,"16,161.36",845.02,5.23%,152.03,0.94%,"22,833.27","16,161.36","2,761.08",12.09%,"18,922.44",82.87%
Ashland,"7,244.43","3,698.57",51.05%,62,95,"2,436.30",65.87%,0,0,0,0,0,0,0,"3,698.57",253.2,6.85%,"2,308.55",62.42%,941.08,25.44%,"3,698.57",120.6,3.26%,75.14,2.03%,"7,244.43","3,698.57","1,092.31",15.08%,"4,790.88",66.13%
Atkinson ,"7,154.54",796.83,11.14%,31,48,71.95,9.03%,1.37,10,0,"8,800","8,712",88,99,796.83,205.98,25.85%,368.56,46.25%,66.15,8.30%,796.83,24,3.01%,132.14,16.58%,"7,154.54",796.83,433.5,6.06%,"1,230.33",17.20%
Atkinson & Gilmanton,"12,351.30","12,298.78",99.57%,2,3,"12,298.78",100.00%,0,0,0,0,0,0,0,"12,298.78",0,0.00%,0,0.00%,"11,608.78",94.39%,"12,298.78",690,5.61%,0,0.00%,"12,351.30","12,298.78",0.05,0.00%,"12,298.83",99.58%
Auburn,"16,308.08","3,496.82",21.44%,90,122,973.37,27.84%,3.17,0,0,"28,500","28,500",0,100,"3,496.82",230.96,6.60%,"2,670.07",76.36%,341.2,9.76%,"3,496.82",168.56,4.82%,86.03,2.46%,"16,308.08","3,496.82","3,724.59",22.84%,"7,221.41",44.28%
Barnstead,"27,483.73","17,933.64",65.25%,362,510,"10,544.45",58.80%,28.25,"35,000",15.43,"62,250","31,125","31,125",50,"17,933.64","1,336.85",7.45%,"12,394.52",69.11%,"2,755.98",15.37%,"17,933.64",28,0.16%,"1,418.29",7.91%,"27,483.73","17,933.64",809.9,2.95%,"18,743.54",68.20%
Barrington,"29,887.06","13,137.02",43.96%,299,553,"3,204.97",24.40%,181,"40,000",31.44,"108,710","81,532","27,178",75,"13,137.02",613.58,4.67%,"9,541.75",72.63%,"1,020.72",7.77%,"13,137.02",742.96,5.66%,"1,218.01",9.27%,"29,887.06","13,137.02","4,201.83",14.06%,"17,338.85",58.01%
Bartlett,"47,877.70","6,892.64",14.40%,103,160,"1,668.94",24.21%,0,0,1.38,"15,300",0,"15,300",0,"6,892.64",409.81,5.95%,"5,376.86",78.01%,358.98,5.21%,"6,892.64",556.96,8.08%,190.03,2.76%,"47,877.70","6,892.64","31,669.85",66.15%,"38,562.49",80.54%
Bath,"24,421.26","20,115.20",82.37%,228,363,"2,811.83",13.98%,10.44,0,2.41,"8,600","8,600",0,100,"20,115.20","3,764.66",18.72%,"15,157.45",75.35%,944.6,4.70%,"20,115.20",221.69,1.10%,26.8,0.13%,"24,421.26","20,115.20",253.16,1.04%,"20,368.36",83.40%
Bean's Grant,"6,182.68",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"6,182.68",0,"6,182.68",100.00%,"6,182.68",100.00%
Bean's Purchase,"41,774.27",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"41,774.27",0,"41,778.82",100.01%,"41,778.82",100.01%
Bedford,"20,963.39","2,447.13",11.67%,109,205,286.84,11.72%,60.66,0,6.39,"838,828","838,828",0,100,"2,447.13","1,486.05",60.73%,589.2,24.08%,192.7,7.87%,"2,447.13",174.55,7.13%,4.63,0.19%,"20,963.39","2,447.13","1,227.60",5.86%,"3,674.73",17.53%
Belmont,"19,293.67","8,921.04",46.24%,231,322,"3,200.82",35.88%,5.14,0,17.56,"25,027","25,027",0,100,"8,921.04","1,366.39",15.32%,"5,618.62",62.98%,965.71,10.83%,"8,921.04",970.32,10.88%,0,0.00%,"19,293.67","8,921.04",389.45,2.02%,"9,310.49",48.26%
Bennington,"7,266.67","4,642.43",63.89%,84,150,"1,967.87",42.39%,5.04,"5,391",2,"3,800",0,"3,800",50,"4,642.43",190.84,4.11%,"2,724.89",58.70%,"1,346.95",29.01%,"4,642.43",169.48,3.65%,210.27,4.53%,"7,266.67","4,642.43",333.2,4.59%,"4,975.63",68.47%
Benton,"31,057.01","5,438.66",17.51%,38,62,"3,775.50",69.42%,0,0,0,0,0,0,0,"5,438.66",410.3,7.54%,"4,848.86",89.16%,179.5,3.30%,"5,438.66",0,0.00%,0,0.00%,"31,057.01","5,438.66","26,962.35",86.82%,"32,401.01",104.33%
Berlin,"39,338.11","9,854.60",25.05%,78,199,"9,201.60",93.37%,0,0,3.3,0,0,0,0,"9,854.60",152.19,1.54%,"8,369.55",84.93%,533.11,5.41%,"9,854.60",570.57,5.79%,229.18,2.33%,"39,338.11","9,854.60","24,509.25",62.30%,"34,363.85",87.36%
Bethlehem,"58,164.53","18,675.27",32.11%,389,489,"6,618.74",35.44%,14.35,"24,160",79.02,"43,339","2,167","41,172",5,"18,675.27",996.78,5.34%,"12,162.61",65.13%,"4,952.36",26.52%,"18,675.27",147.48,0.79%,416.04,2.23%,"58,164.53","18,675.27","32,282.37",55.50%,"50,957.64",87.61%
Boscawen,"15,912.78","10,004.77",62.87%,168,234,"6,515.48",65.12%,20.1,0,23.58,"50,390","50,390",0,100,"10,004.77","1,443.45",14.43%,"5,042.96",50.41%,"2,535.74",25.35%,"10,004.77",72.17,0.72%,910.45,9.10%,"15,912.78","10,004.77","2,587.91",16.26%,"12,592.68",79.14%
Bow,"18,029.70","4,552.44",25.25%,160,206,"1,764.35",38.76%,69.87,0,96.48,"149,440","149,440",0,100,"4,552.44",248.3,5.45%,"3,250.60",71.40%,221.59,4.87%,"4,552.44",703.48,15.45%,128.47,2.82%,"18,029.70","4,552.44","2,395.27",13.29%,"6,947.71",38.53%
Bradford,"22,549.14","16,418.26",72.81%,241,370,"8,376.93",51.02%,11.15,"1,000",7.17,"9,586","4,793","4,793",50,"16,418.26",618.08,3.76%,"11,459.29",69.80%,"3,218.45",19.60%,"16,418.26",523.67,3.19%,598.77,3.65%,"22,549.14","16,418.26","1,220.51",5.41%,"17,638.77",78.22%
Brentwood,"10,860.84","4,654.79",42.86%,139,182,"1,149.00",24.68%,65,0,11.05,"505,750",0,"505,750",0,"4,654.79","1,817.39",39.04%,"2,562.89",55.06%,227.55,4.89%,"4,654.79",4.82,0.10%,42.14,0.91%,"10,860.84","4,654.79",895.01,8.24%,"5,549.80",51.10%
Bridgewater,"13,743.33","8,672.44",63.10%,103,93,"4,298.74",49.57%,0,0,0,0,0,0,0,"8,672.44",420.06,4.84%,"6,922.17",79.82%,"1,133.23",13.07%,"8,672.44",50.08,0.58%,146.9,1.69%,"13,743.33","8,672.44",78.7,0.57%,"8,751.14",63.68%
Bristol,"10,928.75","6,180.01",56.55%,135,204,"4,022.40",65.09%,0,0,0,0,0,0,0,"6,180.01",456.38,7.38%,"3,913.89",63.33%,"1,609.29",26.04%,"6,180.01",171.45,2.77%,29,0.47%,"10,928.75","6,180.01",626.66,5.73%,"6,806.67",62.28%
Brookfield,"14,629.00","11,194.50",76.52%,135,210,"6,592.02",58.89%,9.32,"1,850",0.88,"21,490",0,"21,490",0,"11,194.50",405.34,3.62%,"7,109.59",63.51%,"2,713.17",24.24%,"11,194.50",312.2,2.79%,654.2,5.84%,"14,629.00","11,194.50","2,967.02",20.28%,"14,161.52",96.80%
Brookline,"12,745.80","4,073.50",31.96%,140,220,67.5,1.66%,24.88,"120,800",107.69,"196,980","196,980",0,100,"4,073.50",18.6,0.46%,"3,641.59",89.40%,139.8,3.43%,"4,073.50",82.09,2.02%,191.42,4.70%,"12,745.80","4,073.50","2,208.46",17.33%,"6,281.96",49.29%
Cambridge,"32,683.97","28,072.27",85.89%,6,15,"28,072.27",100.00%,0,0,0,0,0,0,0,"28,072.27",0,0.00%,38.64,0.14%,"27,369.89",97.50%,"28,072.27",433.75,1.55%,229.99,0.82%,"32,683.97","28,072.27","4,695.20",14.37%,"32,767.47",100.26%
Campton,"33,240.27","21,626.53",65.06%,226,382,"16,162.40",74.73%,34,"75,000",16.36,"14,900","7,450","7,450",50,"21,626.53",773.69,3.58%,"11,093.68",51.30%,"8,431.73",38.99%,"21,626.53","1,226.10",5.67%,101.33,0.47%,"33,240.27","21,626.53","2,826.49",8.50%,"24,453.02",73.56%
Canaan,"34,116.36","25,734.28",75.43%,430,753,"7,536.70",29.29%,14.8,"50,000",20.82,"44,628","5,000","39,628",50,"25,734.28","1,498.49",5.82%,"15,740.18",61.16%,"6,686.83",25.98%,"25,734.28",292.65,1.14%,"1,516.13",5.89%,"34,116.36","25,734.28",456.75,1.34%,"26,191.03",76.77%
Candia,"19,408.37","9,664.06",49.79%,170,159,"1,482.00",15.34%,2.25,0,55,"34,418","8,605","25,813",25,"9,664.06",584.4,6.05%,"7,177.50",74.27%,165.11,1.71%,"9,664.06",569.31,5.89%,"1,167.74",12.08%,"19,408.37","9,664.06","2,274.78",11.72%,"11,938.84",61.51%
Canterbury,"28,123.94","20,264.10",72.05%,384,547,"10,771.35",53.15%,8.74,0,32.94,"15,500","15,500",0,100,"20,264.10","1,852.27",9.14%,"7,617.77",37.59%,"9,179.70",45.30%,"20,264.10",63.88,0.32%,"1,550.48",7.65%,"28,123.94","20,264.10","1,544.94",5.49%,"21,809.04",77.55%
Carroll,"32,171.41","9,996.66",31.07%,100,137,"5,730.26",57.32%,7.47,50,0,"63,510",0,"63,510",0,"9,996.66",131.85,1.32%,"3,583.98",35.85%,"5,964.62",59.67%,"9,996.66",199.66,2.00%,116.55,1.17%,"32,171.41","9,996.66","17,589.25",54.67%,"27,585.91",85.75%
Center Harbor,"8,532.57","4,578.58",53.66%,112,159,298.64,6.52%,0,0,15.26,"27,600","13,800","13,800",50,"4,578.58",300.9,6.57%,"3,770.36",82.35%,230.7,5.04%,"4,578.58",47.5,1.04%,229.12,5.00%,"8,532.57","4,578.58",738.98,8.66%,"5,317.56",62.32%
Chandler's Purchase,"1,360.69",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"1,360.69",0,"1,357.48",99.76%,"1,357.48",99.76%
Charlestown,"22,928.00","14,512.91",63.30%,235,392,"6,685.49",46.07%,0,"9,500",0,"9,500",0,"9,500",0,"14,512.91","2,255.83",15.54%,"9,178.24",63.24%,"2,522.27",17.38%,"14,512.91",542.77,3.74%,13.8,0.10%,"22,928.00","14,512.91","2,419.02",10.55%,"16,931.93",73.85%
Chatham,"36,313.78","4,774.17",13.15%,57,73,"3,158.74",66.16%,0,0,0,0,0,0,0,"4,774.17",216.2,4.53%,"4,060.98",85.06%,367.5,7.70%,"4,774.17",21,0.44%,108.49,2.27%,"36,313.78","4,774.17","29,565.93",81.42%,"34,340.10",94.56%
Chester,"16,661.63","6,751.32",40.52%,201,247,"1,227.30",18.18%,37.95,0,38.04,"285,180","285,180",0,100,"6,751.32",564.64,8.36%,"5,443.62",80.63%,480.47,7.12%,"6,751.32",10.53,0.16%,252.06,3.73%,"16,661.63","6,751.32",918.68,5.51%,"7,670.00",46.03%
Chesterfield,"29,178.03","16,495.83",56.54%,326,530,"5,702.42",34.57%,3.6,0,0,560,280,280,50,"16,495.83","1,364.29",8.27%,"10,247.91",62.12%,"4,266.56",25.86%,"16,495.83",157.67,0.96%,459.4,2.78%,"29,178.03","16,495.83","5,887.15",20.18%,"22,382.98",76.71%
Chichester,"13,564.59","8,010.05",59.05%,225,305,"3,343.47",41.74%,0,"15,000",8.34,"10,565","7,924","2,641",75,"8,010.05","1,065.10",13.30%,"5,904.96",73.72%,405.97,5.07%,"8,010.05",36.08,0.45%,597.94,7.46%,"13,564.59","8,010.05",295.1,2.18%,"8,305.15",61.23%
Claremont,"27,615.89","18,322.72",66.35%,298,492,"12,288.47",67.07%,2.46,"5,000",12.02,"3,672","3,672",0,0,"18,322.72","3,282.47",17.91%,"11,242.90",61.36%,"3,180.27",17.36%,"18,322.72",617.08,3.37%,0,0.00%,"27,615.89","18,322.72",653.54,2.37%,"18,976.26",68.72%
Clarksville,"38,685.93","32,833.31",84.87%,153,221,"27,780.45",84.61%,8.35,"4,600",15.24,"16,940",0,"16,940",0,"32,833.31",700.81,2.13%,"5,632.90",17.16%,"24,758.76",75.41%,"32,833.31",883.8,2.69%,857.04,2.61%,"38,685.93","32,833.31","4,766.59",12.32%,"37,599.90",97.19%
Colebrook,"26,087.36","21,166.89",81.14%,351,559,"14,928.73",70.53%,35.05,"34,590",5.14,"9,230",0,"9,230",0,"21,166.89","4,063.28",19.20%,"16,144.70",76.27%,660.3,3.12%,"21,166.89",215.75,1.02%,82.86,0.39%,"26,087.36","21,166.89",351.56,1.35%,"21,518.45",82.49%
Columbia,"39,181.10","30,574.66",78.03%,284,493,"16,342.36",53.45%,5.9,"5,000",23.02,"20,880",0,"20,880",0,"30,574.66","1,679.31",5.49%,"18,199.93",59.53%,"10,199.80",33.36%,"30,574.66",357.42,1.17%,138.2,0.45%,"39,181.10","30,574.66","10,101.53",25.78%,"40,676.19",103.82%
Concord,"40,933.68","14,909.13",36.42%,281,450,"4,596.91",30.83%,91.56,0,36.41,"29,570","14,785","14,785",50,"14,909.13","2,427.16",16.28%,"8,798.44",59.01%,"2,791.12",18.72%,"14,909.13",0,0.00%,892.41,5.99%,"40,933.68","14,909.13","7,472.78",18.26%,"22,381.91",54.68%
Conway,"44,596.79","25,877.98",58.03%,291,529,"17,394.73",67.22%,102.29,"80,000",144.66,"245,897","130,293","115,604",50,"25,877.98","2,683.89",10.37%,"15,711.47",60.71%,"3,441.04",13.30%,"25,877.98","4,041.58",15.62%,0,0.00%,"44,596.79","25,877.98","9,969.62",22.36%,"35,847.60",80.38%
Cornish,"26,855.14","22,246.91",82.84%,335,544,"7,354.60",33.06%,2.6,"1,200",11.44,"4,700","2,820","1,880",60,"22,246.91","2,509.46",11.28%,"10,525.12",47.31%,"8,932.59",40.15%,"22,246.91",104.05,0.47%,175.69,0.79%,"26,855.14","22,246.91","1,452.43",5.41%,"23,699.34",88.25%
Crawford's Purchase,"5,242.86",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"5,242.86",0,"5,159.69",98.41%,"5,159.69",98.41%
Croydon,"23,554.07","18,936.74",80.40%,99,162,"3,099.13",16.37%,15.86,0,1.24,0,0,0,0,"18,936.74",580.33,3.06%,"16,529.28",87.29%,51,0.27%,"18,936.74","1,253.57",6.62%,522.56,2.76%,"23,554.07","18,936.74","2,002.10",8.50%,"20,938.84",88.90%
Cutt's Grant,"7,218.74",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"7,218.74",0,"7,218.74",100.00%,"7,218.74",100.00%
Dalton,"17,624.05","14,435.55",81.91%,234,398,"3,223.65",22.33%,0.5,"1,610",16.97,"14,667","7,334","7,333",50,"14,435.55","1,015.53",7.03%,"7,973.85",55.24%,"4,918.08",34.07%,"14,435.55",171.47,1.19%,356.62,2.47%,"17,624.05","14,435.55",830.17,4.71%,"15,265.72",86.62%
Danbury,"24,161.79","17,156.03",71.00%,184,282,"8,595.76",50.10%,0.93,"8,360",45.71,"35,766",0,"35,766",0,"17,156.03",491.97,2.87%,"11,306.73",65.91%,"4,014.48",23.40%,"17,156.03",807.14,4.70%,535.71,3.12%,"24,161.79","17,156.03","1,067.49",4.42%,"18,223.52",75.42%
Danville,"7,453.69","2,036.85",27.33%,72,115,403.24,19.80%,91.55,"12,000",43.06,"45,930","45,930",0,100,"2,036.85",268.93,13.20%,"1,439.69",70.68%,8.82,0.43%,"2,036.85",54.84,2.69%,264.57,12.99%,"7,453.69","2,036.85",140.1,1.88%,"2,176.95",29.21%
Deerfield,"32,496.62","19,173.00",59.00%,392,544,"4,748.80",24.77%,18.08,"65,000",25.38,"128,300","64,150","64,150",50,"19,173.00","1,174.06",6.12%,"13,529.86",70.57%,"2,944.87",15.36%,"19,173.00",248.53,1.30%,"1,275.68",6.65%,"32,496.62","19,173.00","4,333.03",13.33%,"23,506.03",72.33%
