Source: ,https://www.revenue.nh.gov/current-use/documents/2022-current-use-report.xlsx,Current Use,,,,20% Recreation Adjustment,,Land Use Change Tax (LUCT),,,,,,,Current Use Categories,,,,,,,Current Use Categories,,,,,Non-Taxable Conservation Land,,,,,
Deering,"19,571.19","14,531.72",74.25%,264,444,"5,893.33",40.55%,1.39,0,6.11,"5,028","5,028",0,100,"14,531.72",832.73,5.73%,"7,651.48",52.65%,"4,514.16",31.06%,"14,531.72",289.03,1.99%,"1,244.32",8.56%,"19,571.19","14,531.72","3,721.99",19.02%,"18,253.71",93.27%
Derry,"22,675.79","5,306.33",23.40%,199,263,408.22,7.69%,54.04,0,33.89,0,0,0,0,"5,306.33","1,040.91",19.62%,"3,180.80",59.94%,29.65,0.56%,"5,306.33",694.78,13.09%,360.19,6.79%,"22,675.79","5,306.33","1,461.88",6.45%,"6,768.21",29.85%
Dix's Grant,"12,843.60","12,812.00",99.75%,1,2,"12,812.00",100.00%,0,0,0,0,0,0,0,"12,812.00",0,0.00%,0,0.00%,"11,571.00",90.31%,"12,812.00","1,241.00",9.69%,0,0.00%,"12,843.60","12,812.00",0.15,0.00%,"12,812.15",99.76%
Dixville,"31,369.93","30,782.64",98.13%,7,22,"30,782.64",100.00%,0,0,0,0,0,0,0,"30,782.64",61.9,0.20%,328.99,1.07%,"26,628.70",86.51%,"30,782.64","3,763.05",12.22%,0,0.00%,"31,369.93","30,782.64",146.18,0.47%,"30,928.82",98.59%
Dorchester,"28,540.65","26,046.90",91.26%,115,195,"21,431.14",82.28%,11.36,"20,500",1,0,0,0,5,"26,046.90",173.23,0.67%,"10,170.87",39.05%,"14,733.69",56.57%,"26,046.90",477.79,1.83%,491.32,1.89%,"28,540.65","26,046.90",619.06,2.17%,"26,665.96",93.43%
Dover,"17,113.10","4,246.32",24.81%,159,206,174.23,4.10%,42.88,"2,500",14.9,"74,387",0,"74,387",0,"4,246.32","1,575.41",37.10%,"2,144.04",50.49%,183.62,4.32%,"4,246.32",124.89,2.94%,218.36,5.14%,"17,113.10","4,246.32","1,517.63",8.87%,"5,763.95",33.68%
Dublin,"17,852.08","11,455.97",64.17%,212,307,"1,525.90",13.32%,15.61,"7,840",3,970,485,485,50,"11,455.97",904.04,7.89%,"7,571.96",66.10%,"2,139.44",18.68%,"11,455.97",275.76,2.41%,564.77,4.93%,"17,852.08","11,455.97","3,086.84",17.29%,"14,542.81",81.46%
Dummer,"30,629.57","27,616.40",90.16%,90,155,"23,750.14",86.00%,6.27,0,6.27,"4,500",0,"4,500",0,"27,616.40",345.83,1.25%,"4,796.64",17.37%,"20,903.21",75.69%,"27,616.40","1,112.67",4.03%,458.05,1.66%,"30,629.57","27,616.40","1,504.09",4.91%,"29,120.49",95.07%
Dunbarton,"19,733.94","8,671.51",43.94%,231,299,"3,767.99",43.45%,17.2,"45,000",17.22,"30,330","15,165","15,165",50,"8,671.51",731.03,8.43%,"6,363.11",73.38%,"1,010.33",11.65%,"8,671.51",266,3.07%,301.04,3.47%,"19,733.94","8,671.51","3,608.93",18.29%,"12,280.44",62.23%
Durham,"14,337.95","6,079.27",42.40%,232,114,13,0.21%,2.65,0,4.1,"3,750","3,750",0,100,"6,079.27","1,014.16",16.68%,"4,432.84",72.92%,220.4,3.63%,"6,079.27",81.07,1.33%,330.8,5.44%,"14,337.95","6,079.27","4,617.63",32.21%,"10,696.90",74.61%
East Kingston,"6,344.74","3,250.02",51.22%,88,106,901.06,27.72%,2,"6,000",0.5,620,310,310,50,"3,250.02",654.45,20.14%,"1,678.52",51.65%,266.26,8.19%,"3,250.02",129.56,3.99%,521.23,16.04%,"6,344.74","3,250.02",213.88,3.37%,"3,463.90",54.59%
Easton,"19,929.03","4,711.62",23.64%,62,81,"2,402.70",51.00%,0,0,0,0,0,0,100,"4,711.62",166.49,3.53%,"3,180.82",67.51%,"1,166.60",24.76%,"4,711.62",53.2,1.13%,144.51,3.07%,"19,929.03","4,711.62","13,171.89",66.09%,"17,883.51",89.74%
Eaton,"15,618.64","9,898.29",63.37%,124,242,913.36,9.23%,1.38,0,2.17,"7,500","3,750","3,750",50,"9,898.29",307.21,3.10%,"8,002.66",80.85%,"1,252.46",12.65%,"9,898.29",327.32,3.31%,8.64,0.09%,"15,618.64","9,898.29","2,738.40",17.53%,"12,636.69",80.91%
Effingham,"24,877.89","13,180.50",52.98%,163,286,"7,660.64",58.12%,2.84,"2,960",2.84,"1,845","1,845",0,50,"13,180.50",372.98,2.83%,"9,280.81",70.41%,"2,251.19",17.08%,"13,180.50",421.23,3.20%,854.29,6.48%,"24,877.89","13,180.50","7,048.80",28.33%,"20,229.30",81.31%
Ellsworth,"13,717.90","1,235.19",9.00%,24,31,653.36,52.90%,0,0,0,0,0,0,0,"1,235.19",18.77,1.52%,924.84,74.87%,205.22,16.61%,"1,235.19",48.8,3.95%,37.56,3.04%,"13,717.90","1,235.19","11,655.76",84.97%,"12,890.95",93.97%
Enfield,"25,790.96","13,341.78",51.73%,270,387,"5,712.87",42.82%,12.47,"28,700",25.08,"46,148",0,"46,148",0,"13,341.78",661.73,4.96%,"10,572.70",79.25%,"1,670.88",12.52%,"13,341.78",39.93,0.30%,396.54,2.97%,"25,790.96","13,341.78","6,151.28",23.85%,"19,493.06",75.58%
Epping,"16,690.35","8,978.41",53.79%,158,323,"4,785.54",53.30%,0,"225,000",36.3,"389,582","38,958","350,624",10,"8,978.41","1,093.37",12.18%,"5,186.07",57.76%,"1,604.12",17.87%,"8,978.41",373.07,4.16%,721.78,8.04%,"16,690.35","8,978.41","1,204.11",7.21%,"10,182.52",61.01%
Epsom,"22,066.73","14,658.46",66.43%,264,421,816.23,5.57%,0.94,"6,400",9.88,"6,400",640,"5,760",10,"14,658.46","1,630.41",11.12%,"11,603.84",79.16%,891.73,6.08%,"14,658.46",24.52,0.17%,507.96,3.47%,"22,066.73","14,658.46",606.3,2.75%,"15,264.76",69.18%
Errol,"38,930.19","32,730.81",84.08%,64,136,"31,336.87",95.74%,17.81,"11,000",15,"16,000",0,"16,000",0,"32,730.81",164.42,0.50%,"2,978.24",9.10%,"28,473.33",86.99%,"32,730.81",845.12,2.58%,269.7,0.82%,"38,930.19","32,730.81","16,730.02",42.97%,"49,460.83",127.05%
Erving's Grant,"2,401.71","2,177.00",90.64%,2,2,"2,177.00",100.00%,0,0,0,0,0,0,0,"2,177.00",0,0.00%,0,0.00%,"2,140.00",98.30%,"2,177.00",19,0.87%,18,0.83%,"2,401.71","2,177.00",110.1,4.58%,"2,287.10",95.23%
Exeter,"12,644.70","2,800.51",22.15%,81,104,266.77,9.53%,44.64,"25,000",14.25,"88,770",0,"88,770",0,"2,800.51",236.57,8.45%,"1,382.00",49.35%,581.97,20.78%,"2,800.51",71.15,2.54%,528.82,18.88%,"12,644.70","2,800.51","2,906.01",22.98%,"5,706.52",45.13%
Farmington,"23,368.40","12,702.55",54.36%,199,292,"5,645.73",44.45%,5.17,0,7.86,"5,820","5,820",0,100,"12,702.55",821.35,6.47%,"5,882.79",46.31%,"5,504.86",43.34%,"12,702.55",65.79,0.52%,427.76,3.37%,"23,368.40","12,702.55","1,018.32",4.36%,"13,720.87",58.72%
Fitzwilliam,"22,158.33","14,268.70",64.39%,301,427,"5,179.83",36.30%,75.71,"17,600",30.95,"63,775","31,888","31,887",50,"14,268.70",352.3,2.47%,"10,733.69",75.23%,"2,004.86",14.05%,"14,268.70",187.8,1.32%,990.05,6.94%,"22,158.33","14,268.70","1,012.28",4.57%,"15,280.98",68.96%
Francestown,"19,102.63","12,704.33",66.51%,298,454,"5,696.34",44.84%,0.13,0,10.13,26,13,13,50,"12,704.33",909.07,7.16%,"8,283.15",65.20%,"2,383.53",18.76%,"12,704.33",38.95,0.31%,"1,089.63",8.58%,"19,102.63","12,704.33","2,562.63",13.42%,"15,266.96",79.92%
Franconia,"42,073.06","6,709.82",15.95%,163,227,686.23,10.23%,0,"24,800",0,0,0,0,50,"6,709.82",186.06,2.77%,"5,012.99",74.71%,908.46,13.54%,"6,709.82",1.17,0.02%,601.14,8.96%,"42,073.06","6,709.82","30,973.94",73.62%,"37,683.76",89.57%
Franklin,"17,708.94","8,568.18",48.38%,151,239,"2,850.18",33.26%,4.1,"4,000",12.96,"9,970",0,"9,970",0,"8,568.18",614.14,7.17%,"6,298.86",73.51%,"1,403.86",16.38%,"8,568.18",96.24,1.12%,155.08,1.81%,"17,708.94","8,568.18","3,334.99",18.83%,"11,903.17",67.22%
Freedom,"22,077.17","11,519.71",52.18%,158,271,"5,523.99",47.95%,11.2,"17,000",0,"7,825","3,913","3,912",50,"11,519.71",635.94,5.52%,"7,647.28",66.38%,"2,507.52",21.77%,"11,519.71",442.03,3.84%,286.94,2.49%,"22,077.17","11,519.71","2,015.63",9.13%,"13,535.34",61.31%
Fremont,"11,043.22","5,736.37",51.94%,138,233,856.61,14.93%,20.05,"90,000",78.44,"158,000","74,000","84,000",50,"5,736.37",586.91,10.23%,"3,440.55",59.98%,439.46,7.66%,"5,736.37",602.89,10.51%,666.56,11.62%,"11,043.22","5,736.37",502.14,4.55%,"6,238.51",56.49%
Gilford,"24,826.74","10,225.03",41.19%,165,274,"2,440.44",23.87%,17.58,0,4.59,"46,960","46,960",0,100,"10,225.03",790.95,7.74%,"8,683.96",84.93%,500.31,4.89%,"10,225.03",249.81,2.44%,0,0.00%,"24,826.74","10,225.03","6,010.95",24.21%,"16,235.98",65.40%
Gilmanton,"36,891.38","23,873.67",64.71%,440,610,"9,311.38",39.00%,27.09,"10,000",0,"75,910","9,841","66,069",10,"23,873.67","2,432.09",10.19%,"18,107.69",75.85%,"2,228.94",9.34%,"23,873.67",170.09,0.71%,934.86,3.92%,"36,891.38","23,873.67","2,039.16",5.53%,"25,912.83",70.24%
Gilsum,"10,668.10","7,839.98",73.49%,126,213,897.95,11.45%,0,0,0,"4,118","4,118",0,100,"7,839.98",225.51,2.88%,"6,728.95",85.83%,650.98,8.30%,"7,839.98",75.56,0.96%,158.98,2.03%,"10,668.10","7,839.98","1,437.96",13.48%,"9,277.94",86.97%
Goffstown,"23,771.76","10,007.00",42.10%,228,341,"2,725.00",27.23%,72,0,42.3,"45,900","45,900",0,100,"10,007.00","1,091.00",10.90%,"6,800.00",67.95%,"1,512.00",15.11%,"10,007.00",123,1.23%,481,4.81%,"23,771.76","10,007.00","1,962.12",8.25%,"11,969.12",50.35%
Gorham,"20,414.69","9,542.16",46.74%,33,61,"9,051.19",94.85%,1.43,0,0,0,0,0,0,"9,542.16",50.75,0.53%,"1,366.24",14.32%,"7,745.35",81.17%,"9,542.16",269.4,2.82%,110.42,1.16%,"20,414.69","9,542.16","10,032.65",49.14%,"19,574.81",95.89%
Goshen,"14,364.03","11,211.35",78.05%,177,217,"7,031.61",62.72%,0.5,0,0,0,0,0,0,"11,211.35",415.11,3.70%,"4,468.08",39.85%,"5,611.25",50.05%,"11,211.35",533.74,4.76%,183.17,1.63%,"14,364.03","11,211.35","1,155.53",8.04%,"12,366.88",86.10%
Grafton,"26,626.16","20,311.36",76.28%,263,446,"3,701.98",18.23%,15.41,120,1.01,"12,540",0,"12,540",0,"20,311.36",578.28,2.85%,"13,278.86",65.38%,"5,531.54",27.23%,"20,311.36",722.65,3.56%,200.03,0.98%,"26,626.16","20,311.36","1,638.62",6.15%,"21,949.98",82.44%
Grantham,"17,402.26","9,463.00",54.38%,77,124,"3,848.00",40.66%,13,0,6.14,"26,174",0,"26,174",100,"9,463.00",156,1.65%,"4,798.00",50.70%,"3,320.00",35.08%,"9,463.00","1,016.00",10.74%,173,1.83%,"17,402.26","9,463.00","1,734.55",9.97%,"11,197.55",64.35%
Greenfield,"16,950.96","11,167.84",65.88%,216,367,"3,816.49",34.17%,13.72,"22,500",3,"12,650","5,000","7,650",0,"11,167.84",855.51,7.66%,"7,890.71",70.66%,"1,500.02",13.43%,"11,167.84",41.5,0.37%,880.1,7.88%,"16,950.96","11,167.84","2,162.51",12.76%,"13,330.35",78.64%
Greenland,"6,745.78","2,120.86",31.44%,41,78,64,3.02%,3.12,"47,825",0.5,"22,825",0,"22,825",0,"2,120.86",477.45,22.51%,"1,157.42",54.57%,198.71,9.37%,"2,120.86",0,0.00%,287.28,13.55%,"6,745.78","2,120.86",574.51,8.52%,"2,695.37",39.96%
Green's Grant,"2,348.39",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"2,348.39",0,"2,117.88",90.18%,"2,117.88",90.18%
Greenville,"4,401.84","2,572.04",58.43%,58,200,560.95,21.81%,0.23,0,55.25,"71,766","14,353","57,413",20,"2,572.04",377.73,14.69%,"2,068.27",80.41%,55.03,2.14%,"2,572.04",34.5,1.34%,36.51,1.42%,"4,401.84","2,572.04",337.17,7.66%,"2,909.21",66.09%
Groton,"26,056.40","14,560.64",55.88%,108,168,"9,913.50",68.08%,0.3,"1,000",6.24,"4,055",122,"3,933",3,"14,560.64",55.37,0.38%,"6,467.66",44.42%,"7,171.68",49.25%,"14,560.64",758.8,5.21%,107.13,0.74%,"26,056.40","14,560.64","5,116.29",19.64%,"19,676.93",75.52%
Hadley's Purchase,"4,740.44",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"4,740.44",0,"4,707.28",99.30%,"4,707.28",99.30%
Hale's Location,"1,599.77",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"1,599.77",0,"1,297.76",81.12%,"1,297.76",81.12%
Hampstead,"8,580.24","1,054.18",12.29%,34,60,194.12,18.41%,0,0,0,0,0,0,50,"1,054.18",49.78,4.72%,695.32,65.96%,201.34,19.10%,"1,054.18",40.57,3.85%,67.17,6.37%,"8,580.24","1,054.18","1,109.51",12.93%,"2,163.69",25.22%
Hampton,"8,804.76",884.88,10.05%,53,99,0,0.00%,0,0,0,0,0,0,0,884.88,152.75,17.26%,498.59,56.35%,0,0.00%,884.88,69,7.80%,164.54,18.59%,"8,804.76",884.88,499.79,5.68%,"1,384.67",15.73%
Hampton Falls,"7,926.43","3,251.05",41.02%,98,141,413.25,12.71%,34.75,0,7.72,"2,140","2,140",0,100,"3,251.05",951.05,29.25%,"1,423.30",43.78%,30.06,0.92%,"3,251.05",2.91,0.09%,843.73,25.95%,"7,926.43","3,251.05",348,4.39%,"3,599.05",45.41%
Hancock,"19,185.79","14,197.91",74.00%,257,485,"4,632.55",32.63%,9.83,"32,550",13.13,"23,547",0,"23,547",0,"14,197.91",657.1,4.63%,"6,634.16",46.73%,"6,187.66",43.58%,"14,197.91",104.8,0.74%,614.19,4.33%,"19,185.79","14,197.91","2,986.51",15.57%,"17,184.42",89.57%
Hanover,"31,424.99","19,026.83",60.55%,290,405,"7,419.05",38.99%,0,"10,000",23.7,0,0,0,50,"19,026.83","1,341.88",7.05%,"15,726.08",82.65%,"1,532.04",8.05%,"19,026.83",170.1,0.89%,256.73,1.35%,"31,424.99","19,026.83","6,843.26",21.78%,"25,870.09",82.32%
Harrisville,"11,976.81","8,419.63",70.30%,133,220,"3,529.77",41.92%,4.39,"1,000",0,0,0,0,100,"8,419.63",445.02,5.29%,"5,963.80",70.83%,"1,658.25",19.70%,"8,419.63",0,0.00%,352.56,4.19%,"11,976.81","8,419.63","1,433.08",11.97%,"9,852.71",82.26%
Hart's Location,"12,302.40",83,0.67%,3,3,64,77.11%,0,0,0,0,0,0,0,83,0,0.00%,53,63.86%,30,36.14%,83,0,0.00%,0,0.00%,"12,302.40",83,"10,813.06",87.89%,"10,896.06",88.57%
Haverhill,"32,739.80","24,112.35",73.65%,337,534,"4,975.97",20.64%,10.39,"6,100",36.95,"19,120",0,"19,120",0,"24,112.35","5,898.12",24.46%,"13,942.58",57.82%,"3,702.10",15.35%,"24,112.35",135.52,0.56%,434.03,1.80%,"32,739.80","24,112.35","1,834.41",5.60%,"25,946.76",79.25%
Hebron,"10,789.93","2,694.52",24.97%,32,45,"1,883.82",69.91%,0,0,0,0,0,0,0,"2,694.52",116.95,4.34%,"1,583.44",58.77%,820.1,30.44%,"2,694.52",137.7,5.11%,36.33,1.35%,"10,789.93","2,694.52",545.48,5.06%,"3,240.00",30.03%
Henniker,"28,231.87","17,462.69",61.85%,349,503,"5,381.87",30.82%,24.52,"28,370",21.08,"23,964","11,982","11,982",50,"17,462.69","1,414.88",8.10%,"8,320.00",47.64%,"6,899.41",39.51%,"17,462.69",86.26,0.49%,742.14,4.25%,"28,231.87","17,462.69","2,994.23",10.61%,"20,456.92",72.46%
Hill,"17,068.51","10,583.55",62.01%,168,243,"5,861.65",55.38%,0,"3,000",0,0,0,0,0,"10,583.55",460.78,4.35%,"5,921.71",55.95%,"3,895.63",36.81%,"10,583.55",119.5,1.13%,185.93,1.76%,"17,068.51","10,583.55","3,595.21",21.06%,"14,178.76",83.07%
Hillsborough,"27,967.51","16,757.72",59.92%,265,413,"10,708.77",63.90%,26.5,"25,000",22.31,"55,800","27,900","27,900",50,"16,757.72","1,136.50",6.78%,"11,551.07",68.93%,"2,274.63",13.57%,"16,757.72",503.44,3.00%,"1,292.08",7.71%,"27,967.51","16,757.72","4,910.63",17.56%,"21,668.35",77.48%
Hinsdale,"13,255.43","7,466.60",56.33%,141,232,"1,594.91",21.36%,5.3,0,8.22,"3,600","3,600",0,100,"7,466.60","1,052.65",14.10%,"5,578.90",74.72%,102,1.37%,"7,466.60",412.32,5.52%,320.73,4.30%,"13,255.43","7,466.60","1,463.40",11.04%,"8,930.00",67.37%
Holderness,"19,539.33","11,236.48",57.51%,172,264,"1,264.81",11.26%,63.11,0,0.76,"305,260","5,000","300,260",0,"11,236.48",632.56,5.63%,"6,944.04",61.80%,"2,817.71",25.08%,"11,236.48",493.79,4.39%,348.38,3.10%,"19,539.33","11,236.48","1,163.76",5.96%,"12,400.24",63.46%
Hollis,"20,333.11","5,516.24",27.13%,205,324,911.56,16.53%,32.46,0,34.36,"596,935","596,935",0,100,"5,516.24","1,648.43",29.88%,"2,741.95",49.71%,508.1,9.21%,"5,516.24",253.34,4.59%,364.42,6.61%,"20,333.11","5,516.24","4,003.68",19.69%,"9,519.92",46.82%
Hooksett,"23,164.24","5,379.90",23.23%,91,169,"1,981.75",36.84%,38.09,0,11.45,"164,000","164,000",0,100,"5,379.90",252.55,4.69%,"4,057.99",75.43%,175.97,3.27%,"5,379.90",201.8,3.75%,691.59,12.86%,"23,164.24","5,379.90","3,597.12",15.53%,"8,977.02",38.75%
Hopkinton,"27,698.36","14,516.21",52.41%,339,556,"1,018.51",7.02%,0,"20,000",60,"28,282","14,141","14,141",50,"14,516.21","1,899.00",13.08%,"8,140.56",56.08%,"3,456.28",23.81%,"14,516.21",70.02,0.48%,950.35,6.55%,"27,698.36","14,516.21","4,547.98",16.42%,"19,064.19",68.83%
Hudson,"18,261.52","2,779.63",15.22%,97,172,0,0.00%,15.7,0,21.96,"396,247","297,185","99,062",75,"2,779.63",988.71,35.57%,"1,162.26",41.81%,94.89,3.41%,"2,779.63",298.14,10.73%,235.63,8.48%,"18,261.52","2,779.63","1,057.75",5.79%,"3,837.38",21.01%
Jackson,"42,753.63","7,050.45",16.49%,84,155,"2,896.98",41.09%,0,0,0,0,0,0,50,"7,050.45",283.38,4.02%,"5,551.32",78.74%,"1,144.95",16.24%,"7,050.45",54.8,0.78%,16,0.23%,"42,753.63","7,050.45","32,229.18",75.38%,"39,279.63",91.87%
Jaffrey,"24,580.14","14,395.39",58.57%,339,496,"3,485.93",24.22%,13.4,"1,500",21.39,"60,580","45,435","15,145",75,"14,395.39","1,174.92",8.16%,"9,274.23",64.42%,"2,404.63",16.70%,"14,395.39",107.07,0.74%,"1,434.54",9.97%,"24,580.14","14,395.39","5,587.77",22.73%,"19,983.16",81.30%
Jefferson,"32,061.52","16,738.07",52.21%,255,381,"11,105.60",66.35%,3.25,"4,980",10.1,"4,890",0,"4,890",0,"16,738.07","1,766.03",10.55%,"12,845.17",76.74%,"1,234.82",7.38%,"16,738.07",243.98,1.46%,648.07,3.87%,"32,061.52","16,738.07","10,473.35",32.67%,"27,211.42",84.87%
Keene,"23,714.29","11,445.85",48.27%,240,367,"3,506.83",30.64%,2.97,"26,565",0,"1,480","1,480",0,100,"11,445.85",856.65,7.48%,"7,932.68",69.31%,"2,182.76",19.07%,"11,445.85",72.01,0.63%,401.75,3.51%,"23,714.29","11,445.85","2,840.79",11.98%,"14,286.64",60.24%
Kensington,"7,667.77","3,947.59",51.48%,120,181,"1,253.33",31.75%,10.17,0,0,"39,720","39,720",0,100,"3,947.59","1,272.84",32.24%,"1,770.92",44.86%,473.19,11.99%,"3,947.59",100.77,2.55%,329.87,8.36%,"7,667.77","3,947.59",728.28,9.50%,"4,675.87",60.98%
