Source: ,https://www.revenue.nh.gov/current-use/documents/2022-current-use-report.xlsx,Current Use,,,,20% Recreation Adjustment,,Land Use Change Tax (LUCT),,,,,,,Current Use Categories,,,,,,,Current Use Categories,,,,,Non-Taxable Conservation Land,,,,,
Kilkenny,"16,440.38",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"16,440.38",0,"16,438.91",99.99%,"16,438.91",99.99%
Kingston,"12,704.23","4,080.68",32.12%,127,254,968.61,23.74%,0,"8,400",1,0,0,0,0,"4,080.68",284.04,6.96%,"2,393.90",58.66%,201.35,4.93%,"4,080.68","1,115.44",27.33%,85.95,2.11%,"12,704.23","4,080.68",852.53,6.71%,"4,933.21",38.83%
Laconia,"12,860.52","3,786.26",29.44%,97,226,"1,548.37",40.89%,5.18,0,7.42,"41,790",0,"41,790",0,"3,786.26",157.02,4.15%,"3,123.36",82.49%,303.03,8.00%,"3,786.26",38.82,1.03%,164.03,4.33%,"12,860.52","3,786.26",897.92,6.98%,"4,684.18",36.42%
Lancaster,"32,129.91","24,590.91",76.54%,339,655,"9,195.08",37.39%,0,0,20.52,"14,610","1,461","13,149",10,"24,590.91","4,273.96",17.38%,"11,604.61",47.19%,"7,959.18",32.37%,"24,590.91",351.2,1.43%,401.96,1.63%,"32,129.91","24,590.91","2,638.11",8.21%,"27,229.02",84.75%
Landaff,"18,181.35","11,699.74",64.35%,144,251,"5,307.48",45.36%,26.03,500,4.38,0,0,0,0,"11,699.74","1,168.73",9.99%,"9,746.75",83.31%,655.73,5.60%,"11,699.74",77.2,0.66%,51.33,0.44%,"18,181.35","11,699.74","4,867.51",26.77%,"16,567.25",91.12%
Langdon,"10,443.69","8,130.65",77.85%,145,195,"3,175.42",39.05%,20,"10,240",0,0,0,0,0,"8,130.65","1,358.60",16.71%,"5,456.50",67.11%,832.9,10.24%,"8,130.65",478.65,5.89%,4,0.05%,"10,443.69","8,130.65",415.28,3.98%,"8,545.93",81.83%
Lebanon,"25,814.04","13,629.24",52.80%,175,309,"8,128.63",59.64%,46.71,0,45.13,"742,740","742,740",0,100,"13,629.24","1,455.67",10.68%,"7,001.32",51.37%,"4,311.69",31.64%,"13,629.24",360.12,2.64%,500.44,3.67%,"25,814.04","13,629.24","1,269.40",4.92%,"14,898.64",57.72%
Lee,"12,788.34","6,845.75",53.53%,228,295,"2,112.53",30.86%,12.13,"22,900",9.66,"49,300","24,650","24,650",50,"6,845.75","1,629.08",23.80%,"3,313.84",48.41%,712.2,10.40%,"6,845.75",86.99,1.27%,"1,103.64",16.12%,"12,788.34","6,845.75",639.92,5.00%,"7,485.67",58.54%
Lempster,"20,689.20","14,304.39",69.14%,212,330,"1,206.16",8.43%,3.56,"5,700",0.26,0,0,0,25,"14,304.39",383.1,2.68%,"11,830.28",82.70%,"1,558.11",10.89%,"14,304.39",22.08,0.15%,510.82,3.57%,"20,689.20","14,304.39","3,484.39",16.84%,"17,788.78",85.98%
Lincoln,"83,701.56","1,261.49",1.51%,12,13,492.59,39.05%,0,0,0,0,0,0,0,"1,261.49",2.8,0.22%,"1,200.19",95.14%,0,0.00%,"1,261.49",0,0.00%,58.5,4.64%,"83,701.56","1,261.49","79,570.59",95.06%,"80,832.08",96.57%
Lisbon,"16,960.82","13,269.46",78.24%,210,326,"3,501.80",26.39%,24.84,"15,000",0,0,0,0,10,"13,269.46","1,034.56",7.80%,"10,978.62",82.74%,952.51,7.18%,"13,269.46",114.86,0.87%,188.91,1.42%,"16,960.82","13,269.46",140.92,0.83%,"13,410.38",79.07%
Litchfield,"9,550.01","2,111.33",22.11%,59,102,49.61,2.35%,10.43,"20,000",37.03,"118,779","95,023","23,756",80,"2,111.33",697.91,33.06%,764.73,36.22%,180.24,8.54%,"2,111.33",120.08,5.69%,348.37,16.50%,"9,550.01","2,111.33",986.67,10.33%,"3,098.00",32.44%
Littleton,"32,021.11","19,809.77",61.86%,257,277,"8,173.07",41.26%,48.48,100,13.19,"12,400","12,400",0,100,"19,809.77",785.82,3.97%,"16,488.95",83.24%,"1,868.32",9.43%,"19,809.77",0,0.00%,666.68,3.37%,"32,021.11","19,809.77",180.32,0.56%,"19,990.09",62.43%
Livermore,"40,818.79",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"40,818.79",0,"40,846.52",100.07%,"40,846.52",100.07%
Londonderry,"26,897.90","4,126.79",15.34%,243,144,"1,327.29",32.16%,40.87,"160,000",0,"395,146","210,459","184,687",40,"4,126.79",527.51,12.78%,"2,539.40",61.53%,276.36,6.70%,"4,126.79",608.09,14.74%,175.43,4.25%,"26,897.90","4,126.79","2,134.14",7.93%,"6,260.93",23.28%
Loudon,"29,452.51","18,083.59",61.40%,334,469,"9,264.40",51.23%,8.58,"20,000",44.62,"37,500","18,750","18,750",50,"18,083.59","1,877.61",10.38%,"12,987.72",71.82%,"1,686.01",9.32%,"18,083.59",120.95,0.67%,"1,411.30",7.80%,"29,452.51","18,083.59",762.72,2.59%,"18,846.31",63.99%
Low & Burbank's Grant,"16,728.20",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"16,728.20",0,"16,728.19",100.00%,"16,728.19",100.00%
Lyman,"18,173.01","16,216.04",89.23%,227,337,"3,914.82",24.14%,22.37,"10,000",8.17,"4,720",0,"4,720",0,"16,216.04","1,137.41",7.01%,"12,117.85",74.73%,"2,565.83",15.82%,"16,216.04",20.3,0.13%,374.65,2.31%,"18,173.01","16,216.04",156.67,0.86%,"16,372.71",90.09%
Lyme,"34,459.81","26,163.09",75.92%,308,419,"22,816.68",87.21%,2.5,0,0,0,0,0,100,"26,163.09","2,962.24",11.32%,"14,836.49",56.71%,"7,686.23",29.38%,"26,163.09",255.72,0.98%,422.41,1.61%,"34,459.81","26,163.09","4,304.63",12.49%,"30,467.72",88.42%
Lyndeborough,"19,297.50","15,467.56",80.15%,261,426,"6,358.36",41.11%,4.5,"10,000",9.97,0,0,0,50,"15,467.56",774.87,5.01%,"10,932.82",70.68%,"2,944.74",19.04%,"15,467.56",813.13,5.26%,2,0.01%,"19,297.50","15,467.56","1,581.13",8.19%,"17,048.69",88.35%
Madbury,"7,390.13","3,545.14",47.97%,99,136,539.57,15.22%,0,"6,000",0,0,0,0,50,"3,545.14",847.21,23.90%,"2,309.80",65.15%,187.43,5.29%,"3,545.14",4.53,0.13%,196.17,5.53%,"7,390.13","3,545.14","1,230.65",16.65%,"4,775.79",64.62%
Madison,"24,765.91","15,700.86",63.40%,213,314,"8,127.11",51.76%,10,0,48.62,"18,489","9,244","9,245",50,"15,700.86",276.98,1.76%,"11,359.21",72.35%,"3,022.96",19.25%,"15,700.86",622.29,3.96%,419.42,2.67%,"24,765.91","15,700.86","2,286.62",9.23%,"17,987.48",72.63%
Manchester,"21,150.74","1,273.45",6.02%,27,45,730.79,57.39%,0,0,1.66,0,0,0,0,"1,273.45",75.11,5.90%,765.52,60.11%,0,0.00%,"1,273.45",0,0.00%,432.82,33.99%,"21,150.74","1,273.45","2,261.13",10.69%,"3,534.58",16.71%
Marlborough,"13,061.42","10,136.58",77.61%,208,278,228.27,2.25%,9.7,"25,670",7.7,"25,670","2,567","23,103",10,"10,136.58",556.3,5.49%,"7,857.06",77.51%,"1,339.01",13.21%,"10,136.58",118.4,1.17%,265.81,2.62%,"13,061.42","10,136.58","1,227.82",9.40%,"11,364.40",87.01%
Marlow,"16,656.94","12,854.50",77.17%,187,253,"5,546.77",43.15%,0,0,0,0,0,0,0,"12,854.50",269.9,2.10%,"10,725.93",83.44%,830.66,6.46%,"12,854.50",475.66,3.70%,552.35,4.30%,"16,656.94","12,854.50","1,774.82",10.66%,"14,629.32",87.83%
Martin's Location,"2,403.24",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"2,403.24",0,"2,403.24",100.00%,"2,403.24",100.00%
Mason,"15,343.51","8,633.48",56.27%,179,257,"2,637.60",30.55%,11.15,0,9.9,0,0,0,100,"8,633.48",291.28,3.37%,"6,670.91",77.27%,"1,374.18",15.92%,"8,633.48",9.5,0.11%,287.61,3.33%,"15,343.51","8,633.48","1,699.20",11.07%,"10,332.68",67.34%
Meredith,"25,804.37","10,691.98",41.43%,269,468,"4,182.54",39.12%,26.72,"50,500",26.67,"76,300","50,000","26,300",0,"10,691.98",532.42,4.98%,"8,826.90",82.56%,788.82,7.38%,"10,691.98",98.42,0.92%,445.42,4.17%,"25,804.37","10,691.98","2,771.61",10.74%,"13,463.59",52.18%
Merrimack,"20,879.47","2,429.85",11.64%,80,153,785.15,32.31%,22.8,"175,000",12.84,"397,200","3,760","393,440",50,"2,429.85",186.04,7.66%,"1,973.75",81.23%,0,0.00%,"2,429.85",99.56,4.10%,170.5,7.02%,"20,879.47","2,429.85","2,768.29",13.26%,"5,198.14",24.90%
Middleton,"11,568.46","6,567.59",56.77%,90,124,"4,569.13",69.57%,0,600,11.04,0,0,0,100,"6,567.59",121.15,1.84%,"3,604.45",54.88%,"2,353.88",35.84%,"6,567.59",63,0.96%,425.11,6.47%,"11,568.46","6,567.59","2,527.19",21.85%,"9,094.78",78.62%
Milan,"40,916.29","26,430.00",64.60%,176,312,"19,590.77",74.12%,38.26,"8,500",17.92,"31,651",0,"31,651",0,"26,430.00","1,046.19",3.96%,"10,424.13",39.44%,"13,523.53",51.17%,"26,430.00",781.54,2.96%,654.61,2.48%,"40,916.29","26,430.00","7,181.22",17.55%,"33,611.22",82.15%
Milford,"16,266.11","5,688.91",34.97%,151,244,"1,277.28",22.45%,11.13,"9,800",30.12,"42,780",0,"42,780",0,"5,688.91",736.51,12.95%,"4,061.84",71.40%,569.62,10.01%,"5,688.91",320.94,5.64%,0,0.00%,"16,266.11","5,688.91","1,720.74",10.58%,"7,409.65",45.55%
Millsfield,"28,715.83","27,114.58",94.42%,18,32,"27,114.58",100.00%,48.93,0,0.36,0,0,0,0,"27,114.58",120.9,0.45%,"1,483.24",5.47%,"23,575.64",86.95%,"27,114.58","1,851.80",6.83%,83,0.31%,"28,715.83","27,114.58","1,231.36",4.29%,"28,345.94",98.71%
Milton,"21,159.70","12,734.73",60.18%,223,358,"6,643.83",52.17%,2.7,"30,000",0,0,0,0,50,"12,734.73",806.86,6.34%,"7,269.06",57.08%,"3,864.93",30.35%,"12,734.73",24.85,0.20%,769.03,6.04%,"21,159.70","12,734.73","3,278.15",15.49%,"16,012.88",75.68%
Monroe,"14,356.14","8,327.40",58.01%,69,129,"3,286.52",39.47%,0,0,0,710,0,710,0,"8,327.40",965.21,11.59%,"7,131.92",85.64%,61.79,0.74%,"8,327.40",52.68,0.63%,115.8,1.39%,"14,356.14","8,327.40",4.13,0.03%,"8,331.53",58.03%
Mont Vernon,"10,770.39","5,509.85",51.16%,167,240,674.18,12.24%,0,"62,000",40.81,0,0,0,0,"5,509.85",412.29,7.48%,"4,312.08",78.26%,358.44,6.51%,"5,509.85",133.58,2.42%,293.46,5.33%,"10,770.39","5,509.85","1,834.36",17.03%,"7,344.21",68.19%
Moultonborough,"38,425.39","15,198.45",39.55%,150,259,"6,934.40",45.63%,10.51,"37,000",8.55,0,0,0,0,"15,198.45",302.97,1.99%,"7,189.02",47.30%,"6,723.15",44.24%,"15,198.45",147.48,0.97%,835.83,5.50%,"38,425.39","15,198.45","8,488.43",22.09%,"23,686.88",61.64%
Nashua,"19,682.09",420.88,2.14%,27,64,0,0.00%,1.29,0,23.16,0,0,0,100,420.88,104.15,24.75%,302.41,71.85%,0,0.00%,420.88,0,0.00%,14.32,3.40%,"19,682.09",420.88,"2,329.80",11.84%,"2,750.68",13.98%
Nelson,"14,019.16","10,154.55",72.43%,160,255,"3,073.46",30.27%,0.95,0,12.77,"2,650","2,650",0,100,"10,154.55",409.95,4.04%,"5,697.26",56.11%,"3,683.84",36.28%,"10,154.55",198.88,1.96%,164.62,1.62%,"14,019.16","10,154.55","2,172.73",15.50%,"12,327.28",87.93%
New Boston,"27,505.92","15,081.92",54.83%,367,551,"4,362.68",28.93%,59.09,"13,890",32.1,"160,590","96,354","64,236",60,"15,081.92","1,166.77",7.74%,"10,224.68",67.79%,"2,224.84",14.75%,"15,081.92",0,0.00%,"1,465.63",9.72%,"27,505.92","15,081.92","4,682.52",17.02%,"19,764.44",71.86%
New Castle,521.22,23.6,4.53%,2,2,0,0.00%,0,0,0,0,0,0,0,23.6,0,0.00%,14.52,61.53%,0,0.00%,23.6,9.08,38.47%,0,0.00%,521.22,23.6,87.14,16.72%,110.74,21.25%
New Durham,"26,487.92","18,237.63",68.85%,236,218,"12,199.39",66.89%,11.63,"7,000",0,"4,000",0,"4,000",0,"18,237.63",478.42,2.62%,"8,903.60",48.82%,"7,825.81",42.91%,"18,237.63",253.83,1.39%,775.97,4.25%,"26,487.92","18,237.63","4,717.63",17.81%,"22,955.26",86.66%
New Hampton,"23,560.69","15,915.85",67.55%,261,401,"10,326.42",64.88%,0,"31,630",0,0,0,0,50,"15,915.85",995.63,6.26%,"13,796.08",86.68%,962.35,6.05%,"15,915.85",76.47,0.48%,85.32,0.54%,"23,560.69","15,915.85","2,681.83",11.38%,"18,597.68",78.94%
New Ipswich,"20,953.80","13,472.06",64.29%,286,403,"3,451.97",25.62%,7.35,0,9.37,"16,800","16,800",0,100,"13,472.06",748.53,5.56%,"9,009.09",66.87%,"2,692.15",19.98%,"13,472.06",44.9,0.33%,977.39,7.25%,"20,953.80","13,472.06","1,470.61",7.02%,"14,942.67",71.31%
New London,"14,304.60","6,573.33",45.95%,189,265,"2,263.80",34.44%,0,"50,000",31.57,0,0,0,50,"6,573.33",626.24,9.53%,"3,842.04",58.45%,"1,825.87",27.78%,"6,573.33",260.06,3.96%,19.12,0.29%,"14,304.60","6,573.33",752,5.26%,"7,325.33",51.21%
Newbury,"22,917.89","12,118.46",52.88%,177,277,"8,806.69",72.67%,71.4,"25,000",3.08,"95,894","47,947","47,947",50,"12,118.46",364.45,3.01%,"6,562.44",54.15%,"4,577.92",37.78%,"12,118.46",277.4,2.29%,336.25,2.77%,"22,917.89","12,118.46","4,311.80",18.81%,"16,430.26",71.69%
Newfields,"4,540.42","1,642.62",36.18%,47,66,723.18,44.03%,0.4,"40,000",0,0,0,0,0,"1,642.62",151.75,9.24%,900.65,54.83%,365.69,22.26%,"1,642.62",0,0.00%,224.53,13.67%,"4,540.42","1,642.62",896.82,19.75%,"2,539.44",55.93%
Newington,"5,273.68",523.67,9.93%,27,29,0,0.00%,0,10,1.84,0,0,0,100,523.67,172.04,32.85%,247.78,47.32%,0,0.00%,523.67,14.19,2.71%,89.66,17.12%,"5,273.68",523.67,"1,341.66",25.44%,"1,865.33",35.37%
Newmarket,"8,042.28","3,011.34",37.44%,78,136,294.54,9.78%,14.67,"18,958",14.02,0,0,0,50,"3,011.34",762.29,25.31%,"1,675.40",55.64%,208.62,6.93%,"3,011.34",0,0.00%,365.03,12.12%,"8,042.28","3,011.34","1,224.98",15.23%,"4,236.32",52.68%
Newport,"27,855.01","19,090.29",68.53%,330,500,"8,794.85",46.07%,25.61,"5,000",23.31,"19,850",0,"19,850",0,"19,090.29","1,214.53",6.36%,"14,215.15",74.46%,"2,872.86",15.05%,"19,090.29",162.6,0.85%,625.15,3.27%,"27,855.01","19,090.29","1,193.96",4.29%,"20,284.25",72.82%
Newton,"6,294.38","1,425.89",22.65%,62,83,80.2,5.62%,9.62,0,9.62,"26,000","6,500","19,500",25,"1,425.89",94.18,6.60%,"1,055.94",74.05%,40.2,2.82%,"1,425.89",115.54,8.10%,120.03,8.42%,"6,294.38","1,425.89",787.47,12.51%,"2,213.36",35.16%
North Hampton,"8,913.57","2,362.08",26.50%,91,162,316.85,13.41%,0,0,1.03,0,0,0,0,"2,362.08",285.73,12.10%,"1,124.16",47.59%,150.84,6.39%,"2,362.08",644.41,27.28%,156.94,6.64%,"8,913.57","2,362.08",688.12,7.72%,"3,050.20",34.22%
Northfield,"18,299.61","11,993.59",65.54%,240,341,"5,884.72",49.07%,27.94,"45,000",5.56,"47,336","23,668","23,668",50,"11,993.59",952.14,7.94%,"8,533.40",71.15%,"1,859.22",15.50%,"11,993.59",119.15,0.99%,529.68,4.42%,"18,299.61","11,993.59",475.29,2.60%,"12,468.88",68.14%
Northumberland,"23,505.48","17,155.98",72.99%,163,300,"9,807.64",57.17%,0,"8,850",10.59,0,0,0,0,"17,155.98","1,662.09",9.69%,"8,274.11",48.23%,"5,076.59",29.59%,"17,155.98",704.62,4.11%,"1,438.57",8.39%,"23,505.48","17,155.98","4,321.72",18.39%,"21,477.70",91.37%
Northwood,"18,002.60","9,585.62",53.25%,244,351,"2,762.52",28.82%,11.08,"18,425",38.8,"13,060","6,530","6,530",50,"9,585.62",747.7,7.80%,"6,447.87",67.27%,"1,583.45",16.52%,"9,585.62",181.4,1.89%,625.2,6.52%,"18,002.60","9,585.62","2,434.54",13.52%,"12,020.16",66.77%
Nottingham,"29,775.88","17,260.19",57.97%,287,414,"8,940.30",51.80%,98.14,0,86.4,"167,100","167,100",0,100,"17,260.19",650.2,3.77%,"10,109.54",58.57%,"4,962.72",28.75%,"17,260.19",118.92,0.69%,"1,418.81",8.22%,"29,775.88","17,260.19","5,357.08",17.99%,"22,617.27",75.96%
Odell,"28,613.96","10,500.00",36.70%,1,1,"10,500.00",100.00%,0,0,0,0,0,0,0,"10,500.00",0,0.00%,0,0.00%,"10,121.00",96.39%,"10,500.00",106,1.01%,273,2.60%,"28,613.96","10,500.00","18,176.71",63.52%,"28,676.71",100.22%
Orange,"14,775.65","8,717.71",59.00%,97,140,"4,471.94",51.30%,1,"3,650",0,0,0,0,0,"8,717.71",166.62,1.91%,"7,674.90",88.04%,772.09,8.86%,"8,717.71",42.4,0.49%,61.7,0.71%,"14,775.65","8,717.71","5,041.83",34.12%,"13,759.54",93.12%
Orford,"29,715.36","25,556.70",86.01%,211,422,"9,612.42",37.61%,21.85,"6,555",7.15,"43,905","24,873","19,032",50,"25,556.70","1,702.36",6.66%,"7,705.63",30.15%,"14,792.59",57.88%,"25,556.70","1,216.55",4.76%,139.57,0.55%,"29,715.36","25,556.70","1,461.50",4.92%,"27,018.20",90.92%
Ossipee,"45,376.04","24,066.38",53.04%,289,575,"8,135.24",33.80%,24.85,"50,000",12.07,880,0,880,0,"24,066.38",428.88,1.78%,"13,963.18",58.02%,"7,626.62",31.69%,"24,066.38",992.93,4.13%,"1,054.77",4.38%,"45,376.04","24,066.38","5,932.58",13.07%,"29,998.96",66.11%
Pelham,"16,820.74","3,377.18",20.08%,157,213,68.79,2.04%,21.07,0,15.75,"245,430","245,430",0,100,"3,377.18",537.43,15.91%,"1,768.60",52.37%,170.83,5.06%,"3,377.18",182.03,5.39%,718.29,21.27%,"16,820.74","3,377.18","2,056.81",12.23%,"5,433.99",32.31%
Pembroke,"14,486.99","7,938.43",54.80%,205,286,"2,758.41",34.75%,38.72,0,51.37,"59,680","59,680",0,100,"7,938.43",894.21,11.26%,"6,239.26",78.60%,584.73,7.37%,"7,938.43",129.67,1.63%,90.56,1.14%,"14,486.99","7,938.43",490.96,3.39%,"8,429.39",58.19%
Peterborough,"24,330.61","14,326.94",58.88%,270,397,"3,394.20",23.69%,4.5,"8,000",64.39,"30,400","27,450","2,950",0,"14,326.94","1,086.38",7.58%,"8,800.59",61.43%,"3,410.92",23.81%,"14,326.94","1,029.05",7.18%,0,0.00%,"24,330.61","14,326.94","2,850.68",11.72%,"17,177.62",70.60%
Piermont,"24,720.07","18,953.09",76.67%,140,256,"9,660.00",50.97%,0,0,26.21,0,0,0,10,"18,953.09","2,579.33",13.61%,"7,281.05",38.42%,"7,488.97",39.51%,"18,953.09","1,072.11",5.66%,531.63,2.80%,"24,720.07","18,953.09","2,777.05",11.23%,"21,730.14",87.90%
Pinkham's Grant,"2,431.22",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"2,431.22",0,"2,428.40",99.88%,"2,428.40",99.88%
Pittsburg,"180,680.46","131,510.38",72.79%,129,255,"129,436.91",98.42%,11.19,"18,500",21.31,"23,995",0,"23,995",0,"131,510.38",986.51,0.75%,"8,523.11",6.48%,"118,962.05",90.46%,"131,510.38",413.2,0.31%,"2,625.51",2.00%,"180,680.46","131,510.38","28,817.45",15.95%,"160,327.83",88.74%
Pittsfield,"15,440.25","9,878.13",63.98%,224,360,"3,103.82",31.42%,53.31,"108,000",37.8,"39,930","7,986","31,944",20,"9,878.13","1,270.95",12.87%,"7,060.96",71.48%,953.37,9.65%,"9,878.13",173.71,1.76%,419.14,4.24%,"15,440.25","9,878.13",632.42,4.10%,"10,510.55",68.07%
