Source: ,https://www.revenue.nh.gov/current-use/documents/2022-current-use-report.xlsx,Current Use,,,,20% Recreation Adjustment,,Land Use Change Tax (LUCT),,,,,,,Current Use Categories,,,,,,,Current Use Categories,,,,,Non-Taxable Conservation Land,,,,,
Plainfield,"33,417.74","28,070.18",84.00%,446,617,"9,912.58",35.31%,13,"6,000",2.23,"11,690","5,845","5,845",50,"28,070.18","2,979.52",10.61%,"16,682.86",59.43%,"7,068.38",25.18%,"28,070.18",528.49,1.88%,810.93,2.89%,"33,417.74","28,070.18","1,174.45",3.51%,"29,244.63",87.51%
Plaistow,"6,789.60",804.38,11.85%,34,46,0,0.00%,45.71,0,0,0,0,0,0,804.38,86.59,10.76%,563.25,70.02%,0,0.00%,804.38,119.64,14.87%,34.9,4.34%,"6,789.60",804.38,267.75,3.94%,"1,072.13",15.79%
Plymouth,"18,063.11","11,356.57",62.87%,227,358,"2,208.00",19.44%,100.91,"20,000",7,"37,186",0,"37,186",0,"11,356.57","1,073.86",9.46%,"8,291.41",73.01%,"1,468.16",12.93%,"11,356.57",176.94,1.56%,346.2,3.05%,"18,063.11","11,356.57",497.85,2.76%,"11,854.42",65.63%
Portsmouth,"10,033.92",480.69,4.79%,25,38,313.05,65.13%,0,0,0,"300,000","300,000",0,100,480.69,64.9,13.50%,291.02,60.54%,10,2.08%,480.69,30.35,6.31%,84.42,17.56%,"10,033.92",480.69,"1,107.88",11.04%,"1,588.57",15.83%
Randolph,"30,114.14","2,644.43",8.78%,55,88,"1,861.89",70.41%,0,21,0,42,21,21,50,"2,644.43",84.82,3.21%,"1,767.09",66.82%,720.22,27.24%,"2,644.43",22.16,0.84%,50.14,1.90%,"30,114.14","2,644.43","16,324.29",54.21%,"18,968.72",62.99%
Raymond,"18,440.21","5,432.00",29.46%,101,145,189.37,3.49%,0,"5,000",2.3,0,0,0,0,"5,432.00",172.43,3.17%,"4,561.51",83.97%,197.06,3.63%,"5,432.00",0,0.00%,501,9.22%,"18,440.21","5,432.00","1,421.39",7.71%,"6,853.39",37.17%
Richmond,"24,027.85","19,090.76",79.45%,217,445,"9,709.97",50.86%,10.16,0,2.01,"7,670",0,"7,670",0,"19,090.76",159.56,0.84%,"10,922.94",57.22%,"7,514.06",39.36%,"19,090.76",456.31,2.39%,37.89,0.20%,"24,027.85","19,090.76",890.21,3.70%,"19,980.97",83.16%
Rindge,"23,724.93","11,700.55",49.32%,301,459,185.2,1.58%,189.69,0,0,"47,300","47,300",0,100,"11,700.55",675.88,5.78%,"8,626.27",73.73%,627.4,5.36%,"11,700.55",216.75,1.85%,"1,554.25",13.28%,"23,724.93","11,700.55","2,637.26",11.12%,"14,337.81",60.43%
Rochester,"28,688.17","10,536.60",36.73%,255,406,"4,095.33",38.87%,46.85,0,51.71,"351,936","351,936",0,100,"10,536.60","1,646.72",15.63%,"6,876.36",65.26%,"1,023.44",9.71%,"10,536.60",625.35,5.94%,364.73,3.46%,"28,688.17","10,536.60",967.68,3.37%,"11,504.28",40.10%
Rollinsford,"4,680.05","2,292.77",48.99%,61,94,31.77,1.39%,0,0,0,0,0,0,0,"2,292.77","1,167.44",50.92%,536.24,23.39%,511.38,22.30%,"2,292.77",4,0.17%,73.71,3.21%,"4,680.05","2,292.77",149.29,3.19%,"2,442.06",52.18%
Roxbury,"7,656.68","4,583.86",59.87%,62,107,838.69,18.30%,0,0,0,0,0,0,0,"4,583.86",160.77,3.51%,"3,448.31",75.23%,962.08,20.99%,"4,583.86",1.3,0.03%,11.4,0.25%,"7,656.68","4,583.86","3,355.86",43.83%,"7,939.72",103.70%
Rumney,"26,863.89","10,106.43",37.62%,174,264,"6,263.25",61.97%,0,"21,000",3.65,"12,000","6,000","6,000",50,"10,106.43",869.58,8.60%,"9,051.28",89.56%,0,0.00%,"10,106.43",137.31,1.36%,48.26,0.48%,"26,863.89","10,106.43","12,221.70",45.49%,"22,328.13",83.12%
Rye,"8,090.97","1,295.00",16.01%,73,95,106,8.19%,0,0,0,0,0,0,0,"1,295.00",212,16.37%,463,35.75%,71,5.48%,"1,295.00",3,0.23%,546,42.16%,"8,090.97","1,295.00","1,649.16",20.38%,"2,944.16",36.39%
Salem,"15,876.67","1,137.98",7.17%,57,75,0,0.00%,31.09,0,64.26,0,0,0,100,"1,137.98",201.14,17.68%,731.28,64.26%,0,0.00%,"1,137.98",0,0.00%,205.56,18.06%,"15,876.67","1,137.98",697.85,4.40%,"1,835.83",11.56%
Salisbury,"25,318.43","18,316.84",72.35%,254,338,"9,633.26",52.59%,18.78,"23,649",22.06,"12,581","6,290","6,291",50,"18,316.84",808.94,4.42%,"10,546.08",57.58%,"6,262.60",34.19%,"18,316.84",65.75,0.36%,633.47,3.46%,"25,318.43","18,316.84","3,622.28",14.31%,"21,939.12",86.65%
Sanbornton,"30,261.93","19,343.09",63.92%,379,539,"6,195.46",32.03%,47.74,0,36,"55,640","55,640",0,100,"19,343.09","1,770.94",9.16%,"10,846.54",56.07%,"6,109.95",31.59%,"19,343.09",165.08,0.85%,450.58,2.33%,"30,261.93","19,343.09","2,834.73",9.37%,"22,177.82",73.29%
Sandown,"8,952.25","2,599.65",29.04%,108,236,163.91,6.31%,12.5,0,0,0,0,0,100,"2,599.65",382.54,14.72%,"1,743.05",67.05%,54.01,2.08%,"2,599.65",101.5,3.90%,318.55,12.25%,"8,952.25","2,599.65",404,4.51%,"3,003.65",33.55%
Sandwich,"58,394.34","26,474.62",45.34%,368,538,"15,128.11",57.14%,35.44,"157,030",26.55,"52,560","15,515","37,045",25,"26,474.62",963.62,3.64%,"13,006.53",49.13%,"10,952.55",41.37%,"26,474.62",450.86,1.70%,"1,101.06",4.16%,"58,394.34","26,474.62","21,131.79",36.19%,"47,606.41",81.53%
Sargent's Purchase,"16,557.01",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"16,557.01",0,"16,544.73",99.93%,"16,544.73",99.93%
Seabrook,"5,759.71",206.23,3.58%,10,14,33.76,16.37%,0,0,0,0,0,0,0,206.23,42.85,20.78%,118.56,57.49%,0,0.00%,206.23,17.05,8.27%,27.77,13.47%,"5,759.71",206.23,313,5.43%,519.23,9.01%
Second College Grant,"26,742.30","26,615.72",99.53%,1,4,"26,615.72",100.00%,0,0,0,0,0,0,0,"26,615.72",0,0.00%,0,0.00%,"23,939.00",89.94%,"26,615.72","2,676.72",10.06%,0,0.00%,"26,742.30","26,615.72","26,748.42",100.02%,"53,364.14",199.55%
Sharon,"10,022.20","7,669.02",76.52%,76,124,775.8,10.12%,0,0,4.8,0,0,0,100,"7,669.02",92.77,1.21%,"5,399.83",70.41%,"1,546.20",20.16%,"7,669.02",70.17,0.91%,560.05,7.30%,"10,022.20","7,669.02","3,334.41",33.27%,"11,003.43",109.79%
Shelburne,"30,635.26","13,260.40",43.28%,47,75,"10,911.40",82.29%,3.41,0,0,0,0,0,0,"13,260.40",316.22,2.38%,"1,902.49",14.35%,"10,289.87",77.60%,"13,260.40",284.78,2.15%,467.04,3.52%,"30,635.26","13,260.40","16,252.97",53.05%,"29,513.37",96.34%
Somersworth,"6,280.89",785.51,12.51%,16,51,0,0.00%,11.4,0,59.2,"53,648","53,648",0,100,785.51,167.96,21.38%,510.28,64.96%,0,0.00%,785.51,5.34,0.68%,101.93,12.98%,"6,280.89",785.51,390.9,6.22%,"1,176.41",18.73%
South Hampton,"5,063.02","3,284.77",64.88%,101,143,268.64,8.18%,0,"8,400",0,0,0,0,50,"3,284.77",756.03,23.02%,"2,081.14",63.36%,43.19,1.31%,"3,284.77",65,1.98%,339.41,10.33%,"5,063.02","3,284.77",133.24,2.63%,"3,418.01",67.51%
Springfield,"27,914.61","14,423.35",51.67%,172,278,"6,629.75",45.97%,3.8,"10,000",6.18,"5,990",0,"5,990",0,"14,423.35",642.57,4.46%,"10,025.26",69.51%,"3,187.46",22.10%,"14,423.35",53.19,0.37%,514.87,3.57%,"27,914.61","14,423.35","8,041.52",28.81%,"22,464.87",80.48%
Stark,"37,901.86","10,768.25",28.41%,147,254,"6,647.01",61.73%,26.44,"7,500",14.19,"16,700",0,"16,700",0,"10,768.25",601.76,5.59%,"5,584.65",51.86%,"3,955.52",36.73%,"10,768.25",382.14,3.55%,244.18,2.27%,"37,901.86","10,768.25","26,856.90",70.86%,"37,625.15",99.27%
Stewartstown,"29,772.67","23,490.41",78.90%,263,406,"15,687.74",66.78%,5.76,0,36.95,"6,900",0,"6,900",0,"23,490.41","2,285.13",9.73%,"9,880.44",42.06%,"10,575.63",45.02%,"23,490.41",290.64,1.24%,458.57,1.95%,"29,772.67","23,490.41","3,213.12",10.79%,"26,703.53",89.69%
Stoddard,"32,588.18","25,809.78",79.20%,107,209,"20,596.55",79.80%,0,0,0,0,0,0,0,"25,809.78",182.87,0.71%,"23,641.80",91.60%,0,0.00%,"25,809.78",614.76,2.38%,"1,370.35",5.31%,"32,588.18","25,809.78","5,621.03",17.25%,"31,430.81",96.45%
Strafford,"31,342.75","23,737.38",75.73%,374,595,"10,508.07",44.27%,50.17,0,74.08,"93,210","93,210",0,100,"23,737.38","1,139.69",4.80%,"12,936.21",54.50%,"7,757.37",32.68%,"23,737.38",173.1,0.73%,"1,731.01",7.29%,"31,342.75","23,737.38","6,123.80",19.54%,"29,861.18",95.27%
Stratford,"51,146.78","35,686.97",69.77%,171,270,"32,479.68",91.01%,15.93,"10,000",33.76,"26,436",0,"26,436",0,"35,686.97","1,115.53",3.13%,"11,242.26",31.50%,"21,429.93",60.05%,"35,686.97","1,539.90",4.32%,359.35,1.01%,"51,146.78","35,686.97","19,892.15",38.89%,"55,579.12",108.67%
Stratham,"9,679.39","2,344.01",24.22%,56,102,174.96,7.46%,67.33,0,30.14,"325,000","325,000",0,100,"2,344.01",999.69,42.65%,"1,041.52",44.43%,0,0.00%,"2,344.01",129.88,5.54%,172.92,7.38%,"9,679.39","2,344.01",710.97,7.35%,"3,054.98",31.56%
Success,"36,184.99","27,229.43",75.25%,3,7,"27,229.43",100.00%,0,0,0,0,0,0,0,"27,229.43",0,0.00%,10,0.04%,"23,781.87",87.34%,"27,229.43","1,993.76",7.32%,"1,443.80",5.30%,"36,184.99","27,229.43","6,366.29",17.59%,"33,595.72",92.84%
Sugar Hill,"10,955.99","8,041.30",73.40%,182,276,"2,621.22",32.60%,19.85,"57,000",0,"39,250","10,000","29,250",0,"8,041.30",891.38,11.09%,"4,453.88",55.39%,"2,393.34",29.76%,"8,041.30",98.21,1.22%,204.49,2.54%,"10,955.99","8,041.30",282.98,2.58%,"8,324.28",75.98%
Sullivan,"11,868.01","10,094.13",85.05%,144,228,"6,001.13",59.45%,9.53,0,1.73,"5,705",0,"5,705",50,"10,094.13",424.95,4.21%,"6,220.10",61.62%,"3,067.28",30.39%,"10,094.13",0,0.00%,381.8,3.78%,"11,868.01","10,094.13","1,786.38",15.05%,"11,880.51",100.11%
Sunapee,"13,484.17","6,559.00",48.64%,163,235,"3,622.90",55.24%,24.96,"48,000",11.46,"29,560","14,780","14,780",50,"6,559.00",493.52,7.52%,"4,773.04",72.77%,629.08,9.59%,"6,559.00",249.45,3.80%,413.91,6.31%,"13,484.17","6,559.00",474.14,3.52%,"7,033.14",52.16%
Surry,"10,042.25","6,731.17",67.03%,88,135,"3,611.60",53.65%,6.45,0,2.21,"8,775","4,388","4,387",50,"6,731.17",301.93,4.49%,"4,219.90",62.69%,"1,953.74",29.03%,"6,731.17",125.68,1.87%,129.92,1.93%,"10,042.25","6,731.17","2,227.25",22.18%,"8,958.42",89.21%
Sutton,"27,233.60","18,921.75",69.48%,367,475,"8,852.23",46.78%,12.63,0,0,"25,000","25,000",0,100,"18,921.75",573.58,3.03%,"13,258.17",70.07%,"4,043.56",21.37%,"18,921.75",71.02,0.38%,975.42,5.16%,"27,233.60","18,921.75","1,777.53",6.53%,"20,699.28",76.01%
Swanzey,"28,761.38","18,855.57",65.56%,274,525,"7,821.95",41.48%,17.96,"1,000",0,"19,084","9,542","9,542",50,"18,855.57",949.75,5.04%,"11,686.08",61.98%,"4,689.35",24.87%,"18,855.57",26.9,0.14%,"1,503.49",7.97%,"28,761.38","18,855.57","2,398.05",8.34%,"21,253.62",73.90%
Tamworth,"38,289.15","26,576.41",69.41%,330,593,"13,898.09",52.29%,11.83,"19,000",0,"3,050","3,050",0,0,"26,576.41","1,143.10",4.30%,"17,217.03",64.78%,"6,942.16",26.12%,"26,576.41","1,162.57",4.37%,111.55,0.42%,"38,289.15","26,576.41","8,374.43",21.87%,"34,950.84",91.28%
Temple,"14,240.76","10,055.15",70.61%,173,271,"2,427.51",24.14%,13.68,"26,534",21.62,"37,000","18,500","18,500",50,"10,055.15",951.78,9.47%,"7,829.79",77.87%,"1,082.80",10.77%,"10,055.15",4,0.04%,186.78,1.86%,"14,240.76","10,055.15","1,924.45",13.51%,"11,979.60",84.12%
Thompson & Meserve's Purchase,"11,848.90",0,0.00%,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.00%,0,0.00%,"11,848.90",0,"11,754.46",99.20%,"11,754.46",99.20%
Thornton,"32,176.75","8,510.97",26.45%,146,298,"2,280.55",26.80%,26.16,"25,000",4.24,"62,450","1,500","60,950",0,"8,510.97",777.65,9.14%,"6,805.10",79.96%,760.22,8.93%,"8,510.97",152.85,1.80%,15.15,0.18%,"32,176.75","8,510.97","15,377.15",47.79%,"23,888.12",74.24%
Tilton,"7,304.18","3,309.58",45.31%,94,149,816.33,24.67%,3.02,0,5.28,0,0,0,100,"3,309.58",514.85,15.56%,"2,496.89",75.44%,136.53,4.13%,"3,309.58",11.92,0.36%,149.39,4.51%,"7,304.18","3,309.58",9,0.12%,"3,318.58",45.43%
Troy,"11,172.52","7,306.66",65.40%,157,142,"3,969.29",54.32%,0,0,7.23,0,0,0,0,"7,306.66",243.23,3.33%,"5,365.75",73.44%,"1,344.83",18.41%,"7,306.66",0,0.00%,352.85,4.83%,"11,172.52","7,306.66","1,120.43",10.03%,"8,427.09",75.43%
Tuftonboro,"25,998.80","10,875.53",41.83%,164,336,"4,265.92",39.22%,0,"4,000",0.41,"20,600","10,300","10,300",50,"10,875.53",519.66,4.78%,"6,968.42",64.07%,"2,007.63",18.46%,"10,875.53",959.48,8.82%,420.34,3.87%,"25,998.80","10,875.53","1,914.97",7.37%,"12,790.50",49.20%
Unity,"23,657.12","17,505.32",74.00%,269,400,"11,340.79",64.78%,11.4,"5,000",0,"2,620",0,"2,620",0,"17,505.32",958.9,5.48%,"14,007.52",80.02%,"1,908.92",10.90%,"17,505.32",549.03,3.14%,80.95,0.46%,"23,657.12","17,505.32","2,266.52",9.58%,"19,771.84",83.58%
Wakefield,"25,297.07","11,572.15",45.75%,168,324,"5,241.57",45.29%,6.37,0,5.75,"12,500","12,500",0,100,"11,572.15",492.19,4.25%,"7,781.70",67.25%,"2,854.07",24.66%,"11,572.15",72.7,0.63%,371.49,3.21%,"25,297.07","11,572.15",299.07,1.18%,"11,871.22",46.93%
Walpole,"22,833.95","14,887.16",65.20%,262,445,"4,628.57",31.09%,6.25,"15,064",18.3,"46,000","25,000","21,000",0,"14,887.16","3,998.60",26.86%,"7,977.75",53.59%,"2,414.64",16.22%,"14,887.16",88.83,0.60%,407.34,2.74%,"22,833.95","14,887.16","1,010.48",4.43%,"15,897.64",69.62%
Warner,"35,352.29","23,477.36",66.41%,397,611,"11,716.20",49.90%,3.13,0,25.95,470,470,0,100,"23,477.36",827.93,3.53%,"21,061.73",89.71%,25.64,0.11%,"23,477.36","1,393.15",5.93%,168.91,0.72%,"35,352.29","23,477.36","7,029.77",19.88%,"30,507.13",86.29%
Warren,"31,109.86","10,701.55",34.40%,155,264,"4,571.09",42.71%,0,0,10.49,750,750,0,100,"10,701.55",318.04,2.97%,"7,148.09",66.79%,"2,896.85",27.07%,"10,701.55",110.61,1.03%,227.96,2.13%,"31,109.86","10,701.55","18,002.85",57.87%,"28,704.40",92.27%
Washington,"29,121.16","19,162.10",65.80%,249,456,"8,529.97",44.51%,11.62,0,7.07,"7,110","7,110",0,100,"19,162.10",460.1,2.40%,"10,582.87",55.23%,"7,178.84",37.46%,"19,162.10",334,1.74%,606.29,3.16%,"29,121.16","19,162.10","7,340.21",25.21%,"26,502.31",91.01%
Waterville Valley,"41,231.59",276.4,0.67%,2,2,108.4,39.22%,0,0,0,0,0,0,0,276.4,0,0.00%,276.4,100.00%,0,0.00%,276.4,0,0.00%,0,0.00%,"41,231.59",276.4,"40,417.35",98.03%,"40,693.75",98.70%
Weare,"37,795.49","17,128.97",45.32%,430,756,"6,926.82",40.44%,81.46,"25,000",55.08,"171,104","128,328","42,776",75,"17,128.97","1,286.10",7.51%,"12,251.37",71.52%,"2,134.43",12.46%,"17,128.97",261.29,1.53%,"1,195.78",6.98%,"37,795.49","17,128.97","5,682.16",15.03%,"22,811.13",60.35%
Webster,"18,089.48","11,995.78",66.31%,211,354,"6,079.46",50.68%,5.67,0,0,"4,950","4,950",0,100,"11,995.78",846.07,7.05%,"8,512.85",70.97%,"1,817.17",15.15%,"11,995.78",164.81,1.37%,654.88,5.46%,"18,089.48","11,995.78","2,872.71",15.88%,"14,868.49",82.19%
Wentworth,"26,777.80","19,082.58",71.26%,209,344,"6,808.36",35.68%,3.2,"6,600",3.2,"6,000",0,"6,000",0,"19,082.58",558.97,2.93%,"9,692.27",50.79%,"8,336.10",43.68%,"19,082.58",467.12,2.45%,28.12,0.15%,"26,777.80","19,082.58","4,239.81",15.83%,"23,322.39",87.10%
Wentworth's Location,"11,885.79","8,863.24",74.57%,8,8,"8,863.24",100.00%,0,0,0,0,0,0,0,"8,863.24",0,0.00%,212.57,2.40%,"8,258.67",93.18%,"8,863.24",10,0.11%,382,4.31%,"11,885.79","8,863.24","2,949.18",24.81%,"11,812.42",99.38%
Westmoreland,"22,986.90","17,807.36",77.47%,279,439,"2,586.74",14.53%,0,"10,000",21.51,0,0,0,50,"17,807.36","2,261.81",12.70%,"14,715.77",82.64%,731.15,4.11%,"17,807.36",30.8,0.17%,67.83,0.38%,"22,986.90","17,807.36",906.04,3.94%,"18,713.40",81.41%
Whitefield,"21,949.63","16,903.19",77.01%,253,416,"4,771.47",28.23%,36.99,"39,900",10.78,"39,900",0,"39,900",0,"16,903.19",937.93,5.55%,"10,294.96",60.91%,"4,840.55",28.64%,"16,903.19",556.55,3.29%,273.2,1.62%,"21,949.63","16,903.19","2,880.11",13.12%,"19,783.30",90.13%
Wilmot,"18,819.23","12,865.52",68.36%,230,364,"3,726.96",28.97%,51.19,"20,000",8.16,"51,700","15,000","36,700",100,"12,865.52",622.88,4.84%,"8,393.53",65.24%,"3,349.35",26.03%,"12,865.52",190,1.48%,309.76,2.41%,"18,819.23","12,865.52","2,126.27",11.30%,"14,991.79",79.66%
Wilton,"16,389.57","10,943.54",66.77%,216,429,"4,657.66",42.56%,25.24,"24,000",29.41,"86,095","43,048","43,047",50,"10,943.54","1,557.10",14.23%,"7,144.45",65.28%,"1,482.71",13.55%,"10,943.54",670,6.12%,89.28,0.82%,"16,389.57","10,943.54","2,800.42",17.09%,"13,743.96",83.86%
Winchester,"35,183.92","20,122.13",57.19%,338,575,"11,195.43",55.64%,6.07,"5,000",2.62,"6,290","4,906","1,384",78,"20,122.13","1,351.07",6.71%,"11,477.34",57.04%,"6,155.83",30.59%,"20,122.13",205.56,1.02%,932.33,4.63%,"35,183.92","20,122.13","9,029.73",25.66%,"29,151.86",82.86%
Windham,"17,102.00",862.45,5.04%,43,64,0,0.00%,2.88,0,36.44,"187,000","187,000",0,100,862.45,80.85,9.37%,557.88,64.69%,0,0.00%,862.45,47.71,5.53%,176.01,20.41%,"17,102.00",862.45,"1,202.28",7.03%,"2,064.73",12.07%
Windsor,"5,278.69","3,495.99",66.23%,34,84,"1,519.98",43.48%,0,0,0,0,0,0,0,"3,495.99",45.1,1.29%,"2,840.41",81.25%,236.42,6.76%,"3,495.99",115.54,3.30%,258.52,7.39%,"5,278.69","3,495.99",703.81,13.33%,"4,199.80",79.56%
Wolfeboro,"30,940.25","16,111.30",52.07%,277,518,"7,362.33",45.70%,45.72,0,42.5,"41,255","41,255",0,100,"16,111.30",855.04,5.31%,"10,336.14",64.15%,"3,700.89",22.97%,"16,111.30",216.83,1.35%,"1,002.40",6.22%,"30,940.25","16,111.30","2,150.21",6.95%,"18,261.51",59.02%
Woodstock,"37,434.51","4,213.61",11.26%,42,55,"2,773.99",65.83%,1.95,0,0,0,0,0,0,"4,213.61",54.18,1.29%,"1,973.31",46.83%,"1,969.23",46.73%,"4,213.61",200.59,4.76%,16.3,0.39%,"37,434.51","4,213.61","30,854.14",82.42%,"35,067.75",93.68%
State Totals,"5,742,659.26","3,002,326.72",52.28%,"42,795","66,644","1,497,940.64",49.89%,"4,368.20","$3,295,307 ","3,677.20","$12,145,924 ","$7,849,508 ","$4,296,416 ",,"3,002,326.72","201,791.14",6.72%,"1,668,000.33",55.56%,"949,618.83",31.63%,"79,317.81",0.03,2.64%,0.03,3.45%,"5,742,659.26","3,002,326.72","1,395,972.64",24.31%,"4,398,299.36",76.59%