Municipality,Tax Year,Date,Valuation,"Valuation 
with Utilities",Municipal,County,State Ed.,Local Ed.,Total Rate,Total Commitment,CollectedOn,,
Atkinson & Gilmanton Academy Grant (U),2022,2022-12-07,785376,785376,-3.58,4.11,1.40,-1.93,0.00,0,2023-11-07,,Municipality
Bean's Grant (U),2022,2022-12-08,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07,,Date
Bean's Purchase (U),2022,2022-12-09,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07,,Valuation
Chandler's Purchase (U),2022,2022-12-12,37050,43850,-3.26,3.51,1.40,-1.64,0.00,-9,2023-11-07,,"Valuation 
with Utilities"
Crawford's Purchase (U),2022,2022-12-09,229730,230130,-3.34,3.88,1.41,-1.95,0.00,-1,2023-11-07,,Municipal
Cutt's Grant (U),2022,2022-12-09,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07,,County
Dix's Grant (U),2022,2022-12-07,1008318,1008318,-3.53,4.07,1.40,-1.94,0.00,1,2023-11-07,,State Ed.
Hadley's Purchase (U),2022,2022-12-09,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07,,State Ed.
Kilkenny (U),2022,2022-12-09,1,25100,-4.02,4.02,0.00,0.00,0.00,0,2023-11-07,,Local Ed.
Livermore (U),2022,2022-12-09,136600,136600,-0.83,1.30,1.23,-1.70,0.00,1,2023-11-07,,Total Rate
Low & Burbank's Grant (U),2022,2022-12-12,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07,,Total Commitment
Millsfield (U),2022,2022-12-12,79647322,79721422,-3.95,3.87,0.15,-0.07,0.00,-11,2023-11-07,,CollectedOn
Sargent's Purchase (U),2022,2022-12-12,1888530,1888530,-3.35,3.89,1.41,-1.95,0.00,-1,2023-11-07,,
Second College Grant (U),2022,2022-12-12,1407854,1407854,-3.67,4.20,1.40,-1.93,0.00,0,2023-11-07,,
Dixville (U),2022,2022-12-05,31140410,31320810,-3.03,3.42,0.38,-0.52,0.25,7761,2023-11-07,,
Thomsom & Meserve's Purchase (U),2022,2022-12-07,6247820,6275420,-1.46,4.13,1.28,-1.76,2.19,13707,2023-11-07,,
Cambridge (U),2022,2022-12-07,9134175,9366075,-0.25,3.94,1.40,-1.89,3.20,29646,2023-11-07,,
Windsor,2022,2022-12-02,36299462,37093862,3.48,0.81,0.96,-1.86,3.39,118385,2023-11-07,,
Hale's Location (U),2022,2022-11-22,81687600,82052400,1.48,0.99,1.26,-0.26,3.47,274262,2023-11-07,,
Hart's Location,2022,2022-12-27,20461007,21096407,0.26,0.97,1.27,1.69,4.19,87387,2023-11-07,,
Success (U),2022,2022-12-05,12097096,12158396,0.89,4.14,1.48,-2.03,4.48,54379,2023-11-07,,
New Castle,2022,2022-11-18,1073118196,1074926896,2.42,0.71,1.06,0.31,4.50,4812253,2023-11-07,,
Moultonborough,2022,2022-11-18,4862373529,4892023118,1.25,0.80,0.97,1.76,4.78,23189910,2023-11-07,,
Bartlett,2022,2022-12-06,2020968040,2038179540,0.98,0.72,0.86,2.41,4.97,10475965,2023-11-07,,
Odell (U),2022,2022-12-02,2266318,2266318,1.76,4.93,1.71,-2.37,6.03,13666,2023-11-07,,
Tuftonboro,2022,2022-11-07,1832419428,1849236728,2.04,0.77,0.89,2.74,6.44,11790967,2023-11-07,,
Hebron,2022,2022-12-08,398616761,405148661,3.43,1.33,0.94,1.13,6.83,2821751,2023-11-07,,
Rye,2022,2022-11-14,3226604800,3244252900,2.07,0.67,1.04,3.20,6.98,23516906,2023-11-07,,
Green's Grant (U),2022,2022-12-02,8050610,8188910,4.22,3.87,1.40,-1.90,7.59,61960,2023-11-07,,
Bridgewater,2022,2022-12-07,452385300,459228800,2.90,1.79,1.26,2.31,8.26,3884581,2023-11-07,,
Center Harbor,2022,2022-12-06,750319739,754992199,3.72,0.84,0.94,3.49,8.99,6743221,2023-11-07,,
Erving's Grant (U),2022,2022-12-06,50409,50409,5.10,4.46,1.41,-1.96,9.01,454,2023-11-07,,
Groton,2022,2022-11-03,95311591,109942051,0.67,2.44,1.64,4.34,9.09,954380,2023-11-07,,
Wentworth's Location (U),2022,2022-12-06,7754787,7899887,5.36,3.84,1.38,-1.42,9.16,72163,2023-11-07,,
Newington,2022,2022-11-02,623074471,959456671,6.59,0.85,1.27,1.17,9.88,9009726,2023-11-07,,
Freedom,2022,2022-11-18,656790201,661617101,4.51,1.12,1.17,3.43,10.23,6731746,2023-11-07,,
Lincoln,2022,2022-11-01,1240464524,1257495124,5.55,1.33,1.11,2.56,10.55,13195171,2023-11-07,,
Waterville Valley,2022,2022-10-20,491584052,495024552,6.48,1.15,0.87,2.10,10.60,5236867,2023-11-07,,
Eaton,2022,2022-11-04,142674216,144230316,4.42,0.87,1.01,4.46,10.76,1529346,2023-11-07,,
Albany,2022,2022-11-02,131180464,134336865,2.44,1.05,1.20,6.21,10.90,1446860,2023-11-07,,
Jackson,2022,2022-11-08,476844505,480272705,4.76,1.10,1.30,3.74,10.90,5503407,2023-11-07,,
Holderness,2022,2022-10-28,958278684,978872384,2.29,1.43,1.29,6.21,11.22,10908884,2023-11-07,,
Alton,2022,2022-11-14,2164112648,2176762548,3.91,1.06,1.24,5.16,11.37,24411705,2023-11-07,,
Newbury,2022,2022-10-25,1101242613,1108403413,3.06,1.96,1.08,5.28,11.38,12476647,2023-11-07,,
Easton,2022,2022-12-05,76067099,77220099,0.96,1.78,1.31,7.91,11.96,918892,2023-11-07,,
Carroll,2022,2022-11-23,590361869,596035969,3.39,3.51,0.90,4.32,12.12,7191849,2023-11-07,,
Monroe,2022,2022-11-02,85455334,422501034,2.02,1.78,1.36,7.03,12.19,4683005,2023-11-07,,
Franconia,2022,2022-11-14,413673945,419661745,4.26,1.34,1.05,5.55,12.20,5094087,2023-11-07,,
Gilford,2022,2022-11-15,2581574280,2601781920,4.14,0.98,1.09,6.04,12.25,31778891,2023-11-07,,
Wakefield,2022,2022-11-14,1138295771,1151980071,3.48,1.28,1.43,6.06,12.25,13802687,2023-11-07,,
Atkinson,2022,2022-11-10,1549296836,1568243436,2.24,0.67,1.01,8.35,12.27,18936713,2023-11-07,,
Northwood,2022,2022-11-14,924103423,935955223,1.51,0.65,0.92,9.50,12.58,11726570,2023-11-07,,
Errol,2022,2022-12-01,83276722,92028622,4.38,4.44,1.31,3.02,13.15,1195411,2023-11-07,,
Wolfeboro,2022,2022-11-14,2420387344,2420748144,5.40,1.08,1.31,5.43,13.22,31777667,2023-11-07,,
Seabrook,2022,2022-11-29,2149881650,3586283600,6.31,0.68,1.13,5.13,13.25,45476936,2023-11-07,,
Chatham,2022,2022-11-07,59308738,60953338,0.45,1.09,1.28,10.55,13.37,797841,2023-11-07,,
Meredith,2022,2022-12-06,2342764034,2355818734,4.69,1.23,1.28,6.77,13.97,32585467,2023-11-07,,
Sunapee,2022,2022-11-16,1456025412,1481348412,3.35,2.89,1.24,6.51,13.99,20619164,2023-11-07,,
Nelson,2022,2022-11-14,160702217,165515917,4.73,2.68,1.05,5.66,14.12,2336739,2023-11-07,,
Croydon,2022,2022-11-29,114472098,122859398,3.24,2.35,1.15,7.48,14.22,1727790,2023-11-07,,
Sandwich,2022,2022-11-23,445208524,454944124,5.11,1.11,1.36,6.83,14.41,6443001,2023-11-07,,
Northfield,2022,2022-11-23,576392786,591405586,4.21,1.77,0.91,7.66,14.55,9413726,2023-11-07,,
Hudson,2022,2022-12-06,4581821419,4768015119,4.58,0.81,1.02,8.28,14.69,69061724,2023-11-07,,
Richmond,2022,2022-11-29,158520114,171345144,1.93,2.33,0.88,9.60,14.74,2498141,2023-11-07,,
Laconia,2022,2022-11-21,3377911463,3441276113,6.17,0.85,0.97,6.86,14.85,50612287,2023-11-07,,
Rollinsford,2022,2022-11-21,468160412,473013212,2.93,1.64,0.90,9.40,14.87,6977939,2023-11-07,,
Ellsworth,2022,2022-12-01,19042499,19499899,2.91,1.44,1.18,9.65,15.18,294269,2023-11-07,,
Portsmouth,2022,2022-11-15,6303308294,6493196779,7.59,0.85,1.36,5.40,15.20,97900844,2023-11-07,,
Shelburne,2022,2022-10-27,58804707,91863307,5.08,3.13,1.06,6.01,15.28,1364929,2023-11-07,,
Columbia,2022,2022-10-27,66722361,92725661,2.20,4.39,1.26,7.45,15.30,1379538,2023-11-07,,
Pinkham's Grant (U),2022,2022-12-02,2820530,3021130,10.28,5.63,1.99,-2.57,15.33,45915,2023-11-07,,
Madison,2022,2022-11-16,586892193,599344393,4.13,1.15,1.27,8.94,15.49,9492498,2023-11-07,,
Martin's Location (U),2022,2022-12-06,1,433500,13.00,2.65,0.00,0.00,15.65,6785,2023-11-07,,
Hampton,2022,2022-11-22,3762777200,3922072100,5.95,0.89,1.38,7.62,15.84,61792499,2023-11-07,,
New London,2022,2022-11-14,1280340505,1293797005,4.80,2.59,1.38,7.09,15.86,20879019,2023-11-07,,
Pittsburg,2022,2022-10-19,292088840,303457440,3.62,4.91,1.39,5.98,15.90,4797670,2023-11-07,,
Salisbury,2022,2022-11-21,227055743,243946543,3.33,1.80,0.88,9.95,15.96,3840423,2023-11-07,,
Salem,2022,2022-10-26,6371670218,6512647718,5.08,0.72,1.14,9.11,16.05,103775281,2023-11-07,,
Surry,2022,2022-11-02,130966671,136133871,1.79,2.49,0.89,10.89,16.06,2161311,2023-11-07,,
Tilton,2022,2022-11-23,618300567,657037967,5.60,1.23,1.28,7.96,16.07,12121027,2023-11-07,,
Stoddard,2022,2022-12-09,290850670,303280870,3.63,3.73,1.31,7.66,16.33,4971213,2023-11-07,,
Walpole,2022,2022-12-05,700754235,716593435,3.54,2.47,0.88,9.44,16.33,12351519,2023-11-07,,
Stark,2022,2022-11-14,62343938,80036377,3.86,3.66,1.28,7.56,16.36,1278348,2023-11-07,,
Fitzwilliam,2022,2022-11-23,432012102,497862210,3.85,2.31,0.86,9.39,16.41,8026713,2023-11-07,,
Hanover,2022,2022-12-01,2687632144,2704861844,4.15,1.37,1.27,9.62,16.41,47921933,2023-11-07,,
Grantham,2022,2022-11-14,753799703,760426703,3.47,2.09,0.92,9.96,16.44,13298951,2023-11-07,,
Dummer,2022,2022-11-17,34839398,98936898,5.16,3.43,1.26,6.95,16.80,1572127,2023-11-07,,
Randolph,2022,2022-10-31,65580178,77824378,6.09,3.88,1.31,5.64,16.92,1295748,2023-11-07,,
Benton,2022,2022-10-24,25279416,26556316,-1.41,1.69,1.33,15.44,17.05,449288,2023-11-07,,
Conway,2022,2022-12-05,1756757705,1818911505,5.53,1.22,1.43,8.90,17.08,33775800,2023-11-07,,
Strafford,2022,2022-12-27,704617000,724284400,2.98,2.09,1.14,10.92,17.13,12338871,2023-11-07,,
North Hampton,2022,2022-12-08,1183551393,1201077393,5.85,0.94,1.41,8.97,17.17,20458308,2023-11-07,,
Merrimack,2022,2022-11-14,4860577368,5038905168,3.86,0.88,1.11,11.53,17.38,86651311,2023-11-07,,
Weare,2022,2022-11-08,1240214726,1282284826,3.05,0.88,1.09,12.38,17.40,22062300,2023-11-07,,
Pelham,2022,2022-11-07,2623388770,2698026906,5.44,0.85,1.03,10.10,17.42,46639418,2023-11-07,,
Danbury,2022,2022-11-01,167269700,170973300,4.54,2.02,1.05,9.89,17.50,2960944,2023-11-07,,
Bedford,2022,2022-10-25,4732160844,4812726855,3.80,0.97,1.17,11.66,17.60,84136730,2023-11-07,,
Auburn,2022,2022-11-07,884319508,894147708,3.47,0.91,1.35,12.12,17.85,15757268,2023-11-07,,
New Durham,2022,2022-12-01,604278810,609841210,5.22,2.39,1.23,9.08,17.92,10836285,2023-11-07,,
Nashua,2022,2022-11-07,13410152743,13854931043,7.56,0.95,1.12,8.44,18.07,248421992,2023-11-07,,
Greenland,2022,2022-11-01,857576200,884534665,4.40,0.92,1.45,11.32,18.09,15772642,2023-11-07,,
Manchester,2022,2022-11-15,12875261989,13264649054,8.81,0.92,1.20,7.31,18.24,240158354,2023-11-07,,
Raymond,2022,2022-11-21,1315644699,1345083599,4.22,0.72,1.17,12.18,18.29,24126635,2023-11-07,,
Deerfield,2022,2022-11-16,699821650,776214550,1.81,0.80,1.21,14.50,18.32,13880815,2023-11-07,,
Alexandria,2022,2022-11-03,278244325,296116725,6.01,1.31,1.07,9.98,18.37,5381381,2023-11-07,,
Ossipee,2022,2022-11-07,782494509,795837409,5.77,1.12,1.43,10.06,18.38,16159057,2023-11-07,,
Woodstock,2022,2022-11-02,282220151,289470451,8.69,1.78,1.29,6.62,18.38,5263863,2023-11-07,,
Londonderry,2022,2022-11-17,4507966785,5134057785,4.22,0.74,1.18,12.34,18.48,93252101,2023-11-07,,
Loudon,2022,2022-12-15,699380650,720840750,4.13,2.14,1.22,11.06,18.55,13115623,2023-11-07,,
Jefferson,2022,2022-11-29,154893759,164037759,3.55,3.45,1.23,10.33,18.56,3027593,2023-11-07,,
Harrisville,2022,2022-11-07,207195734,209114434,5.26,4.41,1.45,7.48,18.60,3881147,2023-11-07,,
Stratham,2022,2022-11-18,1592855795,1620725595,3.07,0.83,1.27,13.54,18.71,30008082,2023-11-07,,
Plaistow,2022,2022-11-07,1327511802,1367573146,5.18,0.71,1.21,11.91,19.01,25785841,2023-11-07,,
Litchfield,2022,2022-11-10,1155580795,1211165195,3.98,1.04,1.23,12.78,19.03,22655011,2023-11-07,,
Derry,2022,2022-11-14,4700476355,4765088782,5.68,0.67,1.02,11.67,19.04,90134718,2023-11-07,,
Belmont,2022,2022-11-07,1105308508,1127009697,6.33,0.88,0.95,10.95,19.11,21267576,2023-11-07,,
Nottingham,2022,2022-12-07,801136877,827505577,3.77,0.82,1.22,13.30,19.11,15495712,2023-11-07,,
Stratford,2022,2022-11-09,64671522,105275922,5.64,3.28,0.94,9.30,19.16,1971618,2023-11-07,,
New Boston,2022,2022-11-21,924255329,938240329,4.54,0.90,1.07,12.67,19.18,17807985,2023-11-07,,
Warren,2022,2022-12-01,93365253,111158753,4.15,1.41,1.10,12.53,19.19,2089164,2023-11-07,,
Brookfield,2022,2022-11-08,129143975,130752075,5.86,1.01,1.26,11.10,19.23,2494386,2023-11-07,,
New Hampton,2022,2022-11-07,306992713,339592413,6.67,1.31,1.44,9.97,19.39,6469153,2023-11-07,,
Chesterfield,2022,2022-11-23,602765809,611423938,4.48,3.39,1.26,10.29,19.42,12384329,2023-11-07,,
Lyman,2022,2022-11-16,74009704,76600804,5.65,1.66,1.24,10.90,19.45,1470873,2023-11-07,,
Allenstown,2022,2022-12-08,506478481,516483081,6.21,1.76,0.88,10.65,19.50,9884734,2023-11-07,,
Danville,2022,2022-11-01,561463048,582127848,3.90,0.73,1.10,13.88,19.61,11219296,2023-11-07,,
Windham,2022,2022-11-15,3084980890,3120305790,3.30,0.88,1.28,14.30,19.76,61422851,2023-11-07,,
Dover,2022,2022-12-07,4964676420,5066056620,7.22,1.94,1.02,9.66,19.84,99391281,2023-11-07,,
