Municipality,Year,DateComputed,Valuation,Valuation w/ Utils,Municipal,County,State Ed.,Local Ed.,Total Rate,Total Commitment,CollectedOn
Acworth,2020,2020-10-27,96467920,100103637,9.66,2.60,1.97,15.14,29.37,2921681,2023-11-07
Albany,2020,2020-10-27,126836821,130141621,2.20,1.08,1.71,7.06,12.05,1546965,2023-11-07
Alexandria,2020,2020-11-04,183708077,198181477,9.32,1.99,2.20,14.41,27.92,5460145,2023-11-07
Allenstown,2020,2020-11-04,290837887,299434087,9.62,2.76,2.03,14.89,29.30,8652469,2023-11-07
Alstead,2020,2020-12-09,188801709,193481509,5.51,3.46,1.92,13.53,24.42,4692133,2023-11-07
Alton,2020,2020-11-03,1759508114,1769435614,4.25,1.27,2.02,6.41,13.95,24335622,2023-11-07
Amherst,2020,2020-10-29,1698425800,1745846700,5.60,1.20,2.15,19.53,28.48,49267259,2023-11-07
Andover,2020,2020-11-23,287229162,308949462,4.15,2.47,1.96,12.76,21.34,6661925,2023-11-07
Antrim,2020,2020-11-18,239792264,254807364,10.57,1.13,2.05,14.80,28.55,7175969,2023-11-07
Ashland,2020,2020-11-17,243794836,250961136,10.39,1.71,1.96,14.37,28.43,7066530,2023-11-07
Atkinson,2020,2020-11-03,1005666533,1018252133,3.10,0.98,2.10,12.16,18.34,18439900,2023-11-07
Atkinson & Gilmanton Academy Grant (U),2020,2020-11-25,774325,774325,-5.12,5.12,1.97,-1.97,0.00,0,2023-11-07
Auburn,2020,2020-10-28,861073277,874971877,3.22,0.91,1.91,12.44,18.48,15960933,2023-11-07
Barnstead,2020,2020-11-16,595581071,605816952,5.23,1.18,1.86,14.83,23.10,13798833,2023-11-07
Barrington,2020,2020-10-20,1136816135,1157694621,3.69,2.48,1.89,14.71,22.77,25996196,2023-11-07
Bartlett,2020,2020-12-14,1064117913,1073899013,1.54,1.32,2.14,4.66,9.66,10727392,2023-11-07
Bath,2020,2020-10-14,106882843,125216843,4.92,1.86,1.94,14.14,22.86,2813489,2023-11-07
Bean's Grant (U),2020,2020-11-25,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Bean's Purchase (U),2020,2020-11-25,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Bedford,2020,2020-10-20,4026116157,4092109157,4.24,1.07,2.00,12.71,20.02,81292539,2023-11-07
Belmont,2020,2020-10-27,721057126,734861120,8.34,1.28,2.02,13.70,25.34,18339796,2023-11-07
Bennington,2020,2020-12-02,125119139,128652139,10.99,1.02,1.86,15.52,29.39,3731435,2023-11-07
Benton,2020,2020-11-12,24682989,25642989,-3.92,1.79,2.06,17.97,17.90,455732,2023-11-07
Berlin,2020,2020-11-24,330658323,478007523,19.02,4.63,1.92,10.36,35.93,16819600,2023-11-07
Bethlehem,2020,2020-12-01,269258124,277502024,7.15,1.77,1.90,14.38,25.20,6972306,2023-11-07
Boscawen,2020,2020-11-09,282616655,294189355,8.25,2.55,1.88,14.11,26.79,7780326,2023-11-07
Bow,2020,2020-12-04,1168733773,1272627173,7.11,2.54,1.89,14.04,25.58,32132445,2023-11-07
Bradford,2020,2020-11-23,244734380,249477480,8.90,2.49,1.67,10.80,23.86,5899803,2023-11-07
Brentwood,2020,2020-11-10,676893590,708407990,3.88,0.83,1.83,16.65,23.19,16262210,2023-11-07
Bridgewater,2020,2020-12-03,441628300,449193300,3.00,1.57,1.84,1.97,8.38,3825881,2023-11-07
Bristol,2020,2020-11-18,535089084,557750184,8.10,1.70,1.87,9.02,20.69,11388075,2023-11-07
Brookfield,2020,2020-11-03,124955383,126812883,5.30,1.08,1.93,8.87,17.18,2157360,2023-11-07
Brookline,2020,2020-10-27,660479533,670989733,5.77,1.06,1.87,19.10,27.80,18509861,2023-11-07
Cambridge (U),2020,2020-12-01,9049351,9219051,-4.98,4.94,1.93,-1.89,0.00,-328,2023-11-07
Campton,2020,2020-11-23,422220440,439337540,5.86,1.66,2.00,14.75,24.27,11703154,2023-11-07
Canaan,2020,2020-10-28,340284288,347549588,7.51,1.96,2.02,22.91,34.40,11898029,2023-11-07
Candia,2020,2020-11-17,503047380,511799514,4.45,0.88,1.99,12.72,20.04,10169846,2023-11-07
Canterbury,2020,2020-11-23,257602338,263889938,8.07,3.01,2.21,14.30,27.59,7197828,2023-11-07
Carroll,2020,2020-11-18,332867996,337211396,6.02,5.00,2.14,8.09,21.25,7127948,2023-11-07
Center Harbor,2020,2020-11-03,435200031,437782421,5.94,1.33,2.13,5.93,15.33,6661552,2023-11-07
Chandler's Purchase (U),2020,2020-12-07,37050,44150,-5.03,4.71,1.97,-1.65,0.00,-14,2023-11-07
Charlestown,2020,2020-10-29,258554167,280396567,10.71,3.05,2.14,22.75,38.65,10653235,2023-11-07
Chatham,2020,2020-11-30,59002558,60624358,0.97,1.14,1.79,9.52,13.42,794177,2023-11-07
Chester,2020,2020-11-09,671196790,724599790,7.02,0.89,1.90,10.72,20.53,14547419,2023-11-07
Chesterfield,2020,2020-12-01,516887075,525382807,5.13,4.15,1.96,11.37,22.61,12345531,2023-11-07
Chichester,2020,2020-11-18,315282304,322781804,5.56,2.63,1.91,13.08,23.18,7399658,2023-11-07
Claremont,2020,2020-11-24,705757884,750284384,15.17,2.70,1.92,20.93,40.72,30169489,2023-11-07
Clarksville,2020,2020-11-05,45375872,46860972,3.64,5.05,2.09,5.48,16.26,751306,2023-11-07
Colebrook,2020,2020-10-21,169764381,186958181,11.60,4.48,1.79,9.91,27.78,5298482,2023-11-07
Columbia,2020,2020-10-15,66005591,92049091,2.28,5.15,1.95,6.69,16.07,1419244,2023-11-07
Concord,2020,2020-11-13,4397071859,4632801359,9.32,2.44,1.87,13.13,26.76,124727581,2023-11-07
Conway,2020,2020-11-30,1697953400,1750988000,4.63,1.20,1.95,8.54,16.32,31210908,2023-11-07
Cornish,2020,2020-10-30,190910272,197023472,3.94,2.61,1.88,12.86,21.29,4144024,2023-11-07
Crawford's Purchase (U),2020,2020-12-02,229730,235430,-4.99,4.95,1.93,-1.89,0.00,-12,2023-11-07
Croydon,2020,2020-11-04,108861262,112835862,4.15,2.27,1.64,5.90,13.96,1558920,2023-11-07
Cutt's Grant (U),2020,2020-12-02,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Dalton,2020,2020-11-19,78332269,83475269,3.96,5.57,2.13,12.47,24.13,1961304,2023-11-07
Danbury,2020,2020-11-17,109477785,111722635,7.37,3.00,2.06,11.57,24.00,2646519,2023-11-07
Danville,2020,2020-10-28,402155597,417218397,5.08,0.98,2.16,18.08,26.30,10772808,2023-11-07
Deerfield,2020,2020-11-10,679115891,746052291,3.86,0.82,1.71,13.28,19.67,14319387,2023-11-07
Deering,2020,2020-11-09,226451640,239002940,6.80,0.96,1.75,15.30,24.81,5855698,2023-11-07
Derry,2020,2020-11-18,3503740928,3555437130,7.15,0.86,1.88,14.45,24.34,85908484,2023-11-07
Dix Grant (U),2020,2020-12-02,1000284,1000284,-4.91,4.91,1.90,-1.90,0.00,0,2023-11-07
Dixville (U),2020,2020-11-30,8320484,8448784,-9.95,16.53,1.83,-1.81,6.60,55527,2023-11-07
Dorchester,2020,2020-11-13,43947783,44932083,7.55,1.63,1.76,9.92,20.86,927850,2023-11-07
Dover,2020,2020-12-03,3724077750,3814134750,9.19,2.51,1.93,11.22,24.85,93714678,2023-11-07
Dublin,2020,2020-11-12,268913486,273686586,5.81,3.50,1.92,13.40,24.63,6665686,2023-11-07
Dummer,2020,2020-11-04,34351720,99118420,4.81,3.95,1.73,5.84,16.33,1499458,2023-11-07
Dunbarton,2020,2020-11-03,367824818,394363018,3.80,2.63,1.88,13.97,22.28,8673051,2023-11-07
Durham,2020,2020-10-15,1162132663,1230868663,7.79,2.57,2.00,15.37,27.73,33875015,2023-11-07
East Kingston,2020,2020-11-17,373317727,400375027,4.91,0.84,1.90,14.75,22.40,8844592,2023-11-07
Easton,2020,2020-11-24,74710078,75921478,1.40,1.66,1.86,6.94,11.86,895026,2023-11-07
Eaton,2020,2020-10-21,113217683,114582083,5.77,1.13,2.01,5.35,14.26,1609699,2023-11-07
Effingham,2020,2020-11-04,204720016,210314816,8.81,1.07,1.66,9.71,21.25,4418653,2023-11-07
Ellsworth,2020,2020-11-23,19063628,19448628,3.34,1.48,1.51,8.73,15.06,291315,2023-11-07
Enfield,2020,2020-10-29,573473334,582669034,7.10,1.78,2.00,14.57,25.45,14766670,2023-11-07
Epping,2020,2020-10-27,910910000,926700300,5.40,0.87,1.93,15.44,23.64,21545720,2023-11-07
Epsom,2020,2020-11-12,500202621,507757821,3.95,2.49,1.91,13.48,21.83,10904872,2023-11-07
Errol,2020,2020-11-25,80769036,90067236,3.41,4.33,1.94,3.57,13.25,1172652,2023-11-07
Erving's Grant (U),2020,2020-12-02,50191,50191,-4.62,4.62,1.75,-1.75,0.00,0,2023-11-07
Exeter,2020,2020-11-12,2147257582,2196207682,5.91,0.92,1.99,15.67,24.49,53404715,2023-11-07
Farmington,2020,2020-10-23,541783259,557174859,6.40,2.47,1.89,12.16,22.92,12524607,2023-11-07
Fitzwilliam,2020,2020-11-04,246964252,298406160,4.96,3.70,1.96,15.14,25.76,7493042,2023-11-07
Francestown,2020,2020-11-16,214303259,217929959,7.86,1.02,1.83,15.15,25.86,5594632,2023-11-07
Franconia,2020,2020-11-24,285258193,291207993,6.47,1.88,2.02,8.13,18.50,5355630,2023-11-07
Franklin,2020,2020-11-02,616099031,692559061,11.87,2.57,1.95,6.45,22.84,15524327,2023-11-07
Freedom,2020,2020-11-12,646967439,652134439,3.65,1.05,1.70,4.27,10.67,6920691,2023-11-07
Fremont,2020,2020-10-30,525925328,535327528,3.94,0.87,1.85,16.47,23.13,12136356,2023-11-07
Gilford,2020,2020-11-18,2132475660,2149486818,4.65,1.12,1.84,7.42,15.03,32260148,2023-11-07
Gilmanton,2020,2020-11-25,534592995,544678795,5.61,1.13,1.82,14.64,23.20,12601071,2023-11-07
Gilsum,2020,2020-11-24,68753374,71965174,6.84,3.46,1.85,13.60,25.75,1844162,2023-11-07
Goffstown,2020,2020-11-03,1649573600,1732938400,8.24,1.12,1.99,13.47,24.82,42390384,2023-11-07
Gorham,2020,2020-11-16,209614309,274857509,12.03,4.71,2.04,13.07,31.85,8592016,2023-11-07
Goshen,2020,2020-11-30,80482381,82975721,8.41,2.51,1.76,10.29,22.97,1880264,2023-11-07
Grafton,2020,2020-10-23,137634759,141067659,6.30,1.62,1.74,17.19,26.85,3734693,2023-11-07
Grantham,2020,2020-11-09,534824346,540575946,5.17,2.64,1.89,13.76,23.46,13212045,2023-11-07
Greenfield,2020,2020-11-06,166386105,170277305,8.50,1.06,1.96,15.63,27.15,4596602,2023-11-07
Greenland,2020,2020-11-02,845177200,872818300,4.03,0.91,2.00,9.64,16.58,14212852,2023-11-07
Green's Grant (U),2020,2020-12-01,7934310,8057510,0.12,4.99,1.41,-1.39,5.13,41161,2023-11-07
Greenville,2020,2020-11-06,113421969,120335069,12.52,1.00,1.93,7.72,23.17,2705821,2023-11-07
Groton,2020,2020-11-12,70763555,83358715,3.81,2.60,3.79,7.96,18.16,1446059,2023-11-07
Hadley's Purchase (U),2020,2020-12-02,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Hale's Location (U),2020,2020-12-04,80172700,80524100,2.45,1.14,1.93,-1.92,3.60,278208,2023-11-07
Hampstead,2020,2020-11-06,1317486553,1331881653,2.87,0.87,1.92,15.89,21.55,28296660,2023-11-07
Hampton,2020,2020-10-28,3676263700,3790515423,5.92,0.89,2.00,7.12,15.93,59743835,2023-11-07
Hampton Falls,2020,2020-11-04,482870502,488152802,3.44,0.94,2.02,14.95,21.35,10341992,2023-11-07
Hancock,2020,2020-11-09,244895428,250769628,7.60,1.14,2.01,15.47,26.22,6515772,2023-11-07
Hanover,2020,2020-11-17,2286668495,2300746395,4.44,1.81,2.03,10.40,18.68,46282208,2023-11-07
Harrisville,2020,2020-10-30,205781236,207756836,5.08,3.78,1.92,6.90,17.68,3662148,2023-11-07
Hart's Location,2020,2020-11-23,20131053,20706153,0.50,1.06,1.62,3.82,7.00,143912,2023-11-07
Haverhill,2020,2020-12-14,320874701,347781001,7.89,1.83,2.01,16.68,28.41,10238624,2023-11-07
Hebron,2020,2020-12-01,263146065,268527765,4.46,1.97,2.28,0.89,9.60,2617223,2023-11-07
Henniker,2020,2020-11-20,458693073,471798273,9.94,2.56,1.99,16.75,31.24,14673499,2023-11-07
Hill,2020,2020-11-16,89927852,94560552,6.17,2.53,1.88,15.11,25.69,2401551,2023-11-07
Hillsborough,2020,2020-11-24,554246268,594882788,10.68,1.02,1.81,15.22,28.73,17051769,2023-11-07
Hinsdale,2020,2020-11-10,229772669,345539419,8.15,4.17,2.11,19.72,34.15,11482952,2023-11-07
Holderness,2020,2020-10-27,742368515,759486515,2.39,1.87,1.98,7.34,13.58,10231434,2023-11-07
Hollis,2020,2020-10-27,1369664343,1387997343,5.54,1.13,2.02,14.49,23.18,31953746,2023-11-07
Hooksett,2020,2020-11-13,1928494229,2047885829,5.63,2.95,2.00,11.93,22.51,45613526,2023-11-07
Hopkinton,2020,2020-11-05,749331291,780889991,6.25,2.57,1.84,18.59,29.25,22865155,2023-11-07
Hudson,2020,2020-10-29,3023151329,3179000329,6.14,1.15,2.08,12.00,21.37,66960741,2023-11-07
Jackson,2020,2020-10-28,462694636,465927736,4.50,1.16,1.70,3.63,10.99,5403073,2023-11-07
Jaffrey,2020,2020-11-20,510028040,520726640,9.54,3.69,2.05,12.25,27.53,14164921,2023-11-07
Jefferson,2020,2020-11-23,121225170,130138470,2.19,5.02,2.11,13.23,22.55,2910115,2023-11-07
Keene,2020,2020-11-02,1750950464,1849704064,14.81,3.86,2.07,16.54,37.28,68437022,2023-11-07
Kensington,2020,2020-11-16,377332932,392294316,3.67,0.88,1.94,14.06,20.55,7995148,2023-11-07
Kilkenny (U),2020,2020-12-02,1,19000,-3.05,3.05,0.00,0.00,0.00,0,2023-11-07
Kingston,2020,2020-11-05,807776294,849502794,3.88,0.90,1.94,14.16,20.88,17483670,2023-11-07
Laconia,2020,2020-11-24,2330870848,2382861491,7.65,1.21,1.92,8.94,19.72,46463006,2023-11-07
Lancaster,2020,2020-11-19,263449139,279190339,9.73,4.68,1.89,8.44,24.74,6847718,2023-11-07
Landaff,2020,2020-11-24,49430382,51315582,6.74,1.81,1.95,12.64,23.14,1176666,2023-11-07
Langdon,2020,2020-12-09,56423112,58110552,5.82,2.72,2.02,16.38,26.94,1541590,2023-11-07
Lebanon,2020,2020-11-02,2127331325,2237505225,9.96,1.86,1.99,13.28,27.09,60294391,2023-11-07
Lee,2020,2020-11-10,459113652,466532552,6.62,3.12,2.32,19.80,31.86,14749666,2023-11-07
Lempster,2020,2020-10-29,120932969,126595269,3.98,3.17,2.28,15.41,24.84,3109116,2023-11-07
Lincoln,2020,2020-10-26,833455709,853376509,7.44,2.01,2.22,3.78,15.45,13103943,2023-11-07
Lisbon,2020,2020-11-23,114688896,119753896,10.15,1.66,2.08,20.03,33.92,4036317,2023-11-07
Litchfield,2020,2020-10-20,1123593141,1171886341,3.92,0.96,1.71,11.99,18.58,21471546,2023-11-07
Littleton,2020,2020-12-08,669750158,748054458,5.26,2.04,1.65,12.70,21.65,15917877,2023-11-07
Livermore (U),2020,2020-12-07,136600,136600,-1.65,1.65,1.93,-1.93,0.00,0,2023-11-07
Londonderry,2020,2020-11-13,3903059059,4661377059,4.66,0.86,1.93,12.66,20.11,91635989,2023-11-07
Loudon,2020,2020-11-13,553881471,574137271,4.84,2.96,2.26,12.93,22.99,12920543,2023-11-07
Low & Burbank's Grant (U),2020,2020-12-02,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Lyman,2020,2020-11-20,72244415,74806815,5.66,1.68,1.73,12.35,21.42,1582129,2023-11-07
Lyme,2020,2020-10-29,347696300,354174300,6.84,1.76,2.04,16.02,26.66,9391071,2023-11-07
Lyndeborough,2020,2020-11-09,209701687,212076187,7.35,1.04,1.57,11.38,21.34,4485678,2023-11-07
Madbury,2020,2020-10-16,276665468,296284068,4.72,2.40,1.84,16.29,25.25,7414324,2023-11-07
Madison,2020,2020-11-19,574355733,587259733,3.54,1.16,1.93,8.67,15.30,9510265,2023-11-07
Manchester,2020,2020-11-19,8914944739,9175091539,11.48,1.29,2.36,9.53,24.66,224271285,2023-11-07
Marlborough,2020,2020-11-19,172875467,176275527,5.30,4.24,2.10,19.83,31.47,5488550,2023-11-07
Marlow,2020,2020-12-14,72107307,73886807,6.51,3.61,1.74,17.85,29.71,2175581,2023-11-07
Martin's Location (U),2020,2020-12-02,1,271400,-3.93,3.93,0.00,0.00,0.00,0,2023-11-07
Mason,2020,2020-11-02,154537392,159128292,9.72,1.17,2.21,13.91,27.01,4248910,2023-11-07
Meredith,2020,2020-11-10,2289105880,2302685480,4.29,1.15,1.88,6.70,14.02,31960770,2023-11-07
Merrimack,2020,2020-11-13,3401306102,3547578102,5.06,1.17,2.14,15.69,24.06,84309995,2023-11-07
Middleton,2020,2020-12-09,181349402,186747102,9.09,2.59,1.89,14.70,28.27,5273694,2023-11-07
Milan,2020,2020-11-10,128990788,150649388,2.74,4.08,1.61,11.65,20.08,2979569,2023-11-07
Milford,2020,2020-11-10,1618305257,1656349157,5.78,1.09,1.93,16.57,25.37,41720254,2023-11-07
Millsfield (U),2020,2020-12-01,8341163,8394563,-43.02,49.47,2.07,-1.84,6.68,55965,2023-11-07
Milton,2020,2020-11-20,474634031,494887213,4.63,2.49,1.89,13.15,22.16,10756022,2023-11-07
Monroe,2020,2020-10-14,83161787,449492087,1.70,1.73,1.90,6.65,11.98,4679487,2023-11-07
Mont Vernon,2020,2020-11-12,314172014,317254014,4.74,1.01,1.93,18.90,26.58,8380664,2023-11-07
Moultonborough,2020,2020-10-27,3539022451,3574129240,2.11,1.15,1.78,2.09,7.13,25245702,2023-11-07
Nashua,2020,2020-11-04,9941795453,10335998453,9.10,1.16,2.08,10.27,22.61,231335273,2023-11-07
Nelson,2020,2020-10-29,122111268,125807368,6.39,3.69,1.98,6.81,18.87,2362641,2023-11-07
New Boston,2020,2020-11-03,669493614,683500314,5.42,1.11,2.02,15.54,24.09,16286229,2023-11-07
New Castle,2020,2020-11-17,733348193,734925493,2.53,0.91,1.93,0.93,6.30,4602986,2023-11-07
New Durham,2020,2020-12-18,589370148,594581948,4.69,2.20,1.58,8.41,16.88,10023319,2023-11-07
New Hampton,2020,2020-11-09,302680962,338396262,6.36,1.21,1.94,8.44,17.95,5941658,2023-11-07
New Ipswich,2020,2020-11-30,467628211,483823011,4.70,1.02,1.78,13.75,21.25,10025523,2023-11-07
New London,2020,2020-11-09,1251721273,1265204773,4.30,2.56,1.92,6.16,14.94,19076889,2023-11-07
Newbury,2020,2020-10-14,757014261,761645361,4.12,2.94,2.13,7.33,16.52,12507470,2023-11-07
Newfields,2020,2020-11-18,298986257,301311757,3.65,0.81,1.90,14.88,21.24,6360544,2023-11-07
Newington,2020,2020-11-04,597229480,1024017380,6.31,0.88,1.87,0.83,9.89,9285438,2023-11-07
Newmarket,2020,2020-11-12,974770973,981517373,6.01,0.91,2.04,16.50,25.46,24826170,2023-11-07
Newport,2020,2020-11-03,418589212,438170012,12.12,2.80,2.05,16.13,33.10,14352787,2023-11-07
Newton,2020,2020-11-20,628685853,642718153,3.09,0.81,1.80,15.20,20.90,13306487,2023-11-07
North Hampton,2020,2020-11-20,1176613472,1195317972,5.21,0.90,2.11,8.69,16.91,20047413,2023-11-07
Northfield,2020,2020-11-19,328594679,342545279,7.11,2.87,2.11,10.68,22.77,8525964,2023-11-07
Northumberland,2020,2020-10-20,83559831,129889131,14.70,4.78,1.92,11.61,33.01,4327267,2023-11-07
Northwood,2020,2020-11-05,677918411,684256811,4.23,0.75,1.64,11.15,17.77,12103630,2023-11-07
Nottingham,2020,2020-11-04,779027543,796347443,3.35,0.80,1.70,12.91,18.76,14630534,2023-11-07
Odell (U),2020,2020-12-01,2260555,2260555,-2.59,6.13,2.41,-2.41,3.54,8002,2023-11-07
Orange,2020,2020-10-28,35369114,36344314,3.38,1.55,1.85,18.03,24.81,897699,2023-11-07
Orford,2020,2020-11-06,152124948,154257148,5.50,1.71,2.02,16.90,26.13,3983232,2023-11-07
Ossipee,2020,2020-11-13,763121915,776494715,5.98,1.19,1.97,7.91,17.05,14512508,2023-11-07
Pelham,2020,2020-12-02,1943827420,2003772810,5.78,1.03,1.94,11.45,20.20,40066167,2023-11-07
Pembroke,2020,2020-10-23,739482944,770768044,5.49,2.49,1.83,14.79,24.60,18753642,2023-11-07
Penacook,2020,2020-11-13,0,0,9.32,2.44,1.80,16.37,29.93,0,2023-11-07
Peterborough,2020,2020-11-24,695791716,708717016,9.92,1.14,2.04,17.74,30.84,21618215,2023-11-07
Piermont,2020,2020-11-06,95557082,97898682,6.84,1.71,2.04,9.20,19.79,1912538,2023-11-07
Pinkham's Grant (U),2020,2020-11-30,2792430,2971730,7.35,7.06,3.15,-2.96,14.60,42822,2023-11-07
Pittsburg,2020,2020-10-20,280204256,292923356,3.26,4.94,1.97,5.58,15.75,4575385,2023-11-07
Pittsfield,2020,2020-10-14,332000429,345397729,8.34,2.36,1.62,12.40,24.72,8456829,2023-11-07
Plainfield,2020,2020-10-29,300224774,308439574,5.34,2.64,1.88,15.54,25.40,7757856,2023-11-07
Plaistow,2020,2020-11-17,1160716020,1200736760,5.41,0.86,2.05,13.33,21.65,25748825,2023-11-07
Plymouth,2020,2020-11-23,468792285,495555085,11.40,1.81,1.96,13.32,28.49,13997493,2023-11-07
Portsmouth,2020,2020-11-03,6119299314,6301589965,6.83,0.90,1.90,5.07,14.70,91740195,2023-11-07
Randolph,2020,2020-11-16,64847897,73126997,5.57,4.32,1.85,3.36,15.10,1084102,2023-11-07
Raymond,2020,2020-11-17,933939244,956238144,6.25,1.04,2.27,16.64,26.20,24661821,2023-11-07
Richmond,2020,2020-11-23,97675409,107429939,5.70,3.65,1.96,12.40,23.71,2511845,2023-11-07
Rindge,2020,2020-11-30,675029963,688860863,3.88,3.64,1.85,13.08,22.45,15223839,2023-11-07
Rochester,2020,2020-12-03,2663300537,2777583937,8.18,2.43,1.94,12.06,24.61,67428106,2023-11-07
Rollinsford,2020,2020-11-20,283252601,286931501,4.90,2.76,2.11,14.91,24.68,7020807,2023-11-07
Roxbury,2020,2020-11-24,23592214,24835114,2.57,3.90,2.16,16.74,25.37,626082,2023-11-07
Rumney,2020,2020-11-19,182306566,196500066,5.20,1.74,1.77,15.23,23.94,4633619,2023-11-07
Rye,2020,2020-11-16,2176820400,2189628400,3.10,0.97,2.27,3.88,10.22,23103004,2023-11-07
