Municipality,Year,DateComputed,Valuation,Valuation w/ Utils,Municipal,County,State Ed.,Local Ed.,Total Rate,Total Commitment,CollectedOn
Middleton,2021,2021-12-08,180825161,185402361,8.33,2.83,1.96,14.34,27.46,5086110,2023-11-07
Milan,2021,2021-11-01,130178048,152755948,4.56,3.94,1.61,10.97,21.08,3173445,2023-11-07
Milford,2021,2021-11-03,2005320212,2047206812,4.03,0.90,1.60,13.62,20.15,40959998,2023-11-07
Millsfield (U),2021,2021-11-19,8730170,8909070,-37.17,43.47,2.13,-2.06,6.37,56369,2023-11-07
Milton,2021,2021-11-24,481382592,501922971,5.70,2.40,1.86,12.90,22.86,11260954,2023-11-07
Monroe,2021,2021-10-27,84997521,425136221,2.08,1.85,1.90,7.28,13.11,4917872,2023-11-07
Mont Vernon,2021,2021-11-08,317714659,322127159,6.27,1.07,1.81,19.29,28.44,9104310,2023-11-07
Moultonborough,2021,2021-12-01,3911622487,3943560976,2.33,1.01,1.67,1.97,6.98,27305269,2023-11-07
Nashua,2021,2021-11-04,9905149340,10267308340,9.32,1.20,2.12,10.58,23.22,236156163,2023-11-07
Nelson,2021,2021-10-21,160843822,164426822,4.29,2.85,1.44,6.63,15.21,2492009,2023-11-07
New Boston,2021,2021-11-01,912895792,927870692,4.09,0.86,1.48,12.07,18.50,16974445,2023-11-07
New Castle,2021,2021-11-02,1070592581,1072041781,2.09,0.68,1.37,0.64,4.78,5100374,2023-11-07
New Durham,2021,2021-12-14,595831628,601587277,5.00,2.29,1.63,8.94,17.86,10731310,2023-11-07
New Hampton,2021,2021-11-30,306556751,342573351,6.33,1.09,1.94,9.38,18.74,6281686,2023-11-07
New Ipswich,2021,2021-11-03,476197545,491772545,3.93,1.05,1.83,15.41,22.22,10660184,2023-11-07
New London,2021,2021-10-29,1270063788,1283814088,4.48,2.59,1.88,6.44,15.39,19896474,2023-11-07
Newbury,2021,2021-10-13,1089151861,1096047061,2.98,2.04,1.52,4.84,11.38,12390248,2023-11-07
Newfields,2021,2021-11-10,300751313,302638130,3.66,0.84,1.76,14.29,20.55,6181193,2023-11-07
Newington,2021,2021-11-09,618250255,969779455,6.31,0.89,1.78,1.00,9.98,9008676,2023-11-07
Newmarket,2021,2021-11-16,980930171,987870471,5.84,0.92,1.98,17.62,26.36,25884525,2023-11-07
Newport,2021,2021-11-08,423226555,442292255,12.02,2.97,1.98,16.03,33.00,14449895,2023-11-07
Newton,2021,2021-12-02,635485777,651376377,3.53,0.80,1.75,14.82,20.90,13445133,2023-11-07
North Hampton,2021,2021-12-01,1179530293,1198551893,5.27,0.91,1.97,8.42,16.57,19678722,2023-11-07
Northfield,2021,2021-11-03,331797946,343447946,7.43,2.97,2.11,9.70,22.21,8357918,2023-11-07
Northumberland,2021,2021-11-03,84350954,129264454,14.70,4.96,2.00,13.65,35.31,4601899,2023-11-07
Northwood,2021,2021-12-02,683851150,696982750,2.32,0.79,1.62,10.74,15.47,10724124,2023-11-07
Nottingham,2021,2021-11-23,788611403,811883203,3.58,0.79,1.73,13.32,19.42,15433262,2023-11-07
Odell (U),2021,2021-11-19,2310995,2310995,1.78,5.61,2.50,-2.50,7.39,17079,2023-11-07
Orange,2021,2021-11-05,35623306,36614806,4.13,1.45,1.70,16.07,23.35,851270,2023-11-07
Orford,2021,2021-11-16,154184631,157331931,5.96,1.63,1.86,17.01,26.46,4113948,2023-11-07
Ossipee,2021,2021-11-10,771081218,785461218,5.87,1.22,1.89,9.35,18.33,15796984,2023-11-07
Pelham,2021,2021-11-03,2576363398,2634674907,4.74,0.83,1.41,8.98,15.96,41679859,2023-11-07
Pembroke,2021,2021-11-04,759360447,789214047,5.33,2.42,1.81,14.44,24.00,18732602,2023-11-07
Penacook,2021,2021-11-10,0,,8.74,2.26,1.56,15.41,27.97,0,2023-11-07
Peterborough,2021,2021-11-16,861485413,874585813,9.17,0.97,1.66,13.96,25.76,22286834,2023-11-07
Piermont,2021,2021-11-05,128389590,130636090,5.16,1.23,1.41,10.92,18.72,2424939,2023-11-07
Pinkham's Grant (U),2021,2021-11-19,2792430,3011030,9.63,6.23,3.02,-2.80,16.08,47757,2023-11-07
Pittsburg,2021,2021-10-19,286437943,299272143,3.68,4.74,2.01,5.13,15.56,4617477,2023-11-07
Pittsfield,2021,2021-10-27,336633354,351028654,7.64,2.26,1.71,12.38,23.99,8336362,2023-11-07
Plainfield,2021,2021-10-21,301289373,308868373,5.34,2.94,1.87,16.40,26.55,8125717,2023-11-07
Plaistow,2021,2021-11-02,1312314969,1349940969,4.66,0.79,1.67,11.84,18.96,25371129,2023-11-07
Plymouth,2021,2021-11-29,470331211,496839511,12.06,1.71,2.00,14.72,30.49,15029204,2023-11-07
Portsmouth,2021,2021-11-10,6206197538,6398641017,7.02,0.89,1.94,5.18,15.03,95276818,2023-11-07
Randolph,2021,2021-11-01,65525620,77148720,5.23,4.18,1.83,4.22,15.46,1166550,2023-11-07
Raymond,2021,2021-11-23,1286865459,1315003359,3.76,0.77,1.66,12.32,18.51,23896004,2023-11-07
Richmond,2021,2021-11-23,99354654,108699684,5.59,3.80,1.92,12.14,23.45,2514665,2023-11-07
Rindge,2021,2021-11-17,688501931,699913031,3.78,3.63,1.81,13.43,22.65,15600375,2023-11-07
Rochester,2021,2021-12-01,2678329528,2814722128,7.89,2.51,1.84,12.41,24.65,68437314,2023-11-07
Rollinsford,2021,2021-11-24,288616251,292346951,5.05,2.67,2.05,14.61,24.38,7068370,2023-11-07
Roxbury,2021,2021-11-16,23608742,24785542,5.65,3.71,2.03,14.65,26.04,641726,2023-11-07
Rumney,2021,2021-11-08,184221549,200005649,4.72,1.77,1.89,15.46,23.84,4695933,2023-11-07
Rye,2021,2021-11-19,2192250300,2204844000,2.80,0.98,2.10,4.34,10.22,23425238,2023-11-07
Salem,2021,2021-11-04,6341557590,6461830390,5.23,0.74,1.63,8.38,15.98,102465754,2023-11-07
Salisbury,2021,2021-10-27,140784144,153451044,5.72,2.63,2.07,13.33,23.75,3577241,2023-11-07
Sanbornton,2021,2021-11-15,527549922,534578122,7.51,1.03,1.86,7.98,18.38,9704173,2023-11-07
Sandown,2021,2021-11-02,672111180,680609880,5.01,0.99,2.07,20.91,28.98,19479232,2023-11-07
Sandwich,2021,2021-11-02,442660570,451791070,4.94,1.16,1.84,6.53,14.47,6445452,2023-11-07
Sargent's Purchase (U),2021,2021-12-03,1888530,1888530,-4.72,4.72,2.11,-2.11,0.00,0,2023-11-07
Seabrook,2021,2021-11-30,2103642050,3275418100,6.01,0.75,1.64,5.33,13.73,42627278,2023-11-07
Second College Grant (U),2021,2021-12-03,1557508,1557508,-4.22,4.22,1.80,-1.80,0.00,0,2023-11-07
Sharon,2021,2021-11-17,57038060,57886860,5.56,0.97,1.71,14.11,22.35,1287520,2023-11-07
Shelburne,2021,2021-10-26,58395781,87356881,5.04,3.86,1.47,5.88,16.25,1372477,2023-11-07
Somersworth,2021,2021-12-03,1093948395,1116699095,8.62,2.52,1.81,14.58,27.53,30463048,2023-11-07
South Hampton,2021,2021-11-15,166357940,170879340,4.29,0.82,1.85,12.97,19.93,3381920,2023-11-07
Springfield,2021,2021-11-02,231880736,239435436,4.01,2.56,1.74,11.52,19.83,4732220,2023-11-07
Stark,2021,2021-11-04,61332048,77413793,4.98,4.47,1.80,8.67,19.92,1505187,2023-11-07
Stewartstown,2021,2021-11-19,89727811,111249311,3.45,4.47,1.86,14.09,23.87,2598641,2023-11-07
Stoddard,2021,2022-02-10,288443150,297225550,3.83,3.57,1.87,7.30,16.57,4930985,2023-11-07
Strafford,2021,2021-12-08,697231100,703803000,2.85,2.13,1.64,11.84,18.46,12935526,2023-11-07
Stratford,2021,2021-11-02,62944122,101105922,5.14,3.60,1.39,9.15,19.28,1889076,2023-11-07
Stratham,2021,2021-11-23,1583727769,1614602169,3.15,0.82,1.79,12.76,18.52,29598168,2023-11-07
Success (U),2021,2021-11-19,12277048,12345648,1.19,4.86,2.17,-2.15,6.07,74789,2023-11-07
Sugar Hill,2021,2021-12-01,162192979,166477979,9.44,1.65,1.87,9.09,22.05,3646427,2023-11-07
Sullivan,2021,2021-10-29,59949069,64186969,9.30,3.35,1.85,8.99,23.49,1492462,2023-11-07
Sunapee,2021,2021-11-09,1443281042,1472667842,3.18,2.59,1.86,6.00,13.63,19945804,2023-11-07
Surry,2021,2021-10-14,82299523,85847323,2.76,3.80,1.94,16.02,24.52,2077294,2023-11-07
Sutton,2021,2021-10-19,316139720,320805720,7.80,2.40,1.86,12.10,24.16,7670488,2023-11-07
Swanzey,2021,2021-11-15,610049115,632938512,6.53,3.59,1.86,12.53,24.51,15288632,2023-11-07
Tamworth,2021,2021-11-18,386358571,399938571,6.04,1.13,1.84,13.13,22.14,8749553,2023-11-07
Temple,2021,2021-11-19,160996755,164261455,5.63,1.01,1.81,14.96,23.41,3831751,2023-11-07
Thom. & Mes. Purchase (U),2021,2021-11-19,6260400,6293500,-1.51,4.26,1.91,-1.90,2.76,17306,2023-11-07
Thornton,2021,2021-11-18,431122754,440374654,4.34,1.64,1.77,13.02,20.77,9443247,2023-11-07
Tilton,2021,2021-11-08,605576192,643138792,5.99,0.98,1.80,7.59,16.36,11742748,2023-11-07
Troy,2021,2021-11-15,117902133,131939233,9.96,4.13,2.05,13.44,29.58,3822986,2023-11-07
Tuftonboro,2021,2021-11-05,1201610134,1216326934,3.15,1.14,1.80,3.99,10.08,12135239,2023-11-07
Unity,2021,2021-11-22,131728164,135196264,9.04,2.72,1.79,15.07,28.62,3809009,2023-11-07
Wakefield,2021,2021-11-03,1127207926,1143740226,3.52,1.22,1.94,5.66,12.34,13798932,2023-11-07
Walpole,2021,2021-11-24,424803788,437673988,5.87,3.92,1.88,13.76,25.43,11712428,2023-11-07
Warner,2021,2021-10-28,315991184,326137384,8.50,2.43,1.81,13.57,26.31,8651036,2023-11-07
Warren,2021,2021-12-02,92459642,109699842,4.33,1.42,1.45,10.92,18.12,1939562,2023-11-07
Washington,2021,2021-11-22,240984222,244488222,8.04,3.01,2.04,9.34,22.43,5485520,2023-11-07
Waterville Valley,2021,2021-10-18,330959295,333664595,9.05,1.61,1.82,3.18,15.66,5212864,2023-11-07
Weare,2021,2021-11-16,1226973153,1259803153,3.04,0.88,1.46,11.82,17.20,21423983,2023-11-07
Webster,2021,2021-11-02,217381710,236761810,6.00,2.84,1.93,11.52,22.29,5369829,2023-11-07
Wentworth,2021,2021-11-02,122957965,131149365,6.26,1.38,1.53,11.21,20.38,2607291,2023-11-07
Wentworth Location (U),2021,2021-12-03,7667236,7818236,4.51,4.65,2.06,-2.02,9.20,71617,2023-11-07
Westmoreland,2021,2021-10-27,196186442,198860842,3.75,3.26,1.72,11.67,20.40,4035561,2023-11-07
Whitefield,2021,2021-11-17,212961481,238013481,9.10,4.46,1.87,10.13,25.56,5980778,2023-11-07
Wilmot,2021,2021-10-21,218370030,223749930,6.14,2.34,1.78,10.88,21.14,4689148,2023-11-07
Wilton,2021,2021-11-19,548002656,555138156,5.65,0.83,1.54,11.20,19.22,10575817,2023-11-07
Winchester,2021,2021-11-23,297955524,345073124,6.30,3.33,1.69,20.47,31.79,10793747,2023-11-07
Windham,2021,2021-10-25,3049903280,3090033574,3.10,0.83,1.85,12.84,18.62,57216656,2023-11-07
Windsor,2021,2021-11-23,35845321,36562221,3.10,0.77,1.33,3.74,8.94,318513,2023-11-07
Wolfeboro,2021,2021-11-08,2388329637,2388715937,5.28,1.12,1.78,5.49,13.67,32426043,2023-11-07
Woodstock,2021,2021-10-27,281062715,289143815,9.18,1.61,1.93,6.28,19.00,5429886,2023-11-07
Acworth,2022,2022-12-09,118388540,122182240,8.76,2.92,1.09,13.04,25.81,3137188,2023-11-07
Albany,2022,2022-11-02,131180464,134336865,2.44,1.05,1.20,6.21,10.90,1446860,2023-11-07
Alexandria,2022,2022-11-03,278244325,296116725,6.01,1.31,1.07,9.98,18.37,5381381,2023-11-07
Allenstown,2022,2022-12-08,506478481,516483081,6.21,1.76,0.88,10.65,19.50,9884734,2023-11-07
Alstead,2022,2022-12-06,189061114,194089614,6.05,3.24,1.24,14.11,24.64,4746532,2023-11-07
Alton,2022,2022-11-14,2164112648,2176762548,3.91,1.06,1.24,5.16,11.37,24411705,2023-11-07
Amherst,2022,2022-11-08,2296994537,2362984237,4.32,0.93,1.17,14.71,21.13,49474149,2023-11-07
Andover,2022,2022-11-23,291345649,322225749,5.44,2.43,1.30,12.02,21.19,6910345,2023-11-07
Antrim,2022,2022-11-09,245361158,267658858,9.65,1.24,1.45,15.52,27.86,7352644,2023-11-07
Ashland,2022,2022-11-09,248717452,257990052,9.57,1.94,1.46,14.90,27.87,7124145,2023-11-07
Atkinson,2022,2022-11-10,1549296836,1568243436,2.24,0.67,1.01,8.35,12.27,18936713,2023-11-07
Atkinson & Gilmanton Academy Grant (U),2022,2022-12-07,785376,785376,-3.58,4.11,1.40,-1.93,0.00,0,2023-11-07
Auburn,2022,2022-11-07,884319508,894147708,3.47,0.91,1.35,12.12,17.85,15757268,2023-11-07
Barnstead,2022,2022-11-02,611398604,624725499,5.40,1.16,1.38,13.66,21.60,13303080,2023-11-07
Barrington,2022,2022-11-03,1382598171,1415742739,3.00,2.10,1.13,13.62,19.85,27582690,2023-11-07
Bartlett,2022,2022-12-06,2020968040,2038179540,0.98,0.72,0.86,2.41,4.97,10475965,2023-11-07
Bath,2022,2022-10-19,127960525,151787325,5.11,1.44,1.27,12.28,20.10,3008165,2023-11-07
Bean's Grant (U),2022,2022-12-08,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Bean's Purchase (U),2022,2022-12-09,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Bedford,2022,2022-10-25,4732160844,4812726855,3.80,0.97,1.17,11.66,17.60,84136730,2023-11-07
Belmont,2022,2022-11-07,1105308508,1127009697,6.33,0.88,0.95,10.95,19.11,21267576,2023-11-07
Bennington,2022,2022-11-17,127414497,131660297,10.40,1.20,1.43,18.62,31.65,4121647,2023-11-07
Benton,2022,2022-10-24,25279416,26556316,-1.41,1.69,1.33,15.44,17.05,449288,2023-11-07
Berlin,2022,2022-12-13,536963734,713636534,11.42,3.49,0.93,11.42,27.26,19231001,2023-11-07
Bethlehem,2022,2022-11-23,282869797,291684497,7.08,1.82,1.51,13.48,23.89,6951696,2023-11-07
Boscawen,2022,2022-11-21,291373773,301650673,11.66,2.52,1.34,15.45,30.97,9240351,2023-11-07
Bow,2022,2022-11-18,1196057404,1299968477,7.22,2.42,1.31,15.57,26.52,34091040,2023-11-07
Bradford,2022,2022-11-18,247951337,252316037,9.35,2.46,1.25,11.63,24.69,6176827,2023-11-07
Brentwood,2022,2022-11-08,704578505,730686705,4.29,0.86,1.27,15.73,22.15,16045054,2023-11-07
Bridgewater,2022,2022-12-07,452385300,459228800,2.90,1.79,1.26,2.31,8.26,3884581,2023-11-07
Bristol,2022,2022-11-07,541437704,559251804,8.87,1.82,1.28,9.02,20.99,11607893,2023-11-07
Brookfield,2022,2022-11-08,129143975,130752075,5.86,1.01,1.26,11.10,19.23,2494386,2023-11-07
Brookline,2022,2022-11-08,685058366,694876266,5.61,1.11,1.34,21.66,29.72,20427567,2023-11-07
Cambridge (U),2022,2022-12-07,9134175,9366075,-0.25,3.94,1.40,-1.89,3.20,29646,2023-11-07
Campton,2022,2022-11-21,436520282,450010782,6.25,1.97,1.31,15.74,25.27,12541894,2023-11-07
Canaan,2022,2022-11-07,443248812,450496812,6.20,1.37,1.21,18.37,27.15,12179018,2023-11-07
Candia,2022,2022-11-09,529628777,539756829,4.07,0.85,1.33,14.05,20.30,10817092,2023-11-07
Canterbury,2022,2022-11-10,358000685,366264185,5.78,2.04,1.10,11.88,20.80,7539306,2023-11-07
Carroll,2022,2022-11-23,590361869,596035969,3.39,3.51,0.90,4.32,12.12,7191849,2023-11-07
Center Harbor,2022,2022-12-06,750319739,754992199,3.72,0.84,0.94,3.49,8.99,6743221,2023-11-07
Chandler's Purchase (U),2022,2022-12-12,37050,43850,-3.26,3.51,1.40,-1.64,0.00,-9,2023-11-07
Charlestown,2022,2022-12-06,321581813,343123967,7.42,2.63,1.22,21.00,32.27,10920179,2023-11-07
Chatham,2022,2022-11-07,59308738,60953338,0.45,1.09,1.28,10.55,13.37,797841,2023-11-07
Chester,2022,2022-10-31,692381674,742463774,6.56,0.87,1.38,12.59,21.40,15581111,2023-11-07
Chesterfield,2022,2022-11-23,602765809,611423938,4.48,3.39,1.26,10.29,19.42,12384329,2023-11-07
Chichester,2022,2022-11-02,327862896,334429496,6.20,2.57,1.34,14.27,24.38,8076592,2023-11-07
Claremont,2022,2022-12-05,707811780,747000280,15.78,3.11,1.38,21.41,41.68,30798521,2023-11-07
Clarksville,2022,2022-10-26,47550041,49271441,1.95,5.57,1.51,11.68,20.71,1009112,2023-11-07
Colebrook,2022,2022-11-29,176454120,194613320,11.87,3.73,1.21,11.51,28.32,5625774,2023-11-07
Columbia,2022,2022-10-27,66722361,92725661,2.20,4.39,1.26,7.45,15.30,1379538,2023-11-07
Concord,2022,2022-11-23,4882813024,5155107924,9.11,2.15,1.21,13.42,25.89,134558728,2023-11-07
Conway,2022,2022-12-05,1756757705,1818911505,5.53,1.22,1.43,8.90,17.08,33775800,2023-11-07
Cornish,2022,2022-10-25,192041993,198054293,4.30,2.80,1.28,15.29,23.67,4640649,2023-11-07
Crawford's Purchase (U),2022,2022-12-09,229730,230130,-3.34,3.88,1.41,-1.95,0.00,-1,2023-11-07
Croydon,2022,2022-11-29,114472098,122859398,3.24,2.35,1.15,7.48,14.22,1727790,2023-11-07
Cutt's Grant (U),2022,2022-12-09,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Dalton,2022,2022-12-05,79592406,84272106,5.70,5.30,1.54,13.01,25.55,2105945,2023-11-07
Danbury,2022,2022-11-01,167269700,170973300,4.54,2.02,1.05,9.89,17.50,2960944,2023-11-07
Danville,2022,2022-11-01,561463048,582127848,3.90,0.73,1.10,13.88,19.61,11219296,2023-11-07
Deerfield,2022,2022-11-16,699821650,776214550,1.81,0.80,1.21,14.50,18.32,13880815,2023-11-07
Deering,2022,2022-11-21,231647491,244189091,6.15,1.09,1.27,14.24,22.75,5490974,2023-11-07
Derry,2022,2022-11-14,4700476355,4765088782,5.68,0.67,1.02,11.67,19.04,90134718,2023-11-07
Dix's Grant (U),2022,2022-12-07,1008318,1008318,-3.53,4.07,1.40,-1.94,0.00,1,2023-11-07
Dixville (U),2022,2022-12-05,31140410,31320810,-3.03,3.42,0.38,-0.52,0.25,7761,2023-11-07
Dorchester,2022,2022-11-14,44725328,45966628,9.06,1.73,1.34,11.00,23.13,1051745,2023-11-07
Dover,2022,2022-12-07,4964676420,5066056620,7.22,1.94,1.02,9.66,19.84,99391281,2023-11-07
Dublin,2022,2022-11-10,276952810,280427310,7.25,3.32,1.20,13.20,24.97,6919475,2023-11-07
Dummer,2022,2022-11-17,34839398,98936898,5.16,3.43,1.26,6.95,16.80,1572127,2023-11-07
Dunbarton,2022,2022-10-18,379812037,405442337,3.83,2.53,1.33,15.29,22.98,9220011,2023-11-07
Durham,2022,2022-11-09,1172933842,1244023342,8.13,2.82,1.53,16.56,29.04,35888172,2023-11-07
East Kingston,2022,2022-11-15,375601902,401192802,6.46,0.83,1.31,14.20,22.80,9040472,2023-11-07
Easton,2022,2022-12-05,76067099,77220099,0.96,1.78,1.31,7.91,11.96,918892,2023-11-07
Eaton,2022,2022-11-04,142674216,144230316,4.42,0.87,1.01,4.46,10.76,1529346,2023-11-07
Effingham,2022,2022-11-27,210438567,214655067,8.78,1.06,1.20,12.53,23.57,5004609,2023-11-07
Ellsworth,2022,2022-12-01,19042499,19499899,2.91,1.44,1.18,9.65,15.18,294269,2023-11-07
Enfield,2022,2022-11-16,585163772,594041372,7.47,1.80,1.42,15.06,25.75,15251459,2023-11-07
Epping,2022,2022-10-25,957611486,975598386,5.17,0.85,1.29,15.18,22.49,21602005,2023-11-07
Epsom,2022,2022-11-09,511478728,519134428,3.71,2.48,1.26,16.39,23.84,12203968,2023-11-07
Errol,2022,2022-12-01,83276722,92028622,4.38,4.44,1.31,3.02,13.15,1195411,2023-11-07
Erving's Grant (U),2022,2022-12-06,50409,50409,5.10,4.46,1.41,-1.96,9.01,454,2023-11-07
Exeter,2022,2022-11-18,2192122843,2238162843,5.96,0.88,1.45,16.46,24.75,55026022,2023-11-07
Farmington,2022,2022-11-30,554956802,566292102,6.87,2.64,1.40,13.27,24.18,13386074,2023-11-07
Fitzwilliam,2022,2022-11-23,432012102,497862210,3.85,2.31,0.86,9.39,16.41,8026713,2023-11-07
Francestown,2022,2022-11-08,219429845,222871345,7.79,1.09,1.26,15.70,25.84,5721260,2023-11-07
Franconia,2022,2022-11-14,413673945,419661745,4.26,1.34,1.05,5.55,12.20,5094087,2023-11-07
Franklin,2022,2022-11-14,624087819,690758249,13.12,2.69,1.42,7.16,24.39,16618297,2023-11-07
Freedom,2022,2022-11-18,656790201,661617101,4.51,1.12,1.17,3.43,10.23,6731746,2023-11-07
Fremont,2022,2022-10-19,542963387,550443587,4.23,0.88,1.31,16.77,23.19,12533612,2023-11-07
Gilford,2022,2022-11-15,2581574280,2601781920,4.14,0.98,1.09,6.04,12.25,31778891,2023-11-07
Gilmanton,2022,2022-11-30,551538452,559315752,5.17,1.13,1.32,16.35,23.97,13385441,2023-11-07
Gilsum,2022,2022-11-01,69168500,71700600,6.91,3.38,1.31,11.97,23.57,1682166,2023-11-07
Goffstown,2022,2022-10-25,1681394300,1759819500,9.21,1.22,1.45,14.43,26.31,45744135,2023-11-07
Gorham,2022,2022-12-22,311838045,384951645,8.58,2.99,0.96,11.72,24.25,9237688,2023-11-07
Goshen,2022,2022-11-18,81364782,83106142,10.38,2.84,1.26,7.55,22.03,1806134,2023-11-07
Grafton,2022,2022-11-14,138803510,141988410,5.37,1.58,1.22,18.33,26.50,3713308,2023-11-07
Grantham,2022,2022-11-14,753799703,760426703,3.47,2.09,0.92,9.96,16.44,13298951,2023-11-07
Greenfield,2022,2022-11-07,178130878,181948678,10.88,1.09,1.26,17.19,30.42,5511169,2023-11-07
Greenland,2022,2022-11-01,857576200,884534665,4.40,0.92,1.45,11.32,18.09,15772642,2023-11-07
Green's Grant (U),2022,2022-12-02,8050610,8188910,4.22,3.87,1.40,-1.90,7.59,61960,2023-11-07
Greenville,2022,2022-11-23,115639044,120638944,12.47,1.24,1.46,12.62,27.79,3277256,2023-11-07
Groton,2022,2022-11-03,95311591,109942051,0.67,2.44,1.64,4.34,9.09,954380,2023-11-07
Hadley's Purchase (U),2022,2022-12-09,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Hale's Location (U),2022,2022-11-22,81687600,82052400,1.48,0.99,1.26,-0.26,3.47,274262,2023-11-07
