Municipality,Year,DateComputed,Valuation,Valuation w/ Utils,Municipal,County,State Ed.,Local Ed.,Total Rate,Total Commitment,CollectedOn
Hampstead,2022,2022-11-22,1342946714,1354547114,4.83,0.87,1.36,16.62,23.68,31698400,2023-11-07
Hampton,2022,2022-11-22,3762777200,3922072100,5.95,0.89,1.38,7.62,15.84,61792499,2023-11-07
Hampton Falls,2022,2022-11-15,496708716,503622716,3.85,0.89,1.39,14.86,20.99,10493930,2023-11-07
Hancock,2022,2022-11-10,289384081,297289681,6.52,0.94,1.23,13.12,21.81,6428364,2023-11-07
Hanover,2022,2022-12-01,2687632144,2704861844,4.15,1.37,1.27,9.62,16.41,47921933,2023-11-07
Harrisville,2022,2022-11-07,207195734,209114434,5.26,4.41,1.45,7.48,18.60,3881147,2023-11-07
Hart's Location,2022,2022-12-27,20461007,21096407,0.26,0.97,1.27,1.69,4.19,87387,2023-11-07
Haverhill,2022,2023-01-20,386030734,417183034,6.32,1.44,1.18,16.25,25.19,11231913,2023-11-07
Hebron,2022,2022-12-08,398616761,405148661,3.43,1.33,0.94,1.13,6.83,2821751,2023-11-07
Henniker,2022,2022-11-04,710412824,723351324,6.93,1.79,0.88,11.84,21.44,15457467,2023-11-07
Hill,2022,2022-11-21,92230259,96056259,5.20,2.58,1.40,16.85,26.03,2474488,2023-11-07
Hillsborough,2022,2022-11-21,561935882,599570797,10.34,1.15,1.26,13.94,26.69,16050756,2023-11-07
Hinsdale,2022,2022-12-08,323728151,439063789,5.61,3.31,1.02,18.04,27.98,12093063,2023-11-07
Holderness,2022,2022-10-28,958278684,978872384,2.29,1.43,1.29,6.21,11.22,10908884,2023-11-07
Hollis,2022,2022-11-07,1434844261,1450060561,5.19,1.18,1.36,14.84,22.57,32442922,2023-11-07
Hooksett,2022,2022-11-30,1987357506,2080539306,6.90,2.62,1.39,13.14,24.05,49651647,2023-11-07
Hopkinton,2022,2022-11-21,761168299,790826099,7.07,2.50,1.35,21.33,32.25,25563610,2023-11-07
Hudson,2022,2022-12-06,4581821419,4768015119,4.58,0.81,1.02,8.28,14.69,69061724,2023-11-07
Jackson,2022,2022-11-08,476844505,480272705,4.76,1.10,1.30,3.74,10.90,5503407,2023-11-07
Jaffrey,2022,2022-11-02,521363591,530954091,10.25,3.96,1.36,15.41,30.98,16285464,2023-11-07
Jefferson,2022,2022-11-29,154893759,164037759,3.55,3.45,1.23,10.33,18.56,3027593,2023-11-07
Keene,2022,2022-11-10,2099146400,2218286000,12.31,3.13,1.21,14.38,31.03,68317856,2023-11-07
Kensington,2022,2022-11-08,385117891,403918460,4.55,0.87,1.38,13.06,19.86,7957276,2023-11-07
Kilkenny (U),2022,2022-12-09,1,25100,-4.02,4.02,0.00,0.00,0.00,0,2023-11-07
Kingston,2022,2022-11-03,824192653,868086353,4.64,0.90,1.42,15.75,22.71,19478213,2023-11-07
Laconia,2022,2022-11-21,3377911463,3441276113,6.17,0.85,0.97,6.86,14.85,50612287,2023-11-07
Lancaster,2022,2022-11-30,269901928,284507128,10.16,4.41,1.28,8.44,24.29,6854682,2023-11-07
Landaff,2022,2022-11-22,58568978,60440778,5.53,1.32,1.12,14.76,22.73,1365923,2023-11-07
Langdon,2022,2022-12-02,73623278,75651798,3.53,2.24,1.15,15.50,22.42,1672281,2023-11-07
Lebanon,2022,2022-11-09,2612602630,2737088398,8.62,1.36,1.14,11.92,23.04,62820603,2023-11-07
Lee,2022,2022-11-14,720758280,736219980,4.61,2.03,1.11,13.97,21.72,15882636,2023-11-07
Lempster,2022,2022-10-27,123167470,130161170,3.50,3.44,1.48,15.23,23.65,3044361,2023-11-07
Lincoln,2022,2022-11-01,1240464524,1257495124,5.55,1.33,1.11,2.56,10.55,13195171,2023-11-07
Lisbon,2022,2022-11-21,115145922,119622822,11.14,2.03,1.39,19.72,34.28,4079347,2023-11-07
Litchfield,2022,2022-11-10,1155580795,1211165195,3.98,1.04,1.23,12.78,19.03,22655011,2023-11-07
Littleton,2022,2022-10-31,651887533,720815733,5.93,2.08,1.76,13.29,23.06,16363397,2023-11-07
Livermore (U),2022,2022-12-09,136600,136600,-0.83,1.30,1.23,-1.70,0.00,1,2023-11-07
Londonderry,2022,2022-11-17,4507966785,5134057785,4.22,0.74,1.18,12.34,18.48,93252101,2023-11-07
Loudon,2022,2022-12-15,699380650,720840750,4.13,2.14,1.22,11.06,18.55,13115623,2023-11-07
Low & Burbank's Grant (U),2022,2022-12-12,1,1,0.00,0.00,0.00,0.00,0.00,0,2023-11-07
Lyman,2022,2022-11-16,74009704,76600804,5.65,1.66,1.24,10.90,19.45,1470873,2023-11-07
Lyme,2022,2022-10-28,405215200,410895100,5.76,1.46,1.20,15.56,23.98,9808949,2023-11-07
Lyndeborough,2022,2022-11-08,214740697,217444397,8.03,1.05,1.27,11.75,22.10,4762889,2023-11-07
Madbury,2022,2022-11-10,279221633,305534933,4.25,2.45,1.27,17.30,25.27,7659199,2023-11-07
Madison,2022,2022-11-16,586892193,599344393,4.13,1.15,1.27,8.94,15.49,9492498,2023-11-07
Manchester,2022,2022-11-15,12875261989,13264649054,8.81,0.92,1.20,7.31,18.24,240158354,2023-11-07
Marlborough,2022,2022-11-07,212139137,219033337,5.66,3.00,1.06,16.39,26.11,5668752,2023-11-07
Marlow,2022,2022-11-07,73223692,75088192,5.43,3.32,1.26,15.82,25.83,1923479,2023-11-07
Martin's Location (U),2022,2022-12-06,1,433500,13.00,2.65,0.00,0.00,15.65,6785,2023-11-07
Mason,2022,2022-10-27,206325580,213329880,7.59,0.98,1.20,10.56,20.33,4291392,2023-11-07
Meredith,2022,2022-12-06,2342764034,2355818734,4.69,1.23,1.28,6.77,13.97,32585467,2023-11-07
Merrimack,2022,2022-11-14,4860577368,5038905168,3.86,0.88,1.11,11.53,17.38,86651311,2023-11-07
Middleton,2022,2022-12-07,183331500,186832200,8.44,3.26,1.51,12.88,26.09,4875759,2023-11-07
Milan,2022,2022-11-10,132209956,153819856,3.62,4.03,1.17,11.55,20.37,3097127,2023-11-07
Milford,2022,2022-10-25,2028774070,2071654970,4.51,0.92,1.12,14.24,20.79,42782276,2023-11-07
Millsfield (U),2022,2022-12-12,79647322,79721422,-3.95,3.87,0.15,-0.07,0.00,-11,2023-11-07
Milton,2022,2022-11-30,484745763,500738078,7.73,2.90,1.30,12.55,24.48,12050027,2023-11-07
Monroe,2022,2022-11-02,85455334,422501034,2.02,1.78,1.36,7.03,12.19,4683005,2023-11-07
Mont Vernon,2022,2022-11-18,321325787,325148387,6.62,1.22,1.34,18.85,28.03,9057287,2023-11-07
Moultonborough,2022,2022-11-18,4862373529,4892023118,1.25,0.80,0.97,1.76,4.78,23189910,2023-11-07
Nashua,2022,2022-11-07,13410152743,13854931043,7.56,0.95,1.12,8.44,18.07,248421992,2023-11-07
Nelson,2022,2022-11-14,160702217,165515917,4.73,2.68,1.05,5.66,14.12,2336739,2023-11-07
New Boston,2022,2022-11-21,924255329,938240329,4.54,0.90,1.07,12.67,19.18,17807985,2023-11-07
New Castle,2022,2022-11-18,1073118196,1074926896,2.42,0.71,1.06,0.31,4.50,4812253,2023-11-07
New Durham,2022,2022-12-01,604278810,609841210,5.22,2.39,1.23,9.08,17.92,10836285,2023-11-07
New Hampton,2022,2022-11-07,306992713,339592413,6.67,1.31,1.44,9.97,19.39,6469153,2023-11-07
New Ipswich,2022,2022-11-14,485434508,497871208,4.08,1.12,1.30,17.01,23.51,11447535,2023-11-07
New London,2022,2022-11-14,1280340505,1293797005,4.80,2.59,1.38,7.09,15.86,20879019,2023-11-07
Newbury,2022,2022-10-25,1101242613,1108403413,3.06,1.96,1.08,5.28,11.38,12476647,2023-11-07
Newfields,2022,2022-11-17,304507141,306337858,3.82,0.86,1.29,14.99,20.96,6384280,2023-11-07
Newington,2022,2022-11-02,623074471,959456671,6.59,0.85,1.27,1.17,9.88,9009726,2023-11-07
Newmarket,2022,2022-10-25,989156531,995277048,6.27,0.94,1.42,18.36,26.99,26715336,2023-11-07
Newport,2022,2022-11-21,722072401,744922601,7.16,1.95,0.84,10.95,20.90,15443488,2023-11-07
Newton,2022,2022-11-03,637987845,652729145,3.73,0.90,1.25,16.61,22.49,14518352,2023-11-07
North Hampton,2022,2022-12-08,1183551393,1201077393,5.85,0.94,1.41,8.97,17.17,20458308,2023-11-07
Northfield,2022,2022-11-23,576392786,591405586,4.21,1.77,0.91,7.66,14.55,9413726,2023-11-07
Northumberland,2022,2022-11-22,84799374,135160674,14.31,5.14,1.47,12.14,33.06,4521448,2023-11-07
Northwood,2022,2022-11-14,924103423,935955223,1.51,0.65,0.92,9.50,12.58,11726570,2023-11-07
Nottingham,2022,2022-12-07,801136877,827505577,3.77,0.82,1.22,13.30,19.11,15495712,2023-11-07
Odell (U),2022,2022-12-02,2266318,2266318,1.76,4.93,1.71,-2.37,6.03,13666,2023-11-07
Orange,2022,2022-11-22,36203412,37194912,4.14,1.31,1.14,15.64,22.23,822812,2023-11-07
Orford,2022,2022-11-22,156570564,160011164,6.50,1.47,1.30,18.98,28.25,4472643,2023-11-07
Ossipee,2022,2022-11-07,782494509,795837409,5.77,1.12,1.43,10.06,18.38,16159057,2023-11-07
Pelham,2022,2022-11-07,2623388770,2698026906,5.44,0.85,1.03,10.10,17.42,46639418,2023-11-07
Pembroke,2022,2022-11-21,769128222,794380722,5.36,2.52,1.28,15.74,24.90,19599757,2023-11-07
Penacook,2022,2022-11-23,0,0,9.11,2.15,1.16,16.71,29.13,0,2023-11-07
Peterborough,2022,2022-11-16,867260801,883270701,9.17,0.97,1.21,14.51,25.86,22588259,2023-11-07
Piermont,2022,2022-11-23,129272097,131940997,5.12,1.24,0.97,12.66,19.99,2615512,2023-11-07
Pinkham's Grant (U),2022,2022-12-02,2820530,3021130,10.28,5.63,1.99,-2.57,15.33,45915,2023-11-07
Pittsburg,2022,2022-10-19,292088840,303457440,3.62,4.91,1.39,5.98,15.90,4797670,2023-11-07
Pittsfield,2022,2022-10-26,343648591,355144891,8.83,2.34,1.19,11.42,23.78,8370465,2023-11-07
Plainfield,2022,2022-10-24,304417676,311584776,5.39,3.05,1.40,15.06,24.90,7689363,2023-11-07
Plaistow,2022,2022-11-07,1327511802,1367573146,5.18,0.71,1.21,11.91,19.01,25785841,2023-11-07
Plymouth,2022,2022-11-09,472997743,495522343,13.28,1.66,1.36,15.14,31.44,15480005,2023-11-07
Portsmouth,2022,2022-11-15,6303308294,6493196779,7.59,0.85,1.36,5.40,15.20,97900844,2023-11-07
Randolph,2022,2022-10-31,65580178,77824378,6.09,3.88,1.31,5.64,16.92,1295748,2023-11-07
Raymond,2022,2022-11-21,1315644699,1345083599,4.22,0.72,1.17,12.18,18.29,24126635,2023-11-07
Richmond,2022,2022-11-29,158520114,171345144,1.93,2.33,0.88,9.60,14.74,2498141,2023-11-07
Rindge,2022,2022-11-08,706926551,723805850,3.88,3.69,1.31,14.15,23.03,16413138,2023-11-07
Rochester,2022,2022-12-02,2706684605,2833624405,7.96,2.75,1.37,13.20,25.28,70773442,2023-11-07
Rollinsford,2022,2022-11-21,468160412,473013212,2.93,1.64,0.90,9.40,14.87,6977939,2023-11-07
Roxbury,2022,2022-11-28,23702542,24771642,5.13,3.50,1.37,14.13,24.13,594975,2023-11-07
Rumney,2022,2022-11-01,186722030,201190430,5.22,2.11,1.41,14.26,23.00,4565680,2023-11-07
Rye,2022,2022-11-14,3226604800,3244252900,2.07,0.67,1.04,3.20,6.98,23516906,2023-11-07
Salem,2022,2022-10-26,6371670218,6512647718,5.08,0.72,1.14,9.11,16.05,103775281,2023-11-07
Salisbury,2022,2022-11-21,227055743,243946543,3.33,1.80,0.88,9.95,15.96,3840423,2023-11-07
Sanbornton,2022,2022-11-28,528931198,534774798,8.06,1.23,1.35,9.23,19.87,10509386,2023-11-07
Sandown,2022,2022-11-03,685915939,694011339,5.48,0.98,1.52,20.39,28.37,19443296,2023-11-07
Sandwich,2022,2022-11-23,445208524,454944124,5.11,1.11,1.36,6.83,14.41,6443001,2023-11-07
Sargent's Purchase (U),2022,2022-12-12,1888530,1888530,-3.35,3.89,1.41,-1.95,0.00,-1,2023-11-07
Seabrook,2022,2022-11-29,2149881650,3586283600,6.31,0.68,1.13,5.13,13.25,45476936,2023-11-07
Second College Grant (U),2022,2022-12-12,1407854,1407854,-3.67,4.20,1.40,-1.93,0.00,0,2023-11-07
Sharon,2022,2022-11-23,57681117,58519517,5.54,0.96,1.22,15.49,23.21,1352115,2023-11-07
Shelburne,2022,2022-10-27,58804707,91863307,5.08,3.13,1.06,6.01,15.28,1364929,2023-11-07
Somersworth,2022,2022-12-02,1113670748,1134772148,8.55,2.54,1.35,15.65,28.09,31611263,2023-11-07
South Hampton,2022,2022-11-29,168073021,173656621,4.09,0.80,1.27,13.70,19.86,3426890,2023-11-07
Springfield,2022,2022-11-15,235023888,241582188,4.50,2.87,1.22,11.95,20.54,4962537,2023-11-07
Stark,2022,2022-11-14,62343938,80036377,3.86,3.66,1.28,7.56,16.36,1278348,2023-11-07
Stewartstown,2022,2022-11-15,90810511,111947711,3.53,4.23,1.32,15.28,24.36,2682845,2023-11-07
Stoddard,2022,2022-12-09,290850670,303280870,3.63,3.73,1.31,7.66,16.33,4971213,2023-11-07
Strafford,2022,2022-12-27,704617000,724284400,2.98,2.09,1.14,10.92,17.13,12338871,2023-11-07
Stratford,2022,2022-11-09,64671522,105275922,5.64,3.28,0.94,9.30,19.16,1971618,2023-11-07
Stratham,2022,2022-11-18,1592855795,1620725595,3.07,0.83,1.27,13.54,18.71,30008082,2023-11-07
Success (U),2022,2022-12-05,12097096,12158396,0.89,4.14,1.48,-2.03,4.48,54379,2023-11-07
Sugar Hill,2022,2022-11-17,164202818,167714818,9.29,2.12,1.30,7.81,20.52,3421543,2023-11-07
Sullivan,2022,2022-11-09,60764858,65718258,9.56,3.54,1.22,12.10,26.42,1723984,2023-11-07
Sunapee,2022,2022-11-16,1456025412,1481348412,3.35,2.89,1.24,6.51,13.99,20619164,2023-11-07
Surry,2022,2022-11-02,130966671,136133871,1.79,2.49,0.89,10.89,16.06,2161311,2023-11-07
Sutton,2022,2022-10-28,319382895,323860114,7.21,2.61,1.28,13.06,24.16,7745729,2023-11-07
Swanzey,2022,2022-11-03,612016487,629990001,6.83,3.69,1.32,13.16,25.00,15546203,2023-11-07
Tamworth,2022,2022-12-01,391102574,401286874,7.07,1.21,1.31,14.18,23.77,9446147,2023-11-07
Temple,2022,2022-11-16,162153172,165061172,5.83,1.14,1.27,16.72,24.96,4084635,2023-11-07
Thomsom & Meserve's Purchase (U),2022,2022-12-07,6247820,6275420,-1.46,4.13,1.28,-1.76,2.19,13707,2023-11-07
Thornton,2022,2022-11-08,444995943,453904643,4.23,1.59,1.27,12.92,20.01,9363527,2023-11-07
Tilton,2022,2022-11-23,618300567,657037967,5.60,1.23,1.28,7.96,16.07,12121027,2023-11-07
Troy,2022,2022-11-21,118764936,139844236,11.73,3.88,1.52,13.71,30.84,4229456,2023-11-07
Tuftonboro,2022,2022-11-07,1832419428,1849236728,2.04,0.77,0.89,2.74,6.44,11790967,2023-11-07
Unity,2022,2022-12-06,132691393,135828393,9.41,2.90,1.30,15.38,28.99,3877887,2023-11-07
Wakefield,2022,2022-11-14,1138295771,1151980071,3.48,1.28,1.43,6.06,12.25,13802687,2023-11-07
Walpole,2022,2022-12-05,700754235,716593435,3.54,2.47,0.88,9.44,16.33,12351519,2023-11-07
Warner,2022,2022-11-21,317602214,326348614,9.29,2.56,1.30,15.27,28.42,9360732,2023-11-07
Warren,2022,2022-12-01,93365253,111158753,4.15,1.41,1.10,12.53,19.19,2089164,2023-11-07
Washington,2022,2022-11-21,243564300,246840100,7.70,3.13,1.42,9.59,21.84,5394394,2023-11-07
Waterville Valley,2022,2022-10-20,491584052,495024552,6.48,1.15,0.87,2.10,10.60,5236867,2023-11-07
Weare,2022,2022-11-08,1240214726,1282284826,3.05,0.88,1.09,12.38,17.40,22062300,2023-11-07
Webster,2022,2022-11-23,219521941,239282341,6.09,2.76,1.50,12.50,22.85,5583807,2023-11-07
Wentworth,2022,2022-11-29,124086238,133238138,6.31,1.27,1.07,11.57,20.22,2633282,2023-11-07
Wentworth's Location (U),2022,2022-12-06,7754787,7899887,5.36,3.84,1.38,-1.42,9.16,72163,2023-11-07
Westmoreland,2022,2022-11-14,197144911,199772241,3.72,2.92,1.21,12.70,20.55,4084740,2023-11-07
Whitefield,2022,2022-11-30,221678826,243470626,9.77,4.14,1.29,10.22,25.42,6103412,2023-11-07
Wilmot,2022,2022-11-03,220887475,225408475,6.50,2.44,1.25,11.13,21.32,4768607,2023-11-07
Wilton,2022,2022-11-28,553444400,561446400,6.87,0.89,1.05,11.85,20.66,11439081,2023-11-07
Winchester,2022,2022-11-29,301865843,342970612,7.17,3.57,1.24,16.72,28.70,9639537,2023-11-07
Windham,2022,2022-11-15,3084980890,3120305790,3.30,0.88,1.28,14.30,19.76,61422851,2023-11-07
Windsor,2022,2022-12-02,36299462,37093862,3.48,0.81,0.96,-1.86,3.39,118385,2023-11-07
Wolfeboro,2022,2022-11-14,2420387344,2420748144,5.40,1.08,1.31,5.43,13.22,31777667,2023-11-07
Woodstock,2022,2022-11-02,282220151,289470451,8.69,1.78,1.29,6.62,18.38,5263863,2023-11-07
Acworth,2023,2023-12-06,119325960,123119660,8.42,2.60,1.86,12.45,25.33,3096065,2024-03-16
Albany,2023,2023-10-26,133633688,136422389,1.46,1.17,1.77,5.68,10.08,1357158,2024-03-16
Alexandria,2023,2023-11-14,282637820,298228820,5.99,1.30,1.46,9.90,18.65,5501124,2024-03-16
Allenstown,2023,2023-11-02,520079617,530349917,6.34,1.67,1.25,11.94,21.20,11003382,2024-03-16
Alstead,2023,2023-12-08,189631550,193768550,6.22,3.65,1.63,13.93,25.43,4890890,2024-03-16
Alton,2023,2023-11-15,2174234415,2186371715,4.44,1.51,1.73,5.50,13.18,28463531,2024-03-16
Amherst,2023,2023-11-03,2318721806,2390811306,4.18,1.10,1.54,15.06,21.88,51791933,2024-03-16
Andover,2023,2023-12-05,293388356,318636656,6.70,2.68,1.78,11.79,22.95,7410837,2024-03-16
Antrim,2023,2023-12-07,402669310,433680710,6.52,0.89,1.24,10.09,18.74,8019222,2024-03-16
Ashland,2023,2023-11-27,413352758,442202158,5.57,1.09,1.31,9.33,17.30,7529054,2024-03-16
Atkinson,2023,2023-10-31,1567391809,1586779409,2.63,0.68,1.42,9.77,14.50,22678898,2024-03-16
Atkinson & Gilmanton Academy Grant (U),2023,2024-01-23,1005072,1005072,-2.80,2.80,1.43,-1.43,0.00,0,2024-03-16
Auburn,2023,2023-10-18,1391254753,1407260003,2.31,0.61,1.22,8.47,12.61,17525523,2024-03-16
Barnstead,2023,2023-11-14,1049780124,1071029438,3.33,0.94,1.11,8.97,14.35,15176486,2024-03-16
Barrington,2023,2023-11-07,1800341052,1842472352,2.66,1.72,1.20,11.11,16.69,30124805,2024-03-16
Bartlett,2023,2023-11-29,2043004938,2062110138,0.70,0.82,1.23,2.41,5.16,11058077,2024-03-16
Bath,2023,2023-10-11,129604612,149974412,6.04,1.48,1.51,13.97,23.00,3407053,2024-03-16
Bean's Grant (U),2023,2024-01-22,1,1,0.00,0.00,0.00,0.00,0.00,0,2024-03-16
Bean's Purchase (U),2023,2024-01-23,1,1,0.00,0.00,0.00,0.00,0.00,0,2024-03-16
Bedford,2023,2023-11-02,6023296732,6121158432,3.29,0.86,1.26,9.39,14.80,89986839,2024-03-16
Belmont,2023,2023-11-08,1279417770,1302693459,5.86,0.89,1.25,9.47,17.47,22399669,2024-03-16
Bennington,2023,2023-11-07,128369731,132028631,10.63,1.24,1.97,18.31,32.15,4197682,2024-03-16
Benton,2023,2023-11-13,52434895,54308895,-0.35,0.89,0.91,6.91,8.36,450517,2024-03-16
Berlin,2023,2023-12-06,534387116,731586816,11.58,2.96,1.23,11.13,26.90,19374704,2024-03-16
Bethlehem,2023,2023-11-21,502078491,517509191,4.01,1.08,1.14,9.20,15.43,8005932,2024-03-16
Boscawen,2023,2023-11-22,503400881,516585081,6.65,1.45,1.05,10.28,19.43,9935905,2024-03-16
Bow,2023,2023-10-23,1205906644,1310568500,6.91,2.54,1.76,16.60,27.81,35937205,2024-03-16
Bradford,2023,2023-12-04,251736638,255391438,11.07,2.39,1.77,12.57,27.80,7048882,2024-03-16
Brentwood,2023,2023-11-01,718625492,742919892,3.87,0.81,1.77,17.08,23.53,17304404,2024-03-16
Bridgewater,2023,2023-11-14,458424700,465392300,2.79,1.46,1.96,1.85,8.06,3844270,2024-03-16
Bristol,2023,2023-11-17,545489070,561253670,9.53,1.79,2.00,9.43,22.75,12627291,2024-03-16
Brookfield,2023,2023-10-18,131614807,132969707,5.82,1.20,1.70,9.54,18.26,2418774,2024-03-16
Brookline,2023,2023-11-02,1130609246,1142669546,3.56,0.80,1.12,15.30,20.78,23520166,2024-03-16
Cambridge (U),2023,2024-01-22,12328831,12624531,0.71,2.79,1.30,-1.27,3.53,44179,2024-03-16
Campton,2023,2023-11-21,444220695,455042195,7.94,1.88,2.13,16.82,28.77,14282543,2024-03-16
Canaan,2023,2023-10-31,449787721,456527821,6.56,1.39,1.50,17.70,27.15,12340321,2024-03-16
Candia,2023,2023-11-16,532358715,544778761,4.45,0.86,1.80,13.52,20.63,11025180,2024-03-16
Canterbury,2023,2023-11-22,363176084,370653184,6.35,2.26,1.48,10.91,21.00,7701751,2024-03-16
Carroll,2023,2023-11-01,610984021,617357121,3.19,2.82,1.50,4.82,12.33,7564703,2024-03-16
Center Harbor,2023,2023-11-09,755626127,761036317,3.88,1.00,1.37,3.55,9.80,7411244,2024-03-16
Chandler's Purchase (U),2023,2024-01-23,40880,48980,-3.67,3.41,1.57,-1.31,0.00,-13,2024-03-16
Charlestown,2023,2023-12-07,325184376,343977276,8.99,2.75,1.64,20.93,34.31,11642340,2024-03-16
Chatham,2023,2023-11-28,59360330,61062130,-0.93,1.12,1.87,14.36,16.42,984458,2024-03-16
Chester,2023,2023-10-30,700469882,740093482,6.72,0.89,1.80,13.79,23.20,16851846,2024-03-16
Chesterfield,2023,2023-11-30,607893865,616251783,4.79,3.20,1.69,10.14,19.82,12783343,2024-03-16
Chichester,2023,2023-11-21,538312739,547150539,3.74,1.56,1.14,9.98,16.42,8898137,2024-03-16
Claremont,2023,2023-12-14,1172715831,1228844331,10.30,2.16,1.19,14.15,27.80,33811210,2024-03-16
Clarksville,2023,2023-10-24,48049774,49357074,3.39,5.25,2.45,7.83,18.92,920533,2024-03-16
Colebrook,2023,2023-11-26,177107126,193600126,12.09,4.86,1.64,13.07,31.66,6236640,2024-03-16
Columbia,2023,2023-11-09,67937017,89388717,2.48,5.02,1.91,7.43,16.84,1456133,2024-03-16
Concord,2023,2023-11-21,4915345492,5197027215,9.51,2.17,1.57,13.61,26.86,140050943,2024-03-16
