Municipality,Year,DateComputed,Valuation,Valuation w/ Utils,Municipal,County,State Ed.,Local Ed.,Total Rate,Total Commitment,CollectedOn
Conway,2023,2023-12-06,3108147290,3196053790,2.82,0.80,1.18,5.38,10.18,35600838,2024-03-16
Cornish,2023,2023-10-31,193794430,199733630,4.70,2.55,1.77,17.21,26.23,5172001,2024-03-16
Crawford's Purchase (U),2023,2024-01-23,419190,419690,-2.09,2.09,0.95,-0.95,0.00,-1,2024-03-16
Croydon,2023,2023-12-04,116100250,122473450,3.29,2.55,1.50,6.08,13.42,1610784,2024-03-16
Cutt's Grant (U),2023,2024-01-22,1,1,0.00,0.00,0.00,0.00,0.00,0,2024-03-16
Dalton,2023,2023-10-30,137432963,143615363,2.98,3.11,1.27,7.39,14.75,2092476,2024-03-16
Danbury,2023,2023-11-13,170049033,173498733,6.85,2.08,1.46,9.61,20.00,3439538,2024-03-16
Danville,2023,2023-10-25,568341034,588594634,4.48,0.75,1.53,18.45,25.21,14636983,2024-03-16
Deerfield,2023,2023-11-07,707889402,783182602,4.54,0.84,1.65,15.63,22.66,17364434,2024-03-16
Deering,2023,2023-11-13,234178022,244862022,6.15,1.32,1.78,16.73,25.98,6293098,2024-03-16
Derry,2023,2023-11-14,4740374331,4803457666,5.94,0.66,1.41,12.67,20.68,98685880,2024-03-16
Dix's Grant (U),2023,2024-01-22,1413477,1413477,-2.60,2.60,1.29,-1.29,0.00,0,2024-03-16
Dixville (U),2023,2024-01-22,10792829,11025329,-9.69,10.78,1.35,-1.32,1.12,12035,2024-03-16
Dorchester,2023,2023-11-20,44993067,46007567,10.34,1.57,1.92,11.99,25.82,1176168,2024-03-16
Dover,2023,2023-12-01,5656407830,5765354530,6.69,1.78,1.26,8.97,18.70,106646982,2024-03-16
Dublin,2023,2023-10-31,279078664,282220564,7.89,3.72,1.65,14.41,27.67,7722733,2024-03-16
Dummer,2023,2023-11-15,35131914,98607614,5.55,4.16,1.69,6.70,18.10,1668274,2024-03-16
Dunbarton,2023,2023-10-19,387073295,410451695,4.42,2.48,1.82,16.85,25.57,10392235,2024-03-16
Durham,2023,2023-10-27,1753952068,1856713268,5.75,1.76,1.39,11.58,20.48,37750649,2024-03-16
East Kingston,2023,2023-11-09,377791127,399850427,7.12,0.85,1.74,15.48,25.19,9960450,2024-03-16
Easton,2023,2023-11-28,76647241,77783741,0.72,1.71,1.96,8.50,12.89,997255,2024-03-16
Eaton,2023,2023-10-19,144067077,145713877,5.42,0.91,1.48,5.26,13.07,1880043,2024-03-16
Effingham,2023,2023-11-09,212226643,215621843,8.87,1.40,1.79,12.63,24.69,5263377,2024-03-16
Ellsworth,2023,2023-10-26,19175379,19479979,4.46,1.59,1.58,7.38,15.01,291013,2024-03-16
Enfield,2023,2023-11-03,592670206,600649806,8.64,1.70,1.97,14.85,27.16,16262855,2024-03-16
Epping,2023,2023-10-31,986579598,1002601698,4.93,0.86,1.74,15.87,23.40,23119501,2024-03-16
Epsom,2023,2023-10-31,512752825,519975125,3.64,2.23,1.81,16.95,24.63,12640365,2024-03-16
Errol,2023,2023-12-08,126232170,136515070,3.07,2.99,1.30,2.20,9.56,1286316,2024-03-16
Erving's Grant (U),2023,2024-01-22,58914,58914,-2.78,2.78,1.70,-1.70,0.00,0,2024-03-16
Exeter,2023,2023-11-02,2197986913,2242007713,6.23,0.96,1.87,17.72,26.78,59669148,2024-03-16
Farmington,2023,2023-11-30,562913300,571763400,8.04,2.95,1.91,12.76,25.66,14370545,2024-03-16
Fitzwilliam,2023,2023-11-20,436139148,506140456,3.88,2.41,1.13,9.50,16.92,8395719,2024-03-16
Francestown,2023,2023-10-31,220638836,223461636,7.97,1.38,1.79,16.74,27.88,6190258,2024-03-16
Franconia,2023,2023-11-22,420349925,425112325,6.02,1.40,1.47,5.46,14.35,6071360,2024-03-16
Franklin,2023,2023-11-07,1023870550,1137815610,8.76,1.58,1.19,4.73,16.26,18236163,2024-03-16
Freedom,2023,2023-11-08,664602035,669210235,3.92,1.31,1.90,3.85,10.98,7308472,2024-03-16
Fremont,2023,2023-10-24,551223232,557892132,4.41,0.87,1.82,16.49,23.59,12905912,2024-03-16
Gilford,2023,2023-11-08,3482925560,3506841980,3.39,0.99,1.20,4.72,10.30,36074076,2024-03-16
Gilmanton,2023,2023-11-21,560270674,565917874,4.56,1.49,1.83,15.51,23.39,13225534,2024-03-16
Gilsum,2023,2023-11-07,69348003,71796803,8.11,3.41,1.69,12.82,26.03,1860332,2024-03-16
Goffstown,2023,2023-10-24,2595512800,2706202200,6.50,0.88,1.31,10.17,18.86,50448970,2024-03-16
Gorham,2023,2023-12-05,315027707,389950607,8.00,3.01,1.26,12.28,24.55,9440384,2024-03-16
Goshen,2023,2023-11-16,83049401,85044601,9.98,3.03,1.77,6.79,21.57,1808880,2024-03-16
Grafton,2023,2023-10-26,139967982,142365382,6.74,1.63,1.73,17.20,27.30,3839179,2024-03-16
Grantham,2023,2023-11-03,755052785,766222685,3.81,2.17,1.33,10.28,17.59,14328930,2024-03-16
Greenfield,2023,2023-10-30,174052013,177313813,12.07,1.36,1.85,18.62,33.90,5963154,2024-03-16
Greenland,2023,2023-11-09,1363262800,1398541000,2.88,0.63,1.23,7.53,12.27,16928706,2024-03-16
Green's Grant (U),2023,2024-01-22,8956790,9125290,4.10,3.44,1.54,-1.51,7.57,68819,2024-03-16
Greenville,2023,2023-12-01,218728230,226346430,7.73,0.77,1.08,7.90,17.48,3859308,2024-03-16
Groton,2023,2023-11-15,96225077,108407837,0.35,2.22,1.44,5.99,10.00,1043035,2024-03-16
Hadley's Purchase (U),2023,2024-01-22,1,1,0.00,0.00,0.00,0.00,0.00,0,2024-03-16
Hale's Location (U),2023,2023-12-04,82721700,83111500,1.41,1.03,1.68,-0.24,3.88,311617,2024-03-16
Hampstead,2023,2023-11-01,1354560621,1365992621,4.03,0.86,1.82,18.73,25.44,34383046,2024-03-16
Hampton,2023,2023-11-28,3779899500,3953299000,5.98,0.89,1.89,7.99,16.75,65871801,2024-03-16
Hampton Falls,2023,2023-10-30,864883727,874896527,2.46,0.53,1.09,8.87,12.95,11251895,2024-03-16
Hancock,2023,2023-10-31,292031762,299937362,7.96,1.19,1.55,13.45,24.15,7187433,2024-03-16
Hanover,2023,2023-11-20,2705792687,2721968787,4.39,1.40,1.52,9.75,17.06,50248091,2024-03-16
Harrisville,2023,2023-11-07,343213885,346509785,3.89,2.49,1.34,4.84,12.56,4341446,2024-03-16
Hart's Location,2023,2024-01-10,20481456,21158956,0.46,0.96,1.67,-2.58,0.51,9460,2024-03-16
Haverhill,2023,2023-11-13,387751123,410095123,6.61,1.58,1.59,19.14,28.92,12492321,2024-03-16
Hebron,2023,2023-11-17,402412691,408647491,2.87,1.15,1.47,0.89,6.38,2667099,2024-03-16
Henniker,2023,2023-11-03,725487597,738395597,6.93,1.68,1.27,12.50,22.38,16411661,2024-03-16
Hill,2023,2023-11-16,92859305,96003305,7.38,2.75,1.87,16.24,28.24,2684454,2024-03-16
Hillsborough,2023,2023-11-03,566855256,600153876,10.40,1.28,1.87,17.67,31.22,18698988,2024-03-16
Hinsdale,2023,2023-11-20,326092477,440315598,6.93,2.92,1.49,16.72,28.06,12108214,2024-03-16
Holderness,2023,2023-11-07,1357342269,1394615669,1.80,1.00,1.13,4.66,8.59,11890297,2024-03-16
Hollis,2023,2023-11-14,2274622789,2294628789,3.99,0.88,1.23,10.56,16.66,37939658,2024-03-16
Hooksett,2023,2023-12-21,3054461324,3167476924,4.61,1.64,1.24,8.49,15.98,50128305,2024-03-16
Hopkinton,2023,2023-11-20,769150002,794241202,7.53,2.46,1.82,23.21,35.02,27874094,2024-03-16
Hudson,2023,2023-11-21,4741298156,4928386656,4.71,0.89,1.29,8.79,15.68,76238959,2024-03-16
Jackson,2023,2023-11-06,483722381,486711781,4.93,1.24,1.87,4.32,12.36,6342956,2024-03-16
Jaffrey,2023,2023-11-03,524512173,533876473,10.31,3.98,1.98,17.08,33.35,17630988,2024-03-16
Jefferson,2023,2023-11-16,155864893,164777293,4.33,3.31,1.53,8.77,17.94,2936769,2024-03-16
Keene,2023,2023-11-15,2120751465,2235081865,12.55,3.08,1.57,14.69,31.89,70696962,2024-03-16
Kensington,2023,2023-10-31,659587090,679598420,2.83,0.53,1.07,8.72,13.15,8875707,2024-03-16
Kilkenny (U),2023,2024-01-23,1,33500,-2.87,2.87,0.00,0.00,0.00,0,2024-03-16
Kingston,2023,2023-11-15,1303197746,1365510246,3.62,0.61,1.21,10.34,15.78,21225153,2024-03-16
Laconia,2023,2023-11-20,3894336975,3962320174,5.79,0.98,1.20,5.94,13.91,54598094,2024-03-16
Lancaster,2023,2023-12-01,419009367,445062167,6.93,2.59,1.26,6.53,17.31,7633500,2024-03-16
Landaff,2023,2023-11-16,59073549,60482649,6.17,1.45,1.45,12.93,22.00,1323176,2024-03-16
Langdon,2023,2023-12-13,74956985,78090285,4.68,2.12,1.41,13.90,22.11,1699158,2024-03-16
Lebanon,2023,2023-11-06,2624138445,2744378645,8.97,1.27,1.51,12.53,24.28,66347250,2024-03-16
Lee,2023,2023-11-17,720220316,733320216,5.59,2.24,1.50,14.30,23.63,17166206,2024-03-16
Lempster,2023,2023-12-14,124455707,128273707,5.77,3.82,1.77,15.75,27.11,3445743,2024-03-16
Lincoln,2023,2023-10-24,1263856674,1275252074,5.93,1.54,1.45,2.76,11.68,14825921,2024-03-16
Lisbon,2023,2023-11-14,116489285,120881485,12.50,1.46,2.23,18.07,34.26,4125205,2024-03-16
Litchfield,2023,2023-10-18,1159921192,1211105492,4.09,1.18,1.71,13.96,20.94,24952005,2024-03-16
Littleton,2023,2023-11-14,652775766,727284266,5.68,2.08,1.82,12.96,22.54,16118882,2024-03-16
Livermore (U),2023,2024-01-22,189600,189600,-0.75,0.75,1.04,-1.04,0.00,0,2024-03-16
Londonderry,2023,2023-12-04,5693506476,6308922276,3.47,0.68,1.24,10.26,15.65,97003268,2024-03-16
Loudon,2023,2023-11-27,704072632,723714232,5.77,2.36,1.57,11.14,20.84,14804763,2024-03-16
Low & Burbank's Grant (U),2023,2024-01-23,1,1,0.00,0.00,0.00,0.00,0.00,0,2024-03-16
Lyman,2023,2023-11-21,74611670,77046670,7.85,1.46,1.83,10.46,21.60,1637151,2024-03-16
Lyme,2023,2023-10-26,406136900,410862100,5.13,1.31,1.61,17.30,25.35,10370746,2024-03-16
Lyndeborough,2023,2023-11-08,218112598,220994598,8.50,1.11,1.71,12.45,23.77,5208914,2024-03-16
Madbury,2023,2023-10-26,282558413,303447313,4.64,2.63,1.79,17.91,26.97,8095833,2024-03-16
Madison,2023,2023-10-26,595143879,605501579,4.72,1.37,1.93,8.96,16.98,10962707,2024-03-16
Manchester,2023,2023-11-15,12928025278,13303442778,8.89,1.06,1.52,7.39,18.86,249037211,2024-03-16
Marlborough,2023,2023-11-13,215759716,222219116,6.53,2.99,1.49,13.57,24.58,5407221,2024-03-16
Marlow,2023,2023-11-06,73037081,74398681,6.79,3.94,1.68,16.41,28.82,2103932,2024-03-16
Martin's Location (U),2023,2024-01-22,1,532000,30.02,3.54,0.00,0.00,33.56,17854,2024-03-16
Mason,2023,2023-10-13,208871904,214730849,8.67,1.09,1.60,12.36,23.72,5048341,2024-03-16
Meredith,2023,2023-11-21,3830968852,3850478052,3.24,1.02,1.23,4.40,9.89,37761608,2024-03-16
Merrimack,2023,2023-11-03,4798854559,4966343359,4.05,1.04,1.49,12.87,19.45,95571519,2024-03-16
Middleton,2023,2023-11-22,356292653,361786753,4.32,1.58,1.23,7.91,15.04,5464696,2024-03-16
Milan,2023,2023-11-22,133453442,151244942,1.97,4.20,1.76,13.89,21.82,3258852,2024-03-16
Milford,2023,2023-10-24,2032798141,2069867641,4.93,1.14,1.53,14.57,22.17,45587664,2024-03-16
Millsfield (U),2023,2024-01-23,12463275,12566275,-27.75,24.11,1.20,2.44,0.00,-123,2024-03-16
Milton,2023,2023-11-28,490140602,504551238,7.65,2.95,2.10,11.84,24.54,12098300,2024-03-16
Monroe,2023,2023-11-30,139042144,570875344,1.64,1.33,1.20,5.56,9.73,4992318,2024-03-16
Mont Vernon,2023,2023-11-30,327155256,330990656,5.48,1.38,1.99,20.19,29.04,9556336,2024-03-16
Moultonborough,2023,2023-11-03,5612601921,5645539221,1.86,0.88,1.19,1.77,5.70,31967853,2024-03-16
Nashua,2023,2023-11-17,13456936906,13880758706,7.87,0.96,1.57,7.83,18.23,250991621,2024-03-16
Nelson,2023,2023-11-02,161923984,167403684,5.52,2.41,1.35,5.64,14.92,2495395,2024-03-16
New Boston,2023,2023-10-24,936868044,948557044,4.58,1.03,1.46,13.28,20.35,19106570,2024-03-16
New Castle,2023,2023-11-07,1073638679,1075448379,2.55,0.67,1.49,0.27,4.98,5329036,2024-03-16
New Durham,2023,2023-12-26,614733650,619831381,5.63,2.44,1.73,10.20,20.00,12310769,2024-03-16
New Hampton,2023,2023-11-14,529970462,576785762,4.07,0.94,1.23,5.97,12.21,6905872,2024-03-16
New Ipswich,2023,2023-10-23,495596132,507571732,4.47,1.31,1.81,18.11,25.70,12782418,2024-03-16
New London,2023,2023-11-03,2031918157,2048994157,3.05,1.74,1.19,4.83,10.81,22466901,2024-03-16
Newbury,2023,2023-12-08,1118075780,1123948380,3.80,2.28,1.41,5.56,13.05,14540423,2024-03-16
Newfields,2023,2023-11-22,448654969,451204188,2.76,0.58,1.24,11.21,15.79,7079553,2024-03-16
Newington,2023,2023-11-08,597556391,920487591,6.16,0.83,1.86,1.33,10.18,8727662,2024-03-16
Newmarket,2023,2023-10-26,1000610899,1006662399,6.79,0.92,1.97,19.81,29.49,29470552,2024-03-16
Newport,2023,2023-12-01,723441256,746339856,7.62,2.00,1.23,12.73,23.58,17466829,2024-03-16
Newton,2023,2023-11-26,641007677,655350377,3.63,0.83,1.90,18.25,24.61,15953074,2024-03-16
North Hampton,2023,2023-11-27,1773346700,1795479100,4.14,0.67,1.33,6.31,12.45,22184528,2024-03-16
Northfield,2023,2023-12-01,575561088,590169088,4.95,1.77,1.29,6.04,14.05,9212333,2024-03-16
Northumberland,2023,2023-12-01,153540562,231949722,8.34,3.31,1.32,8.41,21.38,4959525,2024-03-16
Northwood,2023,2023-12-04,941068635,958516635,1.88,0.59,1.35,9.98,13.80,13165070,2024-03-16
Nottingham,2023,2023-12-04,809221648,832146848,4.03,0.84,1.73,14.84,21.44,17535942,2024-03-16
Odell (U),2023,2024-01-22,3440431,3440431,3.05,3.00,1.44,-1.44,6.05,20814,2024-03-16
Orange,2023,2023-10-18,36255183,37200383,4.75,1.15,1.45,16.12,23.47,867722,2024-03-16
Orford,2023,2023-11-02,157789604,160400904,8.63,1.58,1.62,20.87,32.70,5198179,2024-03-16
Ossipee,2023,2023-12-11,1511004941,1529429141,3.24,0.73,0.99,5.41,10.37,17433375,2024-03-16
Pelham,2023,2023-10-20,2658306538,2737437647,5.43,0.97,1.39,10.40,18.19,49382916,2024-03-16
Pembroke,2023,2023-10-19,771321448,794536548,5.99,2.49,1.83,17.57,27.88,21952195,2024-03-16
Penacook,2023,2023-11-21,0,0,9.51,2.17,1.55,15.92,29.15,0,2024-03-16
Peterborough,2023,2023-11-13,842402158,856864758,9.17,1.20,1.66,16.16,28.19,23930885,2024-03-16
Piermont,2023,2023-11-08,129579780,133014280,5.12,1.16,1.38,15.26,22.92,3014898,2024-03-16
Pinkham's Grant (U),2023,2024-01-22,2631530,2885630,9.57,6.03,2.73,-2.49,15.84,45014,2024-03-16
Pittsburg,2023,2023-10-25,577655446,593455846,2.16,2.54,1.10,3.80,9.60,5668596,2024-03-16
Pittsfield,2023,2023-10-25,352151213,361471513,7.97,2.38,1.66,12.96,24.97,8949872,2024-03-16
Plainfield,2023,2023-10-19,532365744,542261444,3.46,1.73,1.11,9.45,15.75,8472234,2024-03-16
Plaistow,2023,2023-10-31,1334941720,1371005410,5.38,0.77,1.50,14.69,22.34,30335665,2024-03-16
Plymouth,2023,2023-11-20,711336270,739377470,11.09,1.18,1.22,10.89,24.38,17928228,2024-03-16
Portsmouth,2023,2023-11-16,6394367400,6577145132,7.17,0.85,1.78,6.33,16.13,105055397,2024-03-16
Randolph,2023,2023-11-27,66361951,75856351,6.15,4.20,1.72,7.47,19.54,1460204,2024-03-16
Raymond,2023,2023-11-13,1329058881,1354042681,4.49,0.76,1.52,13.95,20.72,27531288,2024-03-16
Richmond,2023,2023-12-07,159915904,172712434,2.26,2.53,1.15,8.75,14.69,2486429,2024-03-16
Rindge,2023,2023-11-01,728075011,743203511,3.75,3.76,1.82,15.71,25.04,18347782,2024-03-16
Rochester,2023,2023-12-08,2737262861,2850005061,7.74,2.99,2.00,13.01,25.74,72404721,2024-03-16
Rollinsford,2023,2023-11-14,471207699,477321399,3.38,1.77,1.20,9.03,15.38,7286966,2024-03-16
Roxbury,2023,2023-11-30,23621762,24542362,6.91,3.63,1.77,15.21,27.52,673277,2024-03-16
Rumney,2023,2023-11-07,188632780,200932680,5.20,1.82,2.31,14.55,23.88,4731734,2024-03-16
Rye,2023,2023-11-17,3246737300,3263133200,2.26,0.70,1.41,3.66,8.03,27368042,2024-03-16
Salem,2023,2023-10-18,6432345198,6559418798,5.48,0.73,1.51,9.24,16.96,110239362,2024-03-16
Salisbury,2023,2023-11-22,232905307,249776107,3.89,1.74,1.27,9.30,16.20,3983947,2024-03-16
Sanbornton,2023,2023-12-13,948018097,954601397,5.20,0.90,1.12,4.82,12.04,11378477,2024-03-16
Sandown,2023,2023-10-24,1129936470,1139191070,3.35,0.61,1.26,15.68,20.90,23586183,2024-03-16
Sandwich,2023,2023-11-14,447920888,456657988,5.25,1.37,1.89,6.91,15.42,6919149,2024-03-16
Sargent's Purchase (U),2023,2024-01-23,2461220,2461220,-2.92,2.92,1.32,-1.32,0.00,0,2024-03-16
Seabrook,2023,2023-12-07,2171380850,3476040200,7.05,0.77,1.53,5.74,15.09,50049880,2024-03-16
Second College Grant (U),2023,2024-01-22,1746630,1746630,-2.84,2.84,1.50,-1.50,0.00,0,2024-03-16
Sharon,2023,2023-11-13,58276077,58998077,5.72,1.15,1.58,14.82,23.27,1366945,2024-03-16
Shelburne,2023,2023-11-22,58994950,83907050,5.19,3.80,1.45,7.17,17.61,1437882,2024-03-16
Somersworth,2023,2023-11-21,1124114851,1146259651,8.91,2.65,1.85,15.89,29.30,33214939,2024-03-16
South Hampton,2023,2023-11-17,262299023,267893523,3.18,0.55,1.10,8.97,13.80,3675536,2024-03-16
Springfield,2023,2023-11-21,237783368,246365668,5.24,2.88,1.80,13.35,23.27,5727403,2024-03-16
Stark,2023,2023-10-25,63220709,76020179,3.59,5.31,1.63,10.19,20.72,1521625,2024-03-16
Stewartstown,2023,2023-11-15,182905306,205467806,1.94,2.52,0.93,9.29,14.68,2978785,2024-03-16
Stoddard,2023,2023-11-28,292774810,304771910,3.08,3.56,1.89,8.45,16.98,5175876,2024-03-16
Strafford,2023,2023-10-24,709980100,724963900,3.19,2.55,1.56,11.34,18.64,13446753,2024-03-16
Stratford,2023,2023-11-09,72730998,106045898,5.29,4.02,1.31,8.49,19.11,1975396,2024-03-16
Stratham,2023,2023-11-07,1581528237,1608852837,3.15,0.86,1.77,15.13,20.91,33316647,2024-03-16
Success (U),2023,2024-01-22,15181393,15255993,1.34,3.21,1.47,-1.46,4.56,69458,2024-03-16
Sugar Hill,2023,2023-11-20,167288317,170288917,8.90,1.82,2.30,9.74,22.76,3855374,2024-03-16
Sullivan,2023,2023-10-25,61384776,66103176,8.82,3.24,1.78,18.96,32.80,2153535,2024-03-16
Sunapee,2023,2023-11-17,2365856812,2396653812,2.15,2.19,1.13,4.21,9.68,23089809,2024-03-16
Surry,2023,2023-10-11,131586939,137506939,2.53,2.26,1.25,9.98,16.02,2176662,2024-03-16
Sutton,2023,2023-10-26,321697618,326580608,7.21,2.42,1.89,13.85,25.37,8202620,2024-03-16
Swanzey,2023,2023-11-02,623563769,645064402,7.55,3.63,1.81,13.88,26.87,17104691,2024-03-16
Tamworth,2023,2023-11-03,393807996,402519178,7.19,1.38,2.03,14.63,25.23,10051475,2024-03-16
Temple,2023,2023-11-15,165040661,167831861,5.83,1.25,1.85,15.86,24.79,4121588,2024-03-16
Thomson & Meserve's Purchase (U),2023,2024-01-22,7381950,7413950,0.02,3.38,1.55,-1.54,3.41,25232,2024-03-16
Thornton,2023,2023-11-16,462983071,469691671,3.82,1.71,1.70,13.53,20.76,10138680,2024-03-16
Tilton,2023,2023-12-01,607313122,639250722,6.02,1.39,2.05,8.25,17.71,12892205,2024-03-16
Troy,2023,2023-11-29,215790486,239466286,6.41,2.40,1.13,8.14,18.08,4252997,2024-03-16
Tuftonboro,2023,2023-11-13,1856068730,1871661030,2.23,0.92,1.30,2.82,7.27,13444829,2024-03-16
Unity,2023,2023-11-08,134370385,137342985,9.32,2.75,1.82,16.07,29.96,4033636,2024-03-16
Wakefield,2023,2023-11-09,2259239622,2278100822,1.72,0.70,1.10,3.33,6.85,15302244,2024-03-16
Walpole,2023,2023-12-11,705044814,751062314,3.49,2.43,1.17,9.15,16.24,12888425,2024-03-16
Warner,2023,2023-10-27,319526750,327540150,10.28,2.48,1.86,17.10,31.72,10472193,2024-03-16
Warren,2023,2023-11-30,95332431,109838031,6.84,1.48,1.55,12.88,22.75,2454231,2024-03-16
Washington,2023,2023-11-13,366471887,370678338,5.19,2.30,1.33,6.41,15.23,5749939,2024-03-16
Waterville Valley,2023,2023-10-09,500611367,503998167,7.46,1.23,1.25,2.11,12.05,6061970,2024-03-16
Weare,2023,2023-11-07,1255309444,1290670044,3.76,1.02,1.46,12.60,18.84,24048197,2024-03-16
Webster,2023,2023-11-30,348737527,375931527,4.31,1.66,1.28,7.63,14.88,5657632,2024-03-16
Wentworth,2023,2023-11-03,124383085,130659285,8.64,1.53,1.42,13.62,25.21,3234008,2024-03-16
Wentworth's Location (U),2023,2024-01-22,13683150,13849850,3.45,2.16,0.97,0.49,7.07,97757,2024-03-16
Westmoreland,2023,2023-11-06,198510459,201931559,4.49,2.87,1.46,12.47,21.29,4276929,2024-03-16
Whitefield,2023,2023-11-16,221797462,241820262,8.33,4.47,1.81,11.28,25.89,6171986,2024-03-16
Wilmot,2023,2023-10-19,225971024,230225524,6.75,2.13,1.74,13.55,24.17,5523298,2024-03-16
Wilton,2023,2023-11-26,558375622,565548022,7.57,0.99,1.46,12.18,22.20,12373195,2024-03-16
Winchester,2023,2023-12-07,303508761,337723030,8.26,3.37,1.75,18.30,31.68,10481940,2024-03-16
Windham,2023,2023-11-07,3127337390,3160525990,3.82,0.88,1.83,14.87,21.40,67219436,2024-03-16
Windsor,2023,2023-11-06,36745601,37511601,1.32,0.87,1.34,7.39,10.92,401200,2024-03-16
Wolfeboro,2023,2023-11-28,2452341529,2452650429,6.02,1.35,1.84,5.48,14.69,35810462,2024-03-16
Woodstock,2023,2023-10-24,285709419,292244319,8.40,1.92,1.95,7.17,19.44,5623236,2024-03-16